"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.323179588E2,8.379574585E-1,7.433541870E-1,1.051293823E1,1.057244619E1
1.323279838E2,6.948550415E-1,8.735833740E-1,9.881551208E0,9.944396700E0
1.323380088E2,4.252656555E-1,1.095871124E0,9.065148926E0,9.141045315E0
1.323480348E2,1.935475159E-1,1.298250275E0,8.270750885E0,8.374260243E0
1.323580598E2,-4.236190796E-2,1.563498688E0,7.741152191E0,7.897579371E0
1.323680848E2,-3.017724609E-1,1.807042236E0,7.498207397E0,7.718781150E0
1.323781098E2,-5.098397827E-1,1.918410645E0,7.493267670E0,7.751728606E0
1.323881348E2,-6.370751953E-1,1.955982513E0,7.600295105E0,7.873767718E0
1.323981598E2,-7.574249268E-1,2.034868469E0,7.667355652E0,7.968859699E0
1.324081848E2,-8.017327881E-1,2.060016174E0,7.831115112E0,8.137125168E0
1.324182098E2,-6.947053528E-1,2.057920532E0,8.202492828E0,8.485195404E0
1.324282348E2,-6.008505249E-1,1.976639557E0,8.590036926E0,8.834979326E0
1.324382608E2,-4.852908325E-1,1.886227570E0,9.058263245E0,9.265284380E0
1.324482858E2,-2.448907471E-1,1.773661652E0,9.533674622E0,9.700350454E0
1.324583108E2,-1.463955688E-1,1.573976898E0,9.953701172E0,1.007844244E1
1.324683358E2,-9.280700684E-2,1.318458252E0,1.021011795E1,1.029531223E1
1.324783608E2,-4.326004028E-2,1.079105988E0,1.037208115E1,1.042815461E1
1.324883858E2,8.083190918E-3,9.199868774E-1,1.041055115E1,1.045112513E1
1.324984108E2,1.173559570E-1,9.735754395E-1,1.013512390E1,1.018245344E1
1.325084358E2,2.456391907E-1,1.131497040E0,9.564360809E0,9.634190254E0
1.325184608E2,2.956352234E-1,1.304237823E0,8.756790161E0,8.858318712E0
1.325284858E2,1.598675537E-1,1.496737518E0,7.997868347E0,8.138284766E0
1.325385118E2,7.484436035E-2,1.737886047E0,7.322772217E0,7.526542535E0
1.325485368E2,1.028361511E-1,2.051783295E0,6.661746826E0,6.971317002E0
1.325585618E2,9.250762939E-2,2.306403809E0,6.281836853E0,6.692498072E0
1.325685868E2,1.380130005E-1,2.598745880E0,6.166875916E0,6.693495820E0
1.325786118E2,1.139131165E-1,2.679278412E0,6.251599731E0,6.802500144E0
1.325886368E2,-5.433700562E-2,2.669099579E0,6.637197876E0,7.153980760E0
1.325986618E2,-3.052153015E-1,2.591111755E0,7.195686493E0,7.654078691E0
1.326086868E2,-3.820056152E-1,2.453098755E0,7.733967133E0,8.122676246E0
1.326187118E2,-1.963916016E-1,2.374362488E0,8.148006134E0,8.489179633E0
1.326287368E2,1.796264648E-3,2.376308441E0,8.503217468E0,8.829017632E0
1.326387620E2,1.001417542E-1,2.392025757E0,8.829239502E0,9.148075523E0
1.326487870E2,1.306782532E-1,2.478096771E0,9.092991028E0,9.425525250E0
1.326588120E2,9.086105347E-2,2.423909454E0,9.289831696E0,9.601279379E0
1.326688370E2,-3.577560425E-2,2.278561707E0,9.595645752E0,9.862532167E0
1.326788620E2,-2.820135498E-1,2.205513611E0,9.927056580E0,1.017301697E1
1.326888870E2,-4.167333984E-1,2.182910614E0,1.015024246E1,1.039067791E1
1.326989120E2,-4.354444885E-1,2.095941467E0,1.017628830E1,1.039901082E1
1.327089370E2,-3.601510620E-1,2.043251038E0,1.028900391E1,1.049610332E1
1.327189620E2,-2.814147949E-1,2.052082672E0,1.057535843E1,1.077629080E1
1.327289870E2,-1.231938171E-1,1.986818390E0,1.064047302E1,1.082507691E1
1.327390130E2,8.532257080E-3,1.916464691E0,1.079854431E1,1.096729087E1
1.327490380E2,1.775308228E-1,1.849404144E0,1.100930603E1,1.116497345E1
1.327590630E2,2.739303589E-1,1.778302002E0,1.130015121E1,1.144250031E1
1.327690880E2,3.318598938E-1,1.841919708E0,1.160821060E1,1.175811858E1
1.327791130E2,3.062631226E-1,2.064806213E0,1.176912598E1,1.195280503E1
1.327891380E2,2.104623413E-1,2.243833923E0,1.174068512E1,1.195503125E1
1.327991630E2,1.790277100E-1,2.470163269E0,1.163964523E1,1.190021423E1
1.328091880E2,2.059716797E-1,2.580483856E0,1.143786484E1,1.172715112E1
1.328192130E2,2.944377136E-1,2.663112030E0,1.133817215E1,1.165045093E1
1.328292390E2,3.971241760E-1,2.770289154E0,1.135852982E1,1.169822248E1
1.328392640E2,5.372328186E-1,2.896776123E0,1.152139114E1,1.189211440E1
1.328492890E2,6.628216553E-1,2.919079742E0,1.171523804E1,1.209161533E1
1.328593140E2,6.694079590E-1,2.838696899E0,1.197030762E1,1.232049397E1
1.328693390E2,7.680528259E-1,2.632425842E0,1.230905319E1,1.261080336E1
1.328793640E2,8.523275757E-1,2.321222992E0,1.254645950E1,1.278781391E1
1.328893890E2,8.381071472E-1,1.934427338E0,1.264270935E1,1.281727477E1
1.328994140E2,7.836204529E-1,1.522783356E0,1.259196487E1,1.270789163E1
1.329094390E2,5.628295898E-1,1.286275177E0,1.239871674E1,1.247795887E1
1.329194640E2,4.354444885E-1,9.360035706E-1,1.208317291E1,1.212719185E1
1.329294900E2,4.935237122E-1,6.294410706E-1,1.178379547E1,1.181091010E1
1.329395150E2,4.382885742E-1,4.882846069E-1,1.148112488E1,1.149985857E1
1.329495400E2,4.007167053E-1,6.110293579E-1,1.105481140E1,1.107893433E1
1.329595650E2,4.647834778E-1,9.367520142E-1,1.035786072E1,1.041051424E1
1.329695900E2,5.658233643E-1,1.192869415E0,9.432634735E0,9.524583538E0
1.329796150E2,7.920030212E-1,1.432521057E0,8.266559601E0,8.427063130E0
1.329896400E2,1.040935364E0,1.736688538E0,7.320227509E0,7.595088168E0
1.329996650E2,1.120569763E0,2.217189331E0,7.538473663E0,7.937265921E0
1.330096900E2,1.070274353E0,2.194137268E0,7.258106689E0,7.657665327E0
1.330197160E2,9.202862549E-1,2.401605835E0,6.996151428E0,7.453909859E0
1.330297410E2,9.183403015E-1,2.492167511E0,6.915469208E0,7.407966129E0
1.330397660E2,8.364605713E-1,2.580034790E0,7.003935242E0,7.510749275E0
1.330497910E2,7.619155884E-1,2.524350586E0,7.328011322E0,7.787978632E0
1.330598160E2,7.978408813E-1,2.260449371E0,7.874375153E0,8.231158210E0
1.330698410E2,7.586224365E-1,2.031275940E0,8.430319061E0,8.704703867E0
1.330798660E2,6.930587769E-1,1.842817841E0,8.935219116E0,9.149560029E0
1.330898910E2,5.900729370E-1,1.642983398E0,9.353599091E0,9.515114107E0
1.330999160E2,5.281018066E-1,1.498833160E0,9.653575287E0,9.783501836E0
1.331099410E2,4.737648010E-1,1.452878723E0,9.886790314E0,1.000419574E1
1.331199670E2,3.725752258E-1,1.464105377E0,9.878856812E0,9.993709459E0
1.331299920E2,1.975891113E-1,1.545236664E0,9.599387970E0,9.724970293E0
1.331400170E2,1.913021851E-1,1.704355774E0,9.082812195E0,9.243316639E0
1.331500420E2,2.142045593E-1,1.905687103E0,8.443791046E0,8.658818289E0
1.331600670E2,2.115101624E-1,2.135459290E0,7.954308929E0,8.238686392E0
1.331700920E2,1.375639343E-1,2.287243652E0,7.502548370E0,7.844656743E0
1.331801170E2,2.008822632E-1,2.409090271E0,7.127578125E0,7.526382899E0
1.331901420E2,2.742297363E-1,2.515968018E0,6.885082397E0,7.335506570E0
1.332001670E2,3.153941345E-1,2.566712494E0,6.809339905E0,7.283858622E0
1.332101930E2,3.769161987E-1,2.584076385E0,6.905889130E0,7.383144402E0
1.332202180E2,4.466711426E-1,2.505789185E0,6.996450806E0,7.445053285E0
1.332302430E2,5.760021973E-1,2.447260895E0,7.129673767E0,7.559967754E0
1.332402680E2,6.001020813E-1,2.345921631E0,7.374265137E0,7.761652988E0
1.332502930E2,5.984555054E-1,2.138453064E0,7.757318573E0,8.068898434E0
1.332603180E2,6.253994751E-1,1.977837067E0,8.264014893E0,8.520381805E0
1.332703430E2,6.664141846E-1,1.838177490E0,8.799002380E0,9.013625643E0
1.332803680E2,6.768923950E-1,1.733545074E0,9.293124847E0,9.477633210E0
1.332903930E2,6.074368286E-1,1.696721649E0,9.709259491E0,9.875098162E0
1.333004190E2,5.429209900E-1,1.719624023E0,9.940827942E0,1.010306538E1
1.333104440E2,6.005511475E-1,1.797462158E0,1.008243347E1,1.025899589E1
1.333204690E2,6.484515381E-1,1.895508270E0,1.017074982E1,1.036617542E1
1.333304940E2,6.891668701E-1,2.075134735E0,1.017673737E1,1.040899220E1
1.333405190E2,7.987390137E-1,2.269580383E0,1.007120682E1,1.035462148E1
1.333505440E2,8.464897156E-1,2.449057159E0,9.911788330E0,1.024489989E1
1.333605690E2,9.030720520E-1,2.598147125E0,9.765841827E0,1.014581560E1
1.333705940E2,9.047186279E-1,2.709515533E0,9.709109802E0,1.012061280E1
1.333806190E2,9.644444275E-1,2.675685883E0,9.769733734E0,1.017532040E1
1.333906450E2,1.028511200E0,2.564317474E0,9.924960938E0,1.030234968E1
1.334006700E2,1.017733612E0,2.432741089E0,1.016625916E1,1.050270613E1
1.334106950E2,9.918374634E-1,2.329156494E0,1.054916290E1,1.084866579E1
1.334207200E2,1.031205597E0,2.318827972E0,1.108684479E1,1.137358675E1
1.334307450E2,1.049317932E0,2.313888245E0,1.166778671E1,1.194120571E1
1.334407700E2,9.758207703E-1,2.402354279E0,1.211595474E1,1.239031443E1
1.334507950E2,9.464817810E-1,2.386487274E0,1.226294907E1,1.252880956E1
1.334608200E2,7.436535645E-1,2.380350037E0,1.209365112E1,1.234809639E1
1.334708450E2,5.689668274E-1,2.555785217E0,1.197045731E1,1.225347336E1
1.334808710E2,4.760101318E-1,2.728376312E0,1.185789139E1,1.217703622E1
1.334908960E2,4.697232056E-1,2.790796509E0,1.176613220E1,1.210169625E1
1.335009210E2,4.815486145E-1,2.710114288E0,1.172990753E1,1.204854096E1
1.335109460E2,4.887336731E-1,2.557431793E0,1.182855240E1,1.211172861E1
1.335209710E2,4.376898193E-1,2.257156219E0,1.206206680E1,1.227924192E1
1.335309960E2,5.144801331E-1,1.858385468E0,1.247880020E1,1.262690543E1
1.335410210E2,6.026467896E-1,1.511407013E0,1.308608734E1,1.318685771E1
1.335510460E2,7.759863281E-1,1.168320465E0,1.346375198E1,1.353660759E1
1.335610710E2,1.059646454E0,6.047424316E-1,1.341989319E1,1.347524015E1
1.335710970E2,1.179397430E0,2.963836670E-2,1.302411621E1,1.307744087E1
1.335811220E2,1.308429108E0,-3.165916443E-1,1.258552826E1,1.265731956E1
1.335911470E2,1.453327789E0,-5.655239868E-1,1.224917770E1,1.234804978E1
1.336011720E2,1.302890625E0,-6.396199036E-1,1.191477310E1,1.200285198E1
1.336111970E2,8.409512329E-1,-5.150788879E-1,1.138158188E1,1.142422476E1
1.336212220E2,3.237767029E-1,-2.330653381E-1,1.056577835E1,1.057330710E1
1.336312470E2,-9.984237671E-2,2.041754150E-1,9.272168427E0,9.274953554E0
1.336412727E2,-3.644920349E-1,5.924679565E-1,7.964038696E0,7.994359579E0
1.336512977E2,-4.267625427E-1,1.157692566E0,6.883286133E0,6.992996949E0
1.336613237E2,-2.053729248E-1,1.530267792E0,5.996230774E0,6.191823725E0
1.336713487E2,-1.657054138E-1,1.819765778E0,5.543123016E0,5.836541660E0
1.336813737E2,-2.493814087E-1,2.145638123E0,5.662574615E0,6.060586219E0
1.336913987E2,-3.379971313E-1,2.285447388E0,6.048771515E0,6.474963217E0
1.337014237E2,-4.893324280E-1,2.241588593E0,6.625073090E0,7.011116822E0
1.337114487E2,-4.460723877E-1,2.096540222E0,7.439230042E0,7.741873487E0
1.337214737E2,-3.037184143E-1,1.948647766E0,8.273295593E0,8.505109815E0
1.337314987E2,-2.818638611E-1,1.744771729E0,8.966653748E0,9.139176935E0
1.337415237E2,-2.483335876E-1,1.594633942E0,9.522298279E0,9.658089433E0
1.337515497E2,-8.217910767E-2,1.451082458E0,9.905351715E0,1.001141280E1
1.337615747E2,2.574645996E-2,1.235381012E0,1.007195526E1,1.014746825E1
1.337715997E2,1.362167358E-2,1.039438477E0,1.009904892E1,1.015240892E1
1.337816247E2,5.972579956E-2,8.650511169E-1,1.010024643E1,1.013739900E1
1.337916497E2,3.906875610E-2,7.747888184E-1,1.001447479E1,1.004447756E1
1.338016747E2,8.891510010E-2,8.243357849E-1,9.641450500E0,9.677034832E0
1.338116997E2,7.963439941E-2,9.271719360E-1,8.932674408E0,8.981016731E0
1.338217247E2,9.175918579E-2,1.101110229E0,8.141120453E0,8.215759594E0
1.338317497E2,2.104623413E-1,1.395098877E0,7.406298523E0,7.539486261E0
1.338417757E2,1.977388000E-1,1.644031219E0,6.827601929E0,7.025531110E0
1.338518007E2,2.107617188E-1,1.927391968E0,6.570287018E0,6.850396470E0
1.338618257E2,2.317181396E-1,2.191742249E0,6.499783630E0,6.863280165E0
1.338718507E2,1.068777466E-1,2.322420502E0,6.512207794E0,6.914760314E0
1.338818757E2,-7.888595581E-2,2.337838440E0,6.642436981E0,7.042278084E0
1.338919007E2,-1.595681763E-1,2.261646881E0,6.905290375E0,7.267980722E0
1.339019257E2,-1.948947144E-1,2.190245361E0,7.154821472E0,7.485093786E0
1.339119507E2,-2.191442871E-1,2.117047577E0,7.518415375E0,7.813864883E0
1.339219757E2,-1.811233521E-1,2.107617188E0,7.926017761E0,8.203451312E0
1.339320017E2,-1.362167358E-2,2.019600220E0,8.245902557E0,8.489633654E0
1.339420267E2,1.781295776E-2,2.052980804E0,8.706794128E0,8.945574966E0
1.339520517E2,-9.744735718E-2,2.109114075E0,9.099727020E0,9.341460807E0
1.339620767E2,-1.013392639E-1,2.099683685E0,9.153914337E0,9.392182330E0
1.339721017E2,-7.214996338E-2,2.051034851E0,9.331445160E0,9.554465885E0
1.339821267E2,-1.378633118E-1,2.026635590E0,9.725126495E0,9.935005962E0
1.339921517E2,-1.297801208E-1,2.038161621E0,1.020053787E1,1.040297643E1
1.340021767E2,-9.580078125E-2,2.011367340E0,1.056832306E1,1.075844917E1
1.340122027E2,-1.541793823E-2,2.025138702E0,1.090153015E1,1.108804690E1
1.340222277E2,3.442840576E-2,1.976639557E0,1.116573074E1,1.133939294E1
1.340322527E2,-3.083587646E-2,1.863025818E0,1.147124542E1,1.162158714E1
1.340422777E2,-1.166075134E-1,1.721120911E0,1.185414917E1,1.197901110E1
1.340523027E2,-2.032772827E-1,1.625320129E0,1.244437180E1,1.255170811E1
1.340623277E2,-1.752854919E-1,1.594035187E0,1.298819092E1,1.308681690E1
1.340723527E2,-1.258882141E-1,1.678160248E0,1.327514420E1,1.338138719E1
1.340823777E2,-1.202000427E-1,1.821262665E0,1.316033295E1,1.328630156E1
1.340924027E2,1.197509766E-2,2.092498627E0,1.278132111E1,1.295148112E1
1.341024287E2,1.628613281E-1,2.255210266E0,1.235874985E1,1.256388455E1
1.341124537E2,4.272116089E-1,2.289039917E0,1.205158859E1,1.227448578E1
1.341224787E2,5.792953491E-1,2.362237701E0,1.204185883E1,1.228503618E1
1.341325037E2,6.207591248E-1,2.319426727E0,1.225486588E1,1.248786691E1
1.341425287E2,6.336323547E-1,2.324067078E0,1.247850082E1,1.270888510E1
1.341525537E2,5.989045715E-1,2.056273956E0,1.252265900E1,1.270448494E1
1.341625787E2,5.734574890E-1,1.660646667E0,1.249706223E1,1.261995107E1
1.341726037E2,4.909790039E-1,1.263372803E0,1.233435059E1,1.240860087E1
1.341826297E2,5.358856201E-1,9.515711975E-1,1.209439957E1,1.214360581E1
1.341926547E2,6.399192810E-1,7.020401001E-1,1.187525528E1,1.191318786E1
1.342026797E2,7.023394775E-1,4.619393921E-1,1.170805298E1,1.173819293E1
1.342127047E2,7.270381165E-1,1.939965820E-1,1.153591095E1,1.156042649E1
1.342227297E2,8.240364075E-1,-1.901046753E-2,1.132859207E1,1.135853845E1
1.342327547E2,8.378077698E-1,-7.140151978E-2,1.099164276E1,1.102375755E1
1.342427797E2,9.059161377E-1,2.829116821E-2,1.042357407E1,1.046290499E1
1.342528047E2,1.123713226E0,3.350033569E-1,9.668993225E0,9.739835145E0
1.342628297E2,1.195563812E0,6.795867920E-1,8.908275146E0,9.013799261E0
1.342728557E2,1.237476654E0,9.927355957E-1,8.368198242E0,8.517253915E0
1.342828807E2,1.268611908E0,1.365011444E0,7.860903168E0,8.078764202E0
1.342929057E2,1.265767822E0,1.652114410E0,7.428602142E0,7.714647108E0
1.343029307E2,1.289568329E0,1.885628815E0,7.196285248E0,7.550172440E0
1.343129557E2,1.199306030E0,2.014510803E0,7.126081238E0,7.501841277E0
1.343229807E2,1.085243225E0,2.065854034E0,7.172634430E0,7.542691192E0
1.343330057E2,9.246272278E-1,2.009122009E0,7.371870117E0,7.696491134E0
1.343430307E2,8.087681580E-1,1.837129669E0,7.724536743E0,7.981078828E0
1.343530567E2,7.954458618E-1,1.564396820E0,8.209977264E0,8.395462954E0
1.343630817E2,8.150550842E-1,1.306782532E0,8.864116974E0,8.996919756E0
1.343731067E2,8.414002991E-1,1.168021088E0,9.546398163E0,9.654322638E0
1.343831317E2,8.837622070E-1,1.016087036E0,1.005414230E1,1.014392656E1
1.343931567E2,7.964936829E-1,8.982820129E-1,1.020607635E1,1.027644429E1
1.344031817E2,6.391708374E-1,8.161029053E-1,9.997709656E0,1.005130647E1
1.344132067E2,5.484594727E-1,8.866062927E-1,9.468709717E0,9.525929992E0
1.344232317E2,5.179229736E-1,1.039438477E0,8.772208099E0,8.848746323E0
1.344332567E2,5.207670593E-1,1.307081909E0,8.104446716E0,8.225674320E0
1.344432827E2,5.135820007E-1,1.533710632E0,7.592660980E0,7.763023608E0
1.344533077E2,6.141728210E-1,1.743873596E0,7.263794861E0,7.495399866E0
1.344633327E2,5.761518860E-1,1.920356598E0,7.033723297E0,7.313889791E0
1.344733577E2,5.255570984E-1,2.110610962E0,6.824159088E0,7.162404356E0
1.344833827E2,4.529580688E-1,2.286195831E0,6.596482544E0,6.996102082E0
1.344934077E2,3.400927734E-1,2.340233459E0,6.353986816E0,6.779786442E0
1.345034327E2,3.823049927E-1,2.327958984E0,6.308930511E0,6.735588641E0
1.345134577E2,4.158352661E-1,2.330204315E0,6.482419739E0,6.901053310E0
1.345234837E2,4.358935547E-1,2.295027466E0,6.858288116E0,7.245223954E0
1.345335087E2,4.411326599E-1,2.148033142E0,7.440577240E0,7.756986146E0
1.345435337E2,4.584965515E-1,2.053729248E0,8.143216095E0,8.410706943E0
1.345535587E2,4.942721558E-1,1.941163330E0,8.750802612E0,8.977135757E0
1.345635837E2,5.795947266E-1,1.788331146E0,9.309740295E0,9.497648272E0
1.345736087E2,6.634204102E-1,1.649270325E0,9.770931244E0,9.931330053E0
1.345836337E2,8.499325562E-1,1.661395111E0,1.023541534E1,1.040415044E1
1.345936587E2,9.030720520E-1,1.705702972E0,1.060679306E1,1.078095639E1
1.346036847E2,9.199868774E-1,1.698068848E0,1.082578766E1,1.099670369E1
1.346137097E2,9.327104187E-1,1.658700714E0,1.093386292E1,1.109822486E1
1.346237347E2,1.014440460E0,1.684746552E0,1.100466568E1,1.117900385E1
1.346337597E2,1.103056183E0,1.803300018E0,1.109852051E1,1.129804325E1
1.346437845E2,1.184486847E0,1.891167297E0,1.118429214E1,1.140473207E1
1.346538095E2,1.205592957E0,1.840273132E0,1.123997635E1,1.145325840E1
1.346638345E2,1.162632294E0,1.804796906E0,1.125060425E1,1.145360649E1
1.346738595E2,1.004710693E0,1.728156281E0,1.126003464E1,1.143609845E1
1.346838855E2,6.882687378E-1,1.676663361E0,1.121692429E1,1.136240751E1
1.346939105E2,5.366340637E-1,1.694326630E0,1.111693222E1,1.125810379E1
1.347039355E2,6.271957397E-1,1.969903564E0,1.135104538E1,1.153776953E1
1.347139605E2,7.156617737E-1,2.266885986E0,1.158725418E1,1.182858416E1
1.347239855E2,5.788462830E-1,2.543660431E0,1.125704086E1,1.155535549E1
1.347340105E2,2.703378296E-1,2.768492889E0,1.081980011E1,1.117164759E1
1.347440355E2,3.921844482E-2,2.853516083E0,1.051982391E1,1.090003611E1
1.347540605E2,-2.032772827E-1,2.829565887E0,1.042177780E1,1.080098224E1
1.347640865E2,-4.839436340E-1,2.752925262E0,1.072489746E1,1.108315048E1
1.347741115E2,-3.849993896E-1,2.660267944E0,1.126976440E1,1.158588969E1
1.347841365E2,3.876937866E-2,2.522554321E0,1.187286026E1,1.213794028E1
1.347941615E2,4.520599365E-1,2.199975128E0,1.253253845E1,1.273219419E1
1.348041865E2,7.444020081E-1,1.708696747E0,1.323966797E1,1.337021267E1
1.348142115E2,8.490344238E-1,1.114881592E0,1.381507141E1,1.388596480E1
1.348242365E2,7.951464844E-1,5.008584595E-1,1.404978333E1,1.408117639E1
1.348342615E2,8.147557068E-1,1.097218323E-1,1.408002045E1,1.410400090E1
1.348442875E2,8.077203369E-1,-1.392105103E-1,1.373019791E1,1.375464017E1
1.348543125E2,6.773414612E-1,-1.113684082E-1,1.293100983E1,1.294921656E1
1.348643375E2,3.382965088E-1,6.676116943E-2,1.164907562E1,1.165417798E1
1.348743625E2,8.921447754E-2,2.418969727E-1,1.026565247E1,1.026888961E1
1.348843875E2,-2.121089172E-1,5.471122742E-1,8.986861725E0,9.005998318E0
1.348944125E2,-4.266128540E-1,8.268804932E-1,7.893535309E0,7.948184041E0
1.349044375E2,-4.439767456E-1,1.011746063E0,6.973847809E0,7.060828472E0
1.349144625E2,-5.734574890E-1,1.228794708E0,6.347101135E0,6.490337645E0
1.349244885E2,-6.177653503E-1,1.443448334E0,6.197262726E0,6.393062053E0
1.349345135E2,-4.451742554E-1,1.734143829E0,6.542444916E0,6.782994944E0
1.349445385E2,-4.076023865E-1,1.898502045E0,6.951843567E0,7.217934517E0
1.349545635E2,-2.770738220E-1,1.899699554E0,7.393574982E0,7.638755089E0
1.349645885E2,-2.234852600E-1,1.781894531E0,7.926616516E0,8.127505348E0
1.349746135E2,-1.498384094E-1,1.671723633E0,8.493338013E0,8.657592162E0
1.349846385E2,-2.095642090E-3,1.560205536E0,9.073232117E0,9.206399228E0
1.349946635E2,1.434017944E-1,1.544787598E0,9.588760071E0,9.713457288E0
1.350046895E2,1.492396545E-1,1.335672455E0,1.000369720E1,1.009357475E1
1.350147145E2,1.830693054E-1,1.139131165E0,1.045725403E1,1.052070796E1
1.350247395E2,1.402583313E-1,1.001866608E0,1.074286011E1,1.079038704E1
1.350347645E2,1.269360352E-1,9.704319763E-1,1.057266403E1,1.061786587E1
1.350447895E2,6.481521606E-2,9.891430664E-1,9.828112335E0,9.877975354E0
1.350548145E2,9.041198730E-2,1.100212097E0,8.813222809E0,8.882090816E0
1.350648395E2,2.429447937E-1,1.326092377E0,7.878117371E0,7.992638893E0
1.350748655E2,1.802252197E-1,1.582958221E0,7.228917389E0,7.402397211E0
1.350848905E2,8.861572266E-2,1.750759277E0,6.688541107E0,6.914448130E0
1.350949155E2,2.420466614E-1,1.889820099E0,6.371500397E0,6.650264949E0
1.351049405E2,2.201921082E-1,2.009870453E0,6.283333740E0,6.600632295E0
1.351149655E2,1.523831177E-1,2.145338745E0,6.392007751E0,6.744142795E0
1.351249905E2,1.540296936E-1,2.253713379E0,6.643185425E0,7.016755784E0
1.351350155E2,1.881587219E-1,2.249222717E0,7.067702637E0,7.419354898E0
1.351450405E2,2.375559998E-1,2.245330811E0,7.557933197E0,7.887984376E0
1.351550665E2,2.110610962E-1,2.255210266E0,7.923772430E0,8.241158272E0
1.351650915E2,2.139051819E-1,2.060764618E0,8.094267883E0,8.355218657E0
1.351751165E2,8.741821289E-2,1.906136169E0,8.396639099E0,8.610722688E0
1.351851415E2,1.314266968E-1,1.951491852E0,8.890911255E0,9.103510112E0
1.351951665E2,1.287322998E-1,2.004781036E0,9.439221039E0,9.650627587E0
1.352051915E2,6.945556641E-2,1.964215393E0,9.729467468E0,9.926001380E0
1.352152165E2,1.601669312E-2,2.070045319E0,9.833800507E0,1.004932717E1
1.352252415E2,-9.280700684E-2,2.239193573E0,9.823771362E0,1.007616419E1
1.352352675E2,1.871109009E-2,2.401605835E0,9.801018677E0,1.009098745E1
1.352452925E2,9.879455566E-2,2.649340668E0,9.912087708E0,1.026051895E1
1.352553175E2,-2.694396973E-3,2.798280945E0,9.982591095E0,1.036737713E1
1.352653425E2,-4.340972900E-3,2.740201721E0,1.009755203E1,1.046275687E1
