"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.627622120E2,-3.949040473E-1,-1.911848038E-2,-3.385051489E-1,5.204809878E-1
1.627722370E2,-3.315485120E-1,2.665377455E-3,-3.580490053E-1,4.879862808E-1
1.627822620E2,-2.595193088E-1,-5.324638449E-3,-3.754186928E-1,4.564184684E-1
1.627922870E2,-1.877104342E-1,-1.675736345E-2,-3.953730762E-1,4.379907370E-1
1.628023120E2,-1.248987317E-1,-1.911916025E-2,-3.983089924E-1,4.178699425E-1
1.628123360E2,-8.655533195E-2,-1.256858371E-2,-3.618433774E-1,3.722639178E-1
1.628223610E2,-7.083123177E-2,-1.732259244E-2,-2.872197628E-1,2.963314491E-1
1.628323860E2,-8.309908211E-2,-1.908746921E-2,-1.799902320E-1,1.991639338E-1
1.628424110E2,-1.024222001E-1,-2.729953639E-2,-4.646787047E-2,1.157360564E-1
1.628524360E2,-1.147856638E-1,-1.502609253E-2,8.221288025E-2,1.419876394E-1
1.628624610E2,-1.124052033E-1,3.347089048E-3,1.877099276E-1,2.188176173E-1
1.628724860E2,-9.694209695E-2,3.046312928E-2,2.644909918E-1,2.833394734E-1
1.628825100E2,-7.114323974E-2,7.168486714E-2,3.063086569E-1,3.225291833E-1
1.628925350E2,-5.166114867E-2,1.119225696E-1,3.119478822E-1,3.354206569E-1
1.629025600E2,-5.656784773E-2,1.343616843E-1,3.076034188E-1,3.404010089E-1
1.629125850E2,-9.261399508E-2,1.301056743E-1,3.233568072E-1,3.606445110E-1
1.629226100E2,-1.466686428E-1,1.190406606E-1,3.551900089E-1,4.022962988E-1
1.629326350E2,-1.890808046E-1,1.181487739E-1,3.810983002E-1,4.415275732E-1
1.629426590E2,-1.900698543E-1,1.252128482E-1,3.581089377E-1,4.243192408E-1
1.629526840E2,-1.519589424E-1,1.659613550E-1,2.766031623E-1,3.565725745E-1
1.629627090E2,-9.055972099E-2,1.753824651E-1,1.444048285E-1,2.445666098E-1
1.629727347E2,-5.258117989E-2,1.658235937E-1,1.147899777E-2,1.743387854E-1
1.629827597E2,-6.525223702E-2,1.337923110E-1,-8.157563210E-2,1.697433965E-1
1.629927847E2,-1.172243580E-1,1.216735989E-1,-8.970093727E-2,1.912910686E-1
1.630028097E2,-2.013746351E-1,7.481554896E-2,-2.230815776E-2,2.159786192E-1
1.630128337E2,-2.721233666E-1,9.945201688E-3,3.147996962E-2,2.741186279E-1
1.630228587E2,-2.841843069E-1,-5.790819973E-2,1.581191272E-2,2.904549818E-1
1.630328837E2,-2.135271579E-1,-4.912083223E-2,-3.684091568E-2,2.221800090E-1
1.630429087E2,-9.225147218E-2,-6.054774858E-3,-1.224746183E-1,1.534504042E-1
1.630529337E2,4.457747936E-2,3.934093565E-2,-2.399578393E-1,2.472137243E-1
1.630629587E2,1.243573353E-1,6.419716775E-2,-3.611416221E-1,3.873103334E-1
1.630729827E2,9.104464948E-2,8.785188943E-2,-4.464389384E-1,4.640202672E-1
1.630830077E2,-2.697789110E-2,8.295881748E-2,-4.818363786E-1,4.896695495E-1
1.630930327E2,-1.496231109E-1,6.179574132E-2,-4.700753689E-1,4.971686247E-1
1.631030577E2,-2.654359937E-1,1.335305534E-2,-4.025816619E-1,4.823966888E-1
1.631130827E2,-3.274815381E-1,-2.520472370E-2,-3.164308071E-1,4.560788216E-1
1.631231077E2,-3.343959153E-1,-6.292323023E-2,-2.244208604E-1,4.076084931E-1
1.631331327E2,-2.744095623E-1,-8.658328652E-2,-1.497458220E-1,3.243779965E-1
1.631431567E2,-1.493606567E-1,-7.982565463E-2,-1.087868959E-1,2.012842011E-1
1.631531817E2,3.247258021E-3,-8.038491756E-2,-5.652822182E-2,9.832456212E-2
1.631632067E2,1.566965282E-1,-1.133028716E-1,7.981488481E-3,1.935330639E-1
1.631732317E2,3.182635605E-1,-1.498973668E-1,5.378625914E-2,3.558846389E-1
1.631832567E2,4.627929330E-1,-1.748010367E-1,7.126536220E-2,4.998114175E-1
1.631932817E2,5.703532100E-1,-2.117902189E-1,6.963869929E-2,6.123785018E-1
1.632033067E2,6.322442293E-1,-2.731131613E-1,8.135297149E-2,6.934997263E-1
1.632133307E2,6.502879858E-1,-3.183583915E-1,1.071249172E-1,7.319168517E-1
1.632233557E2,6.384576559E-1,-3.219662011E-1,1.310809702E-1,7.269612326E-1
1.632333807E2,5.994545817E-1,-2.892242372E-1,1.427376121E-1,6.807132148E-1
1.632434057E2,5.614991188E-1,-2.431461364E-1,1.396026760E-1,6.276067329E-1
1.632534307E2,5.445643067E-1,-1.836021096E-1,8.994590491E-2,5.816788501E-1
1.632634557E2,5.525118709E-1,-1.080507040E-1,8.368249983E-3,5.630402736E-1
1.632734797E2,5.571463108E-1,-1.797487959E-2,-7.608192414E-2,5.626042722E-1
1.632835047E2,5.062103271E-1,3.925061226E-2,-1.378907114E-1,5.261210452E-1
1.632935297E2,3.766656220E-1,6.863114238E-2,-1.545237601E-1,4.128738511E-1
1.633035547E2,1.795402318E-1,5.435655639E-2,-1.407891363E-1,2.345440491E-1
1.633135797E2,-4.716641828E-2,1.218833122E-2,-1.256597340E-1,1.347723829E-1
1.633236047E2,-2.479944229E-1,-2.075921558E-2,-1.259775758E-1,2.789310460E-1
1.633336297E2,-3.671168387E-1,-2.765946463E-2,-1.558563858E-1,3.997887345E-1
1.633436537E2,-3.787344396E-1,1.769875409E-3,-1.804573536E-1,4.195327933E-1
1.633536787E2,-3.019001186E-1,2.205597237E-2,-1.993021369E-1,3.624244601E-1
1.633637037E2,-1.933849156E-1,1.718581468E-2,-1.725232899E-1,2.597255539E-1
1.633737287E2,-1.097115949E-1,2.447349252E-3,-8.551434427E-2,1.391234223E-1
1.633837537E2,-6.487914175E-2,-6.798347458E-3,3.428263217E-2,7.369409359E-2
1.633937787E2,-6.780329347E-2,-1.109455805E-2,1.493237317E-1,1.643713864E-1
1.634038027E2,-8.893653005E-2,7.038258947E-3,2.192312777E-1,2.366888181E-1
1.634138277E2,-8.191670477E-2,3.951311111E-2,2.319199145E-1,2.491153934E-1
1.634238527E2,-2.171513624E-3,1.036122516E-1,2.013687342E-1,2.264720320E-1
1.634338777E2,1.396367550E-1,1.858655810E-1,1.387948245E-1,2.707553155E-1
1.634439027E2,2.750513554E-1,2.411338240E-1,5.564966798E-2,3.699941279E-1
1.634539277E2,3.341711462E-1,2.863452435E-1,-1.746449061E-2,4.404190752E-1
1.634639527E2,2.717111409E-1,2.672070861E-1,-6.526190788E-2,3.866337900E-1
1.634739767E2,1.115608886E-1,1.921498924E-1,-8.991638571E-2,2.396922390E-1
1.634840017E2,-8.717475832E-2,1.162679493E-1,-1.083635613E-1,1.812742010E-1
1.634940267E2,-2.544258237E-1,8.087959886E-2,-1.413161904E-1,3.020666730E-1
1.635040517E2,-3.493175507E-1,5.368444324E-2,-1.745040268E-1,3.941527952E-1
1.635140767E2,-3.718673587E-1,4.607019946E-2,-1.954987943E-1,4.226435547E-1
1.635241017E2,-3.567681909E-1,3.870582208E-3,-2.276977301E-1,4.232549819E-1
1.635341257E2,-3.096166551E-1,-2.537891641E-2,-2.550774217E-1,4.019590198E-1
1.635441507E2,-2.322937250E-1,2.032588003E-3,-2.624382973E-1,3.504830466E-1
1.635541757E2,-1.353439987E-1,5.250907689E-2,-2.418768555E-1,2.820985898E-1
1.635642007E2,-5.249958485E-2,8.807487041E-2,-1.843624413E-1,2.109571022E-1
1.635742257E2,-2.884272300E-2,6.827133894E-2,-8.585718274E-2,1.134210484E-1
1.635842507E2,-4.766845331E-2,2.456462942E-2,1.146993600E-4,5.362569920E-2
1.635942757E2,-5.763027444E-2,3.689160571E-2,3.908819705E-2,7.880435428E-2
1.636042997E2,-6.780683249E-2,6.569690257E-2,5.969374627E-2,1.117013558E-1
1.636143247E2,-1.145791337E-1,3.078818694E-2,1.164742038E-1,1.662604297E-1
1.636243497E2,-1.712373346E-1,-2.240531519E-2,1.916560531E-1,2.579850104E-1
1.636343747E2,-1.744728088E-1,-1.421902329E-2,2.473216951E-1,3.030032384E-1
1.636443997E2,-1.053831950E-1,3.276712075E-2,2.726884782E-1,2.941739420E-1
1.636544247E2,-1.992528513E-2,7.523095608E-2,2.846873403E-1,2.951331826E-1
1.636644497E2,3.972668573E-2,8.055885881E-2,2.799696624E-1,2.940254261E-1
1.636744737E2,8.255430311E-2,7.923766226E-2,2.516368330E-1,2.764324796E-1
1.636844987E2,1.294152737E-1,7.712349296E-2,1.830217391E-1,2.370512671E-1
1.636945237E2,2.044780701E-1,7.957732677E-2,1.015652195E-1,2.417836345E-1
1.637045487E2,2.940817773E-1,9.156271070E-2,1.404896006E-2,3.083264423E-1
1.637145737E2,3.594767451E-1,7.332006097E-2,-9.843710810E-2,3.798542166E-1
1.637245987E2,3.565454185E-1,4.289733618E-2,-2.085252106E-1,4.152680825E-1
1.637346227E2,3.160427213E-1,3.173762932E-2,-2.953146994E-1,4.337061799E-1
1.637446477E2,2.180661410E-1,6.105546840E-3,-3.261871636E-1,3.924132837E-1
1.637546727E2,8.324200660E-2,-2.521589026E-2,-3.041790724E-1,3.163700063E-1
1.637646977E2,-3.773196787E-2,-2.684566006E-2,-2.707901299E-1,2.747211046E-1
1.637747227E2,-1.350523978E-1,-1.603429206E-2,-2.076497823E-1,2.482230464E-1
1.637847477E2,-1.829844117E-1,2.161282673E-2,-1.674881876E-1,2.490034180E-1
1.637947727E2,-1.917603314E-1,6.754010916E-2,-1.438944489E-1,2.490769027E-1
1.638047967E2,-1.476966441E-1,8.843407780E-2,-1.119348407E-1,2.053394588E-1
1.638148217E2,-6.430587918E-2,5.348994210E-2,-6.131933630E-2,1.037134562E-1
1.638248467E2,4.157128185E-2,4.837081209E-2,-7.007630542E-3,6.416396047E-2
1.638348717E2,1.422816515E-1,1.062943041E-1,3.769566119E-2,1.815585589E-1
1.638448967E2,2.287016958E-1,1.629808247E-1,5.408549309E-2,2.859938032E-1
1.638549217E2,2.684573531E-1,1.754489392E-1,2.076055668E-2,3.213762303E-1
1.638649467E2,2.424504608E-1,1.715498120E-1,-9.558168240E-3,2.971580766E-1
1.638749707E2,1.423435658E-1,1.522522867E-1,-6.175053120E-2,2.173834806E-1
1.638849957E2,2.408567816E-2,1.536086649E-1,-1.045393199E-1,1.873611785E-1
1.638950207E2,-7.538338751E-2,1.021058038E-1,-1.589285284E-1,2.033876285E-1
1.639050457E2,-1.486969739E-1,3.136845678E-2,-1.738399267E-1,2.309006069E-1
1.639150707E2,-2.008813471E-1,-5.743491463E-3,-1.307342649E-1,2.397451799E-1
1.639250957E2,-2.307624519E-1,4.836958833E-3,-4.144484550E-2,2.345045428E-1
1.639351197E2,-2.312846929E-1,2.376830578E-2,3.932882845E-2,2.358056366E-1
1.639451447E2,-2.207481563E-1,3.491177037E-2,4.623733461E-2,2.282246072E-1
1.639551697E2,-2.018144131E-1,7.068708539E-2,4.569782410E-3,2.138845583E-1
1.639651947E2,-1.866435260E-1,1.021684334E-1,-5.556606501E-2,2.199131241E-1
1.639752197E2,-2.105760276E-1,1.002267227E-1,-1.511162817E-1,2.778916875E-1
1.639852447E2,-2.813931406E-1,5.077276006E-2,-2.565174699E-1,3.841369353E-1
1.639952697E2,-3.706037104E-1,-2.902486920E-2,-3.491978645E-1,5.100281382E-1
1.640052937E2,-4.406358004E-1,-8.847720921E-2,-4.225462973E-1,6.168739729E-1
1.640153187E2,-4.420936406E-1,-1.073672771E-1,-4.726670086E-1,6.560401057E-1
1.640253437E2,-3.800046742E-1,-9.674425423E-2,-4.745070636E-1,6.155647460E-1
1.640353687E2,-2.928247452E-1,-9.266562760E-2,-4.325324595E-1,5.304880568E-1
1.640453937E2,-2.181905061E-1,-8.531311154E-2,-3.795457184E-1,4.460273269E-1
1.640554187E2,-1.739050746E-1,-8.541910350E-2,-3.185289800E-1,3.728271843E-1
1.640654427E2,-1.635771394E-1,-1.016661227E-1,-2.423153371E-1,3.095322335E-1
1.640754677E2,-1.828144789E-1,-1.018240526E-1,-1.584534645E-1,2.624819457E-1
1.640854927E2,-2.164319009E-1,-9.514020383E-2,-8.549154550E-2,2.514025267E-1
1.640955177E2,-2.389172316E-1,-7.879957557E-2,-2.631957084E-2,2.529496718E-1
1.641055427E2,-2.531721592E-1,-7.321815938E-2,3.632052243E-2,2.660380074E-1
1.641155677E2,-2.428675741E-1,-6.818637997E-2,9.142398834E-2,2.683139702E-1
1.641255927E2,-2.338270843E-1,-3.536907583E-2,1.493618786E-1,2.797052872E-1
1.641356167E2,-2.495613098E-1,5.468501477E-4,2.084449083E-1,3.251621537E-1
1.641456417E2,-2.862084210E-1,1.926612854E-2,2.569155395E-1,3.850870530E-1
1.641556667E2,-3.201338947E-1,5.160036683E-2,2.724779844E-1,4.235475893E-1
1.641656917E2,-3.169438243E-1,1.125197187E-1,2.477944344E-1,4.177513095E-1
1.641757167E2,-2.862679362E-1,1.540637016E-1,2.141808122E-1,3.893049907E-1
1.641857417E2,-2.477597296E-1,1.433360130E-1,1.954642236E-1,3.466069228E-1
1.641957657E2,-2.128062695E-1,1.416622251E-1,1.918369979E-1,3.196187231E-1
1.642057907E2,-1.818308085E-1,1.486656964E-1,1.897344738E-1,3.019322818E-1
1.642158157E2,-1.642933637E-1,1.315780580E-1,1.885296553E-1,2.825748142E-1
1.642258407E2,-1.603229195E-1,8.935227990E-2,1.999286860E-1,2.714014516E-1
1.642358657E2,-1.613761932E-1,4.952496663E-2,1.991979033E-1,2.611030500E-1
1.642458907E2,-1.395833194E-1,4.677733779E-2,1.773392409E-1,2.304795626E-1
1.642559157E2,-1.111263931E-1,4.740530998E-2,1.639470160E-1,2.036540270E-1
1.642659397E2,-6.761277467E-2,6.942316890E-2,1.500374675E-1,1.786121646E-1
1.642759647E2,-1.063257735E-2,8.087049425E-2,1.391526014E-1,1.612964197E-1
1.642859897E2,3.889200464E-2,5.497660115E-2,1.357644051E-1,1.515486338E-1
1.642960147E2,6.862513721E-2,3.017244861E-2,1.467411518E-1,1.647809205E-1
1.643060397E2,8.810058981E-2,4.786616936E-2,1.638306826E-1,1.920764865E-1
1.643160647E2,8.800391853E-2,6.434154510E-2,1.692288965E-1,2.013031135E-1
1.643260897E2,5.292351544E-2,4.735498130E-2,1.690808982E-1,1.833895931E-1
1.643361137E2,4.411697388E-2,3.868958727E-2,1.337173134E-1,1.460257219E-1
1.643461387E2,8.074785769E-2,8.250243962E-2,5.378283933E-2,1.273556550E-1
1.643561637E2,1.165567189E-1,1.284789890E-1,-7.151620463E-3,1.736187347E-1
1.643661887E2,1.146208942E-1,1.570477784E-1,-3.921256587E-2,1.983420767E-1
1.643762137E2,7.546470314E-2,1.575673521E-1,-3.027366474E-2,1.773101425E-1
1.643862387E2,2.810620330E-2,1.698320806E-1,1.780900732E-2,1.730608419E-1
1.643962627E2,3.071982786E-2,1.643331796E-1,6.868764013E-2,1.807404040E-1
1.644062877E2,8.216946572E-2,1.293410510E-1,1.080555543E-1,1.875018170E-1
1.644163127E2,1.487871110E-1,6.687847525E-2,1.371695101E-1,2.131333136E-1
1.644263377E2,2.039864659E-1,-5.342860240E-4,1.699641496E-1,2.655156792E-1
1.644363627E2,2.515220344E-1,-6.602727622E-2,2.131007016E-1,3.362065496E-1
1.644463877E2,3.156393170E-1,-1.168588847E-1,2.317274362E-1,4.086340442E-1
1.644564127E2,3.917937279E-1,-1.665161997E-1,2.358409613E-1,4.866733288E-1
1.644664367E2,4.583444595E-1,-2.100507021E-1,2.410315573E-1,5.588355327E-1
1.644764617E2,4.879340231E-1,-2.030428648E-1,2.578438222E-1,5.880386489E-1
1.644864867E2,4.628466070E-1,-1.854153126E-1,2.879955173E-1,5.758013874E-1
1.644965117E2,3.935828507E-1,-1.498575956E-1,3.028048277E-1,5.187056227E-1
1.645065367E2,3.282905221E-1,-9.628322721E-2,2.645133436E-1,4.324493446E-1
1.645165617E2,2.751364708E-1,-7.452201098E-2,1.891083270E-1,3.420753821E-1
1.645265857E2,2.256930918E-1,-8.722428232E-2,9.068924189E-2,2.583988887E-1
1.645366107E2,1.485293359E-1,-1.154524609E-1,-1.846627519E-2,1.890270818E-1
1.645466357E2,5.018175021E-2,-1.140796542E-1,-1.132194102E-1,1.683775828E-1
1.645566607E2,-5.501177907E-2,-8.152623475E-2,-1.549916118E-1,1.835625848E-1
1.645666857E2,-1.121391207E-1,-3.496744484E-2,-1.394696832E-1,1.823449948E-1
1.645767107E2,-1.244674250E-1,2.843316644E-3,-1.032253951E-1,1.617272597E-1
1.645867357E2,-1.157596186E-1,1.649418660E-2,-6.815623492E-2,1.353426017E-1
1.645967597E2,-1.128122956E-1,1.293396344E-3,-5.092798173E-2,1.237818493E-1
1.646067847E2,-1.384007633E-1,-4.836842790E-2,-3.203940019E-2,1.500693148E-1
1.646168097E2,-1.790557802E-1,-9.825821966E-2,-8.131139912E-3,2.044058844E-1
1.646268347E2,-1.786316037E-1,-8.619797975E-2,-2.085920237E-2,1.994353226E-1
1.646368597E2,-1.361336708E-1,-6.064148992E-2,-4.141241312E-2,1.546762897E-1
1.646468847E2,-7.177761942E-2,-5.086421967E-2,-5.849691108E-2,1.056460321E-1
1.646569097E2,-1.151652774E-3,-3.219678998E-2,-7.026968151E-2,7.730321940E-2
1.646669337E2,5.272699520E-2,-1.975550875E-2,-5.612191185E-2,7.949896313E-2
1.646769587E2,7.287380844E-2,2.927698893E-3,-1.776307262E-2,7.506457305E-2
1.646869837E2,4.552873224E-2,1.698881574E-2,3.483749554E-2,5.979244446E-2
1.646970087E2,-1.515245624E-2,1.892706379E-2,7.314041257E-2,7.705420576E-2
1.647070337E2,-5.819290876E-2,3.978633508E-2,5.216598511E-2,8.769639156E-2
1.647170587E2,-6.377862394E-2,6.677187979E-2,-7.906672545E-3,9.267530563E-2
1.647270827E2,-4.535247758E-2,7.435656339E-2,-6.026228890E-2,1.059117048E-1
1.647371077E2,-3.494058549E-2,7.281032950E-2,-5.488057062E-2,9.764254005E-2
1.647471327E2,-2.715085633E-2,8.558845520E-2,-8.550477214E-4,8.979578926E-2
1.647571577E2,-2.467081184E-3,1.151024029E-1,5.601302907E-2,1.280316721E-1
1.647671827E2,3.277438879E-2,1.323777735E-1,1.164722890E-1,1.793427712E-1
1.647772077E2,5.840864778E-2,1.273220181E-1,1.804419458E-1,2.284332774E-1
1.647872327E2,6.516931206E-2,1.014592722E-1,2.470906973E-1,2.749451506E-1
1.647972567E2,5.433584005E-2,6.494813412E-2,3.114656806E-1,3.227716125E-1
1.648072817E2,5.336344615E-2,9.757224470E-2,3.457705081E-1,3.632151491E-1
1.648173067E2,8.374798298E-2,1.244094521E-1,3.461034000E-1,3.771988864E-1
1.648273317E2,1.155663207E-1,1.100803763E-1,3.466816545E-1,3.816561715E-1
1.648373567E2,1.336949915E-1,5.412256718E-2,3.734376431E-1,4.003239641E-1
1.648473817E2,1.381905973E-1,7.309108973E-3,4.206318855E-1,4.428106225E-1
1.648574067E2,1.408982426E-1,1.176564209E-2,4.800685942E-1,5.004563920E-1
1.648674307E2,1.549642086E-1,3.233782575E-2,5.101730227E-1,5.341686569E-1
1.648774557E2,1.746923774E-1,3.112582117E-2,5.058944225E-1,5.361113786E-1
1.648874807E2,1.991960704E-1,1.875635609E-2,4.608271718E-1,5.023868605E-1
1.648975057E2,2.408843935E-1,5.789816380E-2,3.799687922E-1,4.536008944E-1
1.649075307E2,2.943086624E-1,1.048843786E-1,2.840876281E-1,4.222843853E-1
1.649175557E2,3.214225769E-1,1.226982623E-1,2.166619897E-1,4.065830226E-1
1.649275797E2,3.204540312E-1,9.982298315E-2,1.737401038E-1,3.779431674E-1
1.649376047E2,2.845942974E-1,6.626316160E-2,1.543429643E-1,3.304640243E-1
1.649476297E2,2.261136025E-1,6.170687824E-2,1.501709372E-1,2.783638095E-1
1.649576547E2,1.715238690E-1,8.230110258E-2,1.436643153E-1,2.383974510E-1
1.649676797E2,1.305564940E-1,1.196992844E-1,1.489482969E-1,2.314271202E-1
1.649777037E2,9.380698949E-2,1.555680633E-1,1.504535228E-1,2.358758913E-1
1.649877287E2,5.597838014E-2,1.707333326E-1,1.330638230E-1,2.235831633E-1
1.649977528E2,5.715283379E-2,1.593749523E-1,1.007093340E-1,1.970004868E-1
1.650077777E2,9.448961914E-2,1.518555582E-1,6.673923880E-2,1.908992527E-1
1.650178027E2,1.344703287E-1,1.315726489E-1,4.817647114E-2,1.942024809E-1
1.650278277E2,1.591516137E-1,7.165617496E-2,6.145652384E-2,1.850425569E-1
1.650378527E2,1.802808791E-1,-7.902028039E-3,7.923658192E-2,1.970839246E-1
1.650478777E2,2.207525969E-1,-6.176727638E-2,8.453369886E-2,2.443212060E-1
1.650579027E2,2.894602716E-1,-4.312780872E-2,5.686931685E-2,2.981297971E-1
1.650679267E2,3.454492390E-1,1.812468469E-2,1.739939675E-2,3.463616895E-1
1.650779517E2,3.265748918E-1,3.846564516E-2,-3.005067632E-2,3.302026786E-1
1.650879767E2,2.540641725E-1,1.896236464E-2,-8.828052878E-2,2.696323919E-1
1.650980017E2,1.731578559E-1,1.692584716E-2,-1.711911261E-1,2.440830371E-1
1.651080267E2,1.096438691E-1,2.886016108E-2,-2.771221399E-1,2.994183818E-1
1.651180517E2,3.694516420E-2,-1.778031141E-2,-3.727791309E-1,3.750271525E-1
1.651280757E2,-7.608214021E-2,-6.395290047E-2,-4.244082868E-1,4.358908802E-1
1.651381007E2,-2.112841606E-1,-5.775732175E-2,-4.134722650E-1,4.679062071E-1
1.651481257E2,-3.442380130E-1,-7.998327725E-3,-3.582203090E-1,4.968758121E-1
1.651581507E2,-4.324600399E-1,1.568729430E-2,-3.053890765E-1,5.296510788E-1
1.651681757E2,-4.597899616E-1,3.982817009E-2,-3.039732277E-1,5.526235745E-1
1.651782007E2,-4.646281302E-1,5.916405097E-2,-3.393104374E-1,5.783694816E-1
1.651882257E2,-4.946714342E-1,4.420095310E-2,-3.915387094E-1,6.324208354E-1
1.651982497E2,-5.379393101E-1,2.615084872E-2,-4.458088577E-1,6.991481287E-1
1.652082747E2,-5.569416285E-1,2.519032545E-2,-5.037747025E-1,7.514036738E-1
1.652182997E2,-5.264103413E-1,5.060822703E-3,-5.483089089E-1,7.601158589E-1
1.652283247E2,-4.614302218E-1,-9.548598900E-3,-5.565469265E-1,7.230169477E-1
1.652383497E2,-3.670547009E-1,-1.307169441E-2,-5.469182730E-1,6.588016545E-1
1.652483747E2,-2.759946585E-1,-1.406305935E-2,-5.214546919E-1,5.901574509E-1
1.652583997E2,-2.127491236E-1,-2.386988327E-2,-4.861571789E-1,5.312068933E-1
1.652684237E2,-1.906466335E-1,-4.221083224E-2,-4.438540041E-1,4.849064551E-1
1.652784487E2,-1.899456829E-1,-6.344821304E-2,-3.893979490E-1,4.378764676E-1
1.652884737E2,-2.042360753E-1,-9.326967597E-2,-3.077140450E-1,3.809193358E-1
1.652984987E2,-2.333814353E-1,-1.221814901E-1,-1.818778217E-1,3.201167800E-1
1.653085237E2,-2.677002251E-1,-1.333611310E-1,-2.385466918E-2,3.000294103E-1
1.653185487E2,-2.905325592E-1,-1.121040359E-1,1.246085763E-1,3.354158316E-1
1.653285727E2,-2.943243086E-1,-8.058256656E-2,2.414077520E-1,3.890990252E-1
1.653385978E2,-2.818596661E-1,-3.215031326E-2,2.933548391E-1,4.080877058E-1
1.653486227E2,-2.586792409E-1,7.973935455E-3,2.848803997E-1,3.848835869E-1
1.653586477E2,-2.322600931E-1,3.371572495E-2,2.451403290E-1,3.393748398E-1
1.653686727E2,-2.087362558E-1,5.295218900E-2,2.091325670E-1,3.001852584E-1
1.653786977E2,-2.024964690E-1,7.728469372E-2,1.973699182E-1,2.931426760E-1
1.653887227E2,-2.074502856E-1,7.944490016E-2,1.959862262E-1,2.962392850E-1
1.653987467E2,-2.171870619E-1,6.365928054E-2,1.879349500E-1,2.941806746E-1
1.654087717E2,-2.136382461E-1,3.714311495E-2,1.740958691E-1,2.780832300E-1
1.654187967E2,-1.827993691E-1,2.344834059E-2,1.635239273E-1,2.463848795E-1
1.654288217E2,-1.200928688E-1,1.488447003E-2,1.458043009E-1,1.894801804E-1
1.654388467E2,-4.148115218E-2,5.229180213E-3,1.206177250E-1,1.276583953E-1
1.654488717E2,1.677492075E-2,-8.064192720E-3,1.028180495E-1,1.044891404E-1
1.654588968E2,4.269174114E-2,-1.981166191E-2,1.091867387E-1,1.188984046E-1
1.654689207E2,3.695985675E-2,-2.859147452E-2,1.238936186E-1,1.324127341E-1
1.654789457E2,5.057583563E-3,-4.967066273E-2,1.424417347E-1,1.509384035E-1
1.654889707E2,-2.002175897E-2,-6.678054482E-2,1.388091147E-1,1.553334553E-1
1.654989957E2,-5.161053035E-3,-4.633199796E-2,8.001238108E-2,9.260276253E-2
1.655090207E2,5.131975934E-2,-2.609872818E-2,-5.797440652E-3,5.786597990E-2
1.655190457E2,1.081633344E-1,-1.706688292E-2,-7.302360982E-2,1.316169936E-1
1.655290697E2,1.613036543E-1,-6.208672188E-3,-1.067859307E-1,1.935475433E-1
1.655390947E2,1.710401624E-1,2.346466295E-3,-1.069393232E-1,2.017331453E-1
1.655491197E2,1.305750161E-1,-8.248274215E-3,-9.710596502E-2,1.629338434E-1
1.655591447E2,6.166466326E-2,-4.344088212E-2,-9.480579942E-2,1.211518904E-1
1.655691697E2,1.531841513E-2,-6.646901369E-2,-1.207508072E-1,1.386850427E-1
1.655791947E2,-9.649251588E-3,-7.611630857E-2,-1.456931680E-1,1.646611663E-1
1.655892197E2,-3.705835342E-2,-6.156036258E-2,-1.393802166E-1,1.568114938E-1
1.655992437E2,-4.384382069E-2,-2.577493340E-2,-1.389083117E-1,1.479261534E-1
1.656092687E2,-6.052689627E-3,2.604990266E-2,-1.731715053E-1,1.752244353E-1
1.656192937E2,3.621380404E-2,5.687492713E-2,-2.242030054E-1,2.341221574E-1
1.656293187E2,5.824199319E-2,3.982858360E-2,-2.610107362E-1,2.703794561E-1
1.656393437E2,5.445551127E-2,-8.678228594E-3,-2.576850057E-1,2.635190249E-1
1.656493687E2,4.715847597E-2,-7.618675381E-2,-2.213405669E-1,2.387885882E-1
1.656593927E2,6.879453361E-2,-1.507605910E-1,-1.585434973E-1,2.293414141E-1
1.656694177E2,1.413306743E-1,-1.999703497E-1,-7.899829745E-2,2.572998858E-1
