"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.844121833E1,-1.224479601E-1,-1.565854549E-1,-2.122276872E-1,2.907801555E-1
5.845124233E1,-9.049694985E-2,-1.263311505E-1,-2.200475186E-1,2.693885075E-1
5.846126633E1,-4.345181957E-2,-7.648368180E-2,-2.193761170E-1,2.363550188E-1
5.847129033E1,1.392252091E-2,-1.457104553E-2,-2.021942139E-1,2.031960927E-1
5.848131533E1,5.076652020E-2,5.756887048E-2,-1.634493172E-1,1.805743440E-1
5.849133933E1,6.011341512E-2,1.230285689E-1,-1.150860414E-1,1.788699203E-1
5.850136333E1,6.304441392E-2,1.662570387E-1,-6.456691027E-2,1.891689376E-1
5.851138833E1,7.724731416E-2,1.765690595E-1,-3.421007097E-2,1.957399021E-1
5.852141233E1,1.071138158E-1,1.557781249E-1,-1.344647072E-2,1.895283655E-1
5.853143633E1,1.591000408E-1,1.399222016E-1,-1.809992827E-4,2.118751478E-1
5.854146133E1,2.087760717E-1,1.488802433E-1,3.128950950E-3,2.564421285E-1
5.855148533E1,2.173953950E-1,1.815729439E-1,6.886938121E-3,2.833318225E-1
5.856150933E1,1.901894212E-1,2.314889282E-1,8.480204269E-3,2.997182905E-1
5.857153433E1,1.831853092E-1,2.606497705E-1,-3.657517955E-4,3.185832609E-1
5.858155833E1,2.101699561E-1,2.809705138E-1,-1.237139478E-2,3.510966982E-1
5.859158233E1,2.316022813E-1,2.610202432E-1,-2.532607503E-2,3.498751122E-1
5.860160733E1,1.958629042E-1,2.192932367E-1,-2.541759610E-2,2.951234574E-1
5.861163133E1,9.611260146E-2,1.766086221E-1,-6.874005310E-3,2.011852119E-1
5.862165533E1,-8.152080700E-3,1.404556781E-1,1.048446819E-2,1.410821676E-1
5.863167933E1,-7.691197097E-2,1.404857635E-1,5.416004360E-2,1.690710246E-1
5.864170433E1,-8.962899446E-2,1.853984445E-1,1.166565716E-1,2.366742394E-1
5.865172833E1,-3.931016847E-2,2.172466516E-1,1.507109404E-1,2.673110259E-1
5.866175233E1,4.816988856E-2,2.255776823E-1,1.576586068E-1,2.793955354E-1
5.867177733E1,1.647806615E-1,1.843189299E-1,1.451531947E-1,2.866977228E-1
5.868180133E1,3.164019585E-1,1.193107516E-1,1.094034165E-1,3.554073189E-1
5.869182533E1,4.762257040E-1,8.641938120E-2,4.854139686E-2,4.864313906E-1
5.870185033E1,6.103763580E-1,8.454722911E-2,-2.378781326E-2,6.166631110E-1
5.871187433E1,7.037920356E-1,1.144284308E-1,-6.396079808E-2,7.158966956E-1
5.872189833E1,7.149721384E-1,1.518019736E-1,-5.107523501E-2,7.326920755E-1
5.873192233E1,6.314801574E-1,1.728073955E-1,-2.650171705E-2,6.552342528E-1
5.874194733E1,4.778639376E-1,1.574201882E-1,-6.172948517E-3,5.031631582E-1
5.875197133E1,2.916051149E-1,1.148215905E-1,1.880184282E-3,3.134024183E-1
5.876199533E1,1.166101694E-1,5.958491191E-2,1.836072654E-2,1.322324076E-1
5.877202033E1,-2.973373234E-2,5.569879897E-3,5.256024003E-2,6.064402059E-2
5.878204433E1,-1.358856559E-1,-2.681776881E-2,1.027080566E-1,1.724327378E-1
5.879206833E1,-1.952267438E-1,-3.697400168E-2,1.701632589E-1,2.616029300E-1
5.880209333E1,-2.051064521E-1,-1.970811561E-2,2.154728770E-1,2.981369270E-1
5.881211733E1,-1.693599075E-1,-8.273685817E-4,2.274408489E-1,2.835715123E-1
5.882214133E1,-1.040545404E-1,7.375332061E-4,2.159621865E-1,2.397239189E-1
5.883216633E1,-4.043376073E-2,4.608970135E-3,1.692809612E-1,1.741039213E-1
5.884219033E1,4.739204422E-3,-4.488573875E-3,1.021760926E-1,1.023843799E-1
5.885221433E1,7.747777738E-3,-2.791933157E-2,2.234490775E-2,3.658978050E-2
5.886223933E1,-2.149137110E-2,-6.062620133E-2,-5.919533595E-2,8.741569149E-2
5.887226333E1,-5.577184632E-2,-6.823778898E-2,-1.301248968E-1,1.571603749E-1
5.888228733E1,-5.021407083E-2,-4.713920504E-2,-1.784432679E-1,1.912735147E-1
5.889231133E1,-2.757339738E-3,-4.402395803E-3,-1.908666492E-1,1.909373242E-1
5.890233633E1,4.350701347E-2,3.184671700E-2,-1.642754823E-1,1.728973906E-1
5.891236033E1,5.543078482E-2,6.493356824E-2,-1.323582977E-1,1.575044735E-1
5.892238433E1,3.206228465E-2,8.657280356E-2,-9.831299633E-2,1.348639524E-1
5.893240933E1,-1.274620183E-2,7.639446855E-2,-6.321013719E-2,9.997050529E-2
5.894243333E1,-8.013212681E-2,4.276280850E-2,-3.938372433E-2,9.899946101E-2
5.895245733E1,-1.661181450E-1,-1.096792519E-3,-2.880591527E-2,1.686007764E-1
5.896248233E1,-2.479067147E-1,-2.523627505E-2,-1.526497025E-2,2.496550181E-1
5.897250633E1,-2.997992039E-1,-4.440784082E-2,-3.141994821E-3,3.030866066E-1
5.898253033E1,-3.141554296E-1,-5.649067834E-2,1.192443818E-2,3.194166917E-1
5.899255533E1,-3.053307831E-1,-5.053585023E-2,3.171625361E-2,3.111055770E-1
5.900257933E1,-2.849698663E-1,-2.978510037E-2,4.668064788E-2,2.902999479E-1
5.901260333E1,-2.674255073E-1,-1.335765980E-2,4.537862912E-2,2.715769670E-1
5.902262833E1,-2.405219525E-1,-4.537043162E-3,3.276239336E-2,2.427854378E-1
5.903265233E1,-1.968415827E-1,2.443900798E-3,1.953047886E-2,1.978232062E-1
5.904267633E1,-1.475209594E-1,2.883767150E-2,9.462060407E-3,1.506106747E-1
5.905270033E1,-9.593926370E-2,6.109041721E-2,3.414021805E-3,1.137894412E-1
5.906272533E1,-3.123443387E-2,8.798608184E-2,6.837280001E-3,9.361564428E-2
5.907274933E1,3.235013410E-2,1.135734767E-1,1.434393227E-2,1.189588760E-1
5.908277333E1,7.747235894E-2,1.186406240E-1,2.136371657E-2,1.432967984E-1
5.909279833E1,8.595851809E-2,1.064348295E-1,3.484916687E-2,1.411796876E-1
5.910282233E1,5.316639692E-2,8.026998490E-2,4.694632813E-2,1.071162638E-1
5.911284633E1,1.075715572E-2,4.240914807E-2,4.536574334E-2,6.302620810E-2
5.912287133E1,-2.588902414E-2,8.759744465E-3,3.998760134E-2,4.843534820E-2
5.913289425E1,-3.570117429E-2,-1.992063597E-2,2.589255571E-2,4.839245834E-2
5.914291825E1,-1.625939459E-2,-4.042066634E-2,1.490763016E-2,4.604818798E-2
5.915294325E1,2.050501108E-2,-5.150474235E-2,1.078931801E-2,5.647657344E-2
5.916296725E1,3.634964302E-2,-5.498167127E-2,1.547348034E-2,6.770309681E-2
5.917299125E1,2.119679190E-2,-5.135311559E-2,1.507879887E-2,5.756575929E-2
5.918301525E1,5.409714766E-3,-4.890622571E-2,1.245423406E-2,5.075620034E-2
5.919304025E1,-2.524374519E-3,-5.434573069E-2,-7.534919772E-3,5.492363724E-2
5.920306425E1,-3.266795725E-2,-6.441728771E-2,-1.556968689E-2,7.388638262E-2
5.921308825E1,-9.635718912E-2,-7.454848289E-2,-8.786250837E-4,1.218316715E-1
5.922311325E1,-1.771192998E-1,-9.282594919E-2,8.376780897E-3,2.001451315E-1
5.923313725E1,-2.324581891E-1,-1.212647855E-1,-1.937109046E-3,2.621940318E-1
5.924316125E1,-2.334890813E-1,-1.100312397E-1,4.875455052E-4,2.581167613E-1
5.925318625E1,-1.701782793E-1,-1.071752682E-1,-2.621695166E-3,2.011319421E-1
5.926321025E1,-8.047607541E-2,-9.616006166E-2,-1.441821828E-2,1.262182284E-1
5.927323425E1,2.434381098E-2,-9.099726379E-2,-1.318544149E-2,9.511560869E-2
5.928325925E1,1.404846907E-1,-1.044623852E-1,-1.067953929E-2,1.753921058E-1
5.929328325E1,2.651264966E-1,-1.021121517E-1,-4.475705791E-3,2.841460586E-1
5.930330725E1,3.880074620E-1,-7.588654757E-2,6.552137434E-3,3.954130615E-1
5.931333225E1,4.763138890E-1,-4.645995051E-2,1.429394539E-2,4.787878077E-1
5.932335625E1,4.975996912E-1,-2.534466609E-2,7.360180840E-3,4.982990839E-1
5.933338025E1,4.393361211E-1,-3.990896046E-2,1.553209033E-2,4.414183936E-1
5.934340425E1,3.172899783E-1,-5.950947106E-2,5.396809429E-2,3.273024025E-1
5.935342925E1,1.738193631E-1,-7.387402654E-2,1.059857532E-1,2.165722112E-1
5.936345325E1,4.180246592E-2,-8.506047726E-2,1.581019908E-1,1.843338559E-1
5.937347725E1,-6.060167030E-2,-1.114710495E-1,1.872249991E-1,2.261671010E-1
5.938350225E1,-1.141903028E-1,-1.264585704E-1,1.971670091E-1,2.605878446E-1
5.939352625E1,-1.205968037E-1,-1.461345404E-1,1.807198524E-1,2.618368921E-1
5.940355025E1,-1.053593382E-1,-1.394418627E-1,1.506008804E-1,2.307059782E-1
5.941357525E1,-1.108523756E-1,-9.957966954E-2,1.437070072E-1,2.070170613E-1
5.942359925E1,-1.472244412E-1,-8.504648507E-2,1.353838891E-1,2.173401438E-1
5.943362325E1,-2.053292990E-1,-6.565893441E-2,1.299917847E-1,2.517321608E-1
5.944364825E1,-2.401116490E-1,-3.806699812E-2,1.434075087E-1,2.822559369E-1
5.945367225E1,-2.465301305E-1,1.222081250E-3,1.689466834E-1,2.988671621E-1
5.946369625E1,-2.278687954E-1,4.442196712E-2,1.815939397E-1,2.947437158E-1
5.947372125E1,-1.808874458E-1,5.117654428E-2,1.809443831E-1,2.609217824E-1
5.948374525E1,-1.127058193E-1,6.189914793E-2,1.545778513E-1,2.010681932E-1
5.949376925E1,-2.814406529E-2,5.362603813E-2,1.174105108E-1,1.321100618E-1
5.950379325E1,5.283055454E-2,5.850812793E-2,8.004873246E-2,1.123479777E-1
5.951381825E1,1.051198542E-1,6.273802370E-2,5.240458995E-2,1.331633749E-1
5.952384225E1,1.113988459E-1,5.290340632E-2,3.661103919E-2,1.286423004E-1
5.953386625E1,8.501384407E-2,5.355880782E-2,3.400806710E-2,1.060775575E-1
5.954389125E1,2.924273349E-2,4.943341762E-2,5.293856561E-2,7.811076730E-2
5.955391525E1,-4.637666047E-2,4.776707664E-2,7.783911377E-2,1.024276129E-1
5.956393925E1,-1.195468307E-1,3.091063537E-2,1.037776023E-1,1.612969400E-1
5.957396425E1,-1.798083037E-1,2.418008633E-3,1.195352599E-1,2.159295052E-1
5.958398825E1,-2.115069628E-1,-2.613286301E-2,1.187987626E-1,2.439903027E-1
5.959401225E1,-2.033110857E-1,-3.296493366E-2,9.830547124E-2,2.282236843E-1
5.960403725E1,-1.780183017E-1,-3.288665041E-2,7.107037306E-2,1.944814784E-1
5.961406125E1,-1.527587473E-1,-2.561835013E-2,4.949957132E-2,1.626091704E-1
5.962408525E1,-1.259824336E-1,-1.263989788E-2,3.886569291E-2,1.324457726E-1
5.963411025E1,-9.465806186E-2,2.076759376E-2,3.280327469E-2,1.023107837E-1
5.964413425E1,-5.925886706E-2,6.928493828E-2,3.657461703E-2,9.823298126E-2
5.965415825E1,-1.094779279E-2,8.007953316E-2,3.531387821E-2,8.820235707E-2
5.966418325E1,3.060302138E-2,8.447420597E-2,2.408474125E-2,9.301887525E-2
5.967420725E1,6.100060791E-2,7.987918705E-2,1.110289618E-2,1.011189052E-1
5.968423125E1,7.642654330E-2,6.571294367E-2,8.239652961E-4,1.007962619E-1
5.969425625E1,7.552853227E-2,4.468275979E-2,-1.188810170E-2,8.855752464E-2
5.970428025E1,7.000347972E-2,3.037555702E-2,-2.179352567E-2,7.936069177E-2
5.971430425E1,6.359139085E-2,3.046290949E-2,-2.620957792E-2,7.522496806E-2
5.972432825E1,6.220832095E-2,4.142638296E-2,-2.363793738E-2,7.838859919E-2
5.973435325E1,6.295295060E-2,4.533483833E-2,-1.854517497E-2,7.976368265E-2
5.974437725E1,5.236883834E-2,2.594018169E-2,-7.199659012E-3,5.888313294E-2
5.975440125E1,2.934447676E-2,-7.792748045E-3,1.321773231E-2,3.311395002E-2
5.976442625E1,-1.000889204E-2,-3.467621282E-2,5.628836900E-2,6.686552281E-2
5.977445025E1,-1.527875476E-2,-2.210609429E-2,9.047963470E-2,9.438582546E-2
5.978447425E1,3.679942340E-2,9.502175264E-3,1.042569727E-1,1.109684876E-1
5.979449925E1,1.163536310E-1,3.551007435E-2,9.313134849E-2,1.532076398E-1
5.980452325E1,1.704119593E-1,5.805344507E-2,5.925884843E-2,1.895311306E-1
5.981454725E1,1.889092028E-1,9.767888486E-2,1.393957064E-2,2.131247594E-1
5.982457225E1,1.836974323E-1,1.334601045E-1,-3.439109772E-2,2.296499373E-1
5.983459625E1,1.673703939E-1,1.399108171E-1,-7.526475936E-2,2.307653993E-1
5.984462025E1,1.644447297E-1,1.558085233E-1,-1.115325168E-1,2.525032027E-1
5.985464525E1,1.950596273E-1,2.009142190E-1,-1.124526411E-1,3.017621217E-1
5.986466925E1,2.168757319E-1,2.190182358E-1,-8.845793456E-2,3.206694200E-1
5.987469325E1,2.057471722E-1,2.290969640E-1,-7.488779724E-2,3.168998264E-1
5.988471825E1,1.605479568E-1,2.094161361E-1,-5.322069675E-2,2.691899090E-1
5.989474225E1,8.369393647E-2,1.848335564E-1,-2.159246616E-2,2.040449783E-1
5.990476625E1,1.078051701E-2,1.310139894E-1,2.519516740E-3,1.314809224E-1
5.991479025E1,-1.261854824E-2,6.810560822E-2,1.733974367E-2,7.140215922E-2
5.992481525E1,4.160529003E-2,3.102279454E-2,3.542175889E-2,6.283402695E-2
5.993483925E1,1.849983931E-1,2.072062343E-2,3.798797727E-2,1.899916737E-1
5.994486325E1,3.661727011E-1,1.860756241E-2,2.779185027E-2,3.676969885E-1
5.995488825E1,5.027510524E-1,4.312914982E-2,1.726011187E-2,5.048927170E-1
5.996491225E1,5.512589812E-1,6.143195182E-2,2.027184144E-2,5.550417071E-1
5.997493625E1,5.322511792E-1,6.246685237E-2,1.850536652E-2,5.362237164E-1
5.998496125E1,4.723932743E-1,5.951076746E-2,3.085313551E-2,4.771256156E-1
5.999498525E1,3.724349737E-1,6.057443470E-2,2.791406773E-2,3.783599701E-1
6.000500925E1,2.448046505E-1,3.860831633E-2,1.328139193E-2,2.481860479E-1
6.001503425E1,1.156000718E-1,3.518506186E-3,1.371202990E-3,1.156617339E-1
6.002505825E1,-1.234445907E-2,-7.353563327E-3,1.102864463E-2,1.811329804E-2
6.003508225E1,-1.119315028E-1,-1.911487989E-2,2.868460491E-2,1.171189417E-1
6.004510725E1,-1.687107831E-1,-3.874298930E-2,4.775723070E-2,1.795692085E-1
6.005513125E1,-1.875603795E-1,-6.060967222E-2,6.336335093E-2,2.070443010E-1
6.006515525E1,-1.982600689E-1,-5.400800332E-2,9.061432630E-2,2.245771036E-1
6.007518025E1,-2.063124031E-1,-5.023297295E-2,1.113148108E-1,2.397480893E-1
6.008520425E1,-2.033511102E-1,-5.766422674E-2,1.292733848E-1,2.477669169E-1
6.009522825E1,-1.704040915E-1,-5.673558265E-2,1.219238564E-1,2.170758105E-1
6.010525225E1,-1.149982587E-1,-4.873564094E-2,8.044019341E-2,1.485610545E-1
6.011527725E1,-6.456863880E-2,-3.854772076E-2,2.399076149E-2,7.893410245E-2
6.012530125E1,-4.286858067E-2,-1.693168096E-2,-2.735560946E-2,5.359782083E-2
6.013532546E1,-4.544838518E-2,1.529336721E-2,-6.703138351E-2,8.241752952E-2
6.014535046E1,-6.546293944E-2,3.793096542E-2,-1.008935943E-1,1.261097615E-1
6.015537446E1,-9.226552397E-2,5.696218088E-2,-1.148741245E-1,1.579673430E-1
6.016539846E1,-1.157231852E-1,8.350404352E-2,-1.041458473E-1,1.766667439E-1
6.017542346E1,-1.420141757E-1,1.155053899E-1,-8.235453069E-2,2.007281492E-1
6.018544746E1,-1.768642962E-1,1.120340675E-1,-6.399662048E-2,2.189250534E-1
6.019547146E1,-2.189140022E-1,9.714193642E-2,-3.385363147E-2,2.418800623E-1
6.020549646E1,-2.514807284E-1,7.370041311E-2,-2.236576751E-2,2.630105230E-1
6.021552046E1,-2.860640287E-1,2.711134218E-2,-2.421346866E-2,2.883642583E-1
6.022554446E1,-3.364070356E-1,-2.519100159E-2,-6.494381931E-3,3.374114064E-1
6.023556946E1,-3.888409436E-1,-5.963978916E-2,1.289795805E-2,3.935994680E-1
6.024559346E1,-4.165810943E-1,-8.336587250E-2,2.708810195E-2,4.257034673E-1
6.025561746E1,-4.179230630E-1,-9.117665887E-2,3.762782738E-2,4.294050805E-1
6.026564246E1,-3.822507858E-1,-5.504026264E-2,4.262787104E-2,3.885385813E-1
6.027566646E1,-3.134629428E-1,7.082496304E-3,5.052174628E-2,3.175871930E-1
6.028569046E1,-2.330977619E-1,5.525594577E-2,4.202876985E-2,2.432163720E-1
6.029571446E1,-1.525259614E-1,8.819071949E-2,2.439944446E-2,1.778682231E-1
6.030573946E1,-9.307631105E-2,1.220127940E-1,-5.202046596E-4,1.534620220E-1
6.031576346E1,-5.643920228E-2,1.165852696E-1,-3.828542680E-2,1.350676961E-1
6.032578746E1,-4.199942574E-2,8.439700305E-2,-7.182199508E-2,1.185124671E-1
6.033581246E1,-4.308146983E-2,5.383909121E-2,-8.833892643E-2,1.120643864E-1
6.034583646E1,-3.957287222E-2,3.529387712E-2,-9.563101083E-2,1.093478862E-1
6.035586046E1,-3.051466309E-2,2.067498490E-2,-9.628321975E-2,1.030973233E-1
6.036588546E1,-2.884565853E-2,1.138987299E-2,-9.182614833E-2,9.692183830E-2
6.037590946E1,-2.041622251E-2,-7.473030128E-3,-8.143716305E-2,8.428926294E-2
6.038593346E1,-1.655703597E-2,-3.664795682E-2,-7.484956831E-2,8.496861806E-2
6.039595846E1,-3.136567771E-3,-6.268008798E-2,-7.125243545E-2,9.495020297E-2
6.040598246E1,3.304175660E-2,-7.571417093E-2,-8.021746576E-2,1.151487524E-1
6.041600646E1,9.350217134E-2,-6.893642247E-2,-9.569069743E-2,1.505044716E-1
6.042603146E1,1.499051303E-1,-5.842905492E-2,-9.879863262E-2,1.888032636E-1
6.043605546E1,1.689456701E-1,-6.158224121E-2,-8.570919186E-2,1.992010980E-1
6.044607946E1,1.365219951E-1,-7.139592618E-2,-7.092108577E-2,1.696037553E-1
6.045610446E1,7.724134624E-2,-7.492408156E-2,-6.058109179E-2,1.234905351E-1
6.046612846E1,2.226431388E-3,-8.042165637E-2,-6.575588882E-2,1.039059032E-1
6.047615246E1,-8.332069218E-2,-9.415052086E-2,-7.039138675E-2,1.440888811E-1
6.048617746E1,-1.494968832E-1,-9.510161728E-2,-6.515979767E-2,1.887840960E-1
6.049620146E1,-1.739923656E-1,-9.905933589E-2,-6.461517513E-2,2.103834979E-1
6.050622546E1,-1.935133189E-1,-1.199593320E-1,-6.808584929E-2,2.376411766E-1
6.051625046E1,-1.938462257E-1,-1.103386655E-1,-7.686069608E-2,2.359206370E-1
6.052627446E1,-1.465802491E-1,-1.059020758E-1,-8.012969792E-2,1.977922839E-1
6.053629846E1,-5.872788653E-2,-9.144084156E-2,-6.458110362E-2,1.264164194E-1
6.054632246E1,5.792390928E-2,-6.374400854E-2,-4.164626449E-2,9.567073344E-2
6.055634746E1,1.931943744E-1,-2.466291562E-2,-1.974309608E-2,1.957603524E-1
6.056637146E1,3.432845473E-1,1.734147593E-2,-1.135264337E-2,3.439097116E-1
6.057639546E1,4.885970056E-1,4.064759612E-2,-1.263522170E-2,4.904476626E-1
6.058642046E1,5.868884921E-1,5.730627105E-2,-1.767273434E-2,5.899444350E-1
6.059644446E1,5.979118943E-1,5.190031976E-2,-1.362472959E-2,6.003148422E-1
6.060646846E1,5.303591490E-1,3.400333598E-2,6.388383452E-3,5.314864676E-1
6.061649346E1,4.105254412E-1,-3.514478216E-3,4.798669368E-2,4.133354717E-1
6.062651746E1,2.763938904E-1,-4.791861773E-2,8.709295094E-2,2.937259925E-1
6.063654146E1,1.528256088E-1,-9.543073922E-2,1.202964485E-1,2.166423971E-1
6.064656646E1,5.495074764E-2,-1.420727372E-1,1.488350481E-1,2.129697604E-1
6.065659046E1,-2.265776135E-2,-1.760584116E-1,1.679709256E-1,2.443852906E-1
6.066661446E1,-8.083298057E-2,-1.870898753E-1,1.789308786E-1,2.712062896E-1
6.067663946E1,-1.212310046E-1,-1.803616583E-1,1.800656617E-1,2.822249578E-1
6.068666346E1,-1.435899585E-1,-1.554628909E-1,1.681596637E-1,2.703043824E-1
6.069668746E1,-1.439702660E-1,-1.170862019E-1,1.544347852E-1,2.414264258E-1
6.070671246E1,-1.286706477E-1,-7.240784168E-2,1.495446414E-1,2.101490683E-1
6.071673646E1,-1.241952106E-1,-2.781092655E-3,1.560486108E-1,1.994576490E-1
6.072676046E1,-1.096615493E-1,4.336712137E-2,1.449158490E-1,1.868340598E-1
6.073678446E1,-7.066647708E-2,4.858824611E-2,1.418420374E-1,1.657520203E-1
6.074680946E1,-8.659114130E-3,6.934229285E-2,1.312234998E-1,1.486705779E-1
6.075683346E1,8.565220982E-2,7.545024902E-2,8.843050152E-2,1.443918097E-1
6.076685746E1,1.842584163E-1,8.323295414E-2,3.553745151E-2,2.052846782E-1
6.077688246E1,2.490254194E-1,8.210083842E-2,-1.182633452E-2,2.624767977E-1
6.078690646E1,2.537471652E-1,6.030107290E-2,-2.718030103E-2,2.622262611E-1
6.079693046E1,1.972545832E-1,4.641535133E-2,-3.206773475E-2,2.051635812E-1
6.080695546E1,1.183216721E-1,4.334518220E-3,-3.268714622E-2,1.228301903E-1
6.081697946E1,1.837190799E-2,-6.605229527E-2,-2.960080653E-2,7.467690715E-2
6.082700346E1,-8.937749267E-2,-1.353018880E-1,-3.014419414E-2,1.649351677E-1
6.083702846E1,-1.556132287E-1,-1.788514853E-1,-5.747941136E-2,2.439410040E-1
6.084705246E1,-1.889759898E-1,-1.909926832E-1,-9.651017934E-2,2.854896574E-1
6.085707646E1,-2.046782523E-1,-1.637253761E-1,-1.304889172E-1,2.927909549E-1
6.086710146E1,-1.935210377E-1,-1.340699792E-1,-1.673935801E-1,2.888698011E-1
6.087712546E1,-1.782731116E-1,-8.822206408E-2,-2.042133808E-1,2.850746215E-1
6.088714946E1,-1.750940531E-1,-8.317489922E-2,-2.337322235E-1,3.036556333E-1
6.089717446E1,-2.026268840E-1,-9.475911409E-2,-2.529157698E-1,3.376437922E-1
6.090719846E1,-2.333325744E-1,-1.002711058E-1,-2.591018677E-1,3.628114700E-1
6.091722246E1,-2.434469908E-1,-8.475552499E-2,-2.515217066E-1,3.601570564E-1
6.092724746E1,-2.135634273E-1,-6.339346617E-2,-2.353160083E-1,3.240396470E-1
6.093727146E1,-1.340009570E-1,-3.528779373E-2,-2.266146541E-1,2.656232036E-1
6.094729546E1,-1.968438551E-2,-9.032781236E-4,-2.290569693E-1,2.299029929E-1
6.095732046E1,8.733527362E-2,3.366775066E-2,-2.262795568E-1,2.448742642E-1
6.096734446E1,1.552800536E-1,6.200853735E-2,-2.148376405E-1,2.722354965E-1
6.097736846E1,1.561852545E-1,5.523638427E-2,-1.868526191E-1,2.497174265E-1
6.098739346E1,9.984248877E-2,4.144949466E-2,-1.550306976E-1,1.890002655E-1
6.099741746E1,2.860425413E-2,2.928976901E-2,-1.260805428E-1,1.325609188E-1
6.100744146E1,-3.310623392E-2,5.245792679E-3,-9.295645356E-2,9.881519784E-2
6.101746546E1,-7.400812954E-2,-3.061139025E-3,-6.142249703E-2,9.622524072E-2
6.102749046E1,-7.481442392E-2,1.258510910E-2,-4.187855497E-2,8.665677333E-2
6.103751446E1,-2.445191331E-2,4.980864748E-2,-2.795661241E-2,6.213187271E-2
6.104753846E1,5.577764288E-2,1.199272200E-1,-2.828589082E-2,1.352544830E-1
6.105756346E1,1.511813849E-1,1.947303563E-1,-5.853620544E-2,2.533815506E-1
6.106758746E1,2.345957160E-1,2.473483086E-1,-1.004042700E-1,3.553833890E-1
6.107761146E1,2.630060613E-1,2.705069184E-1,-1.300207525E-1,3.990633750E-1
6.108763646E1,2.538812160E-1,2.866276503E-1,-1.488331258E-1,4.108069876E-1
6.109766046E1,2.432575971E-1,2.898543179E-1,-1.477627903E-1,4.062310012E-1
6.110768446E1,2.241297960E-1,2.764700353E-1,-1.215868816E-1,3.761026664E-1
6.111770946E1,1.826595813E-1,2.395964563E-1,-9.530867636E-2,3.159979878E-1
6.112773346E1,9.135297686E-2,2.005840391E-1,-6.266212463E-2,2.291415828E-1
6.113775708E1,-3.508857638E-2,1.658422947E-1,-3.376283497E-2,1.728432930E-1
6.114778208E1,-1.250454932E-1,1.099364161E-1,-9.373361245E-3,1.667640575E-1
6.115780608E1,-1.416915804E-1,8.797412366E-2,-5.509381182E-3,1.668721177E-1
6.116783008E1,-5.710005015E-2,7.902480662E-2,-7.849571295E-3,9.781079469E-2
6.117785508E1,9.989835322E-2,9.832340479E-2,-8.801917545E-3,1.404444611E-1
6.118787908E1,2.932645977E-1,1.320093721E-1,-8.488085121E-3,3.217182714E-1
6.119790308E1,4.737267792E-1,1.509143561E-1,-2.214903571E-2,4.976773895E-1
6.120792808E1,5.870935321E-1,1.689104289E-1,-4.675660282E-2,6.126954613E-1
6.121795208E1,6.404683590E-1,1.963849366E-1,-7.136368006E-2,6.736909804E-1
6.122797608E1,6.329989433E-1,1.825368702E-1,-7.688733190E-2,6.632639241E-1
6.123800108E1,5.433071852E-1,1.464965791E-1,-7.821491361E-2,5.681210415E-1
6.124802508E1,4.068729281E-1,8.286888152E-2,-7.947352529E-2,4.227633764E-1
6.125804908E1,2.675424516E-1,6.713924929E-3,-7.432403415E-2,2.777554721E-1
6.126807308E1,1.516512334E-1,-5.820840970E-2,-5.450970307E-2,1.713406644E-1
6.127809808E1,6.718002260E-2,-1.044102609E-1,-3.559566662E-2,1.291576924E-1
6.128812208E1,2.282591909E-2,-1.229531467E-1,6.138002500E-4,1.250554901E-1
6.129814608E1,-9.892878123E-3,-1.192931682E-1,4.640845209E-2,1.283840856E-1
6.130817108E1,-4.886400700E-2,-9.177319705E-2,9.537022561E-2,1.410868201E-1
6.131819508E1,-8.725427836E-2,-5.380264670E-2,1.364646703E-1,1.706770053E-1
6.132821908E1,-1.161276549E-1,-4.642198980E-2,1.557019800E-1,1.997091384E-1
6.133824408E1,-1.391890198E-1,-6.961252540E-2,1.510846019E-1,2.169010001E-1
6.134826808E1,-1.437436640E-1,-1.040300727E-1,1.221790388E-1,2.154349426E-1
