"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.351072660E2,2.942304611E-1,3.547347337E-2,-4.138177931E-1,5.089942018E-1
1.351172460E2,2.409419268E-1,-4.797345027E-4,-4.183049500E-1,4.827341644E-1
1.351272250E2,1.862014532E-1,-2.307946794E-2,-4.318350852E-1,4.708345610E-1
1.351372040E2,1.117503867E-1,-5.043492466E-2,-4.265148938E-1,4.437868691E-1
1.351471840E2,5.703309551E-3,-7.866371423E-2,-3.872615695E-1,3.952113749E-1
1.351571630E2,-1.314582676E-1,-9.866751730E-2,-3.156566024E-1,3.558871250E-1
1.351671420E2,-2.805601358E-1,-1.325615793E-1,-2.018425167E-1,3.701715328E-1
1.351771220E2,-4.025025666E-1,-1.888293773E-1,-5.781316757E-2,4.483382787E-1
1.351871010E2,-4.848416448E-1,-2.469061911E-1,9.993646294E-2,5.531919959E-1
1.351970800E2,-5.164307356E-1,-2.698922157E-1,2.512186468E-1,6.345496996E-1
1.352070600E2,-4.951677918E-1,-2.385325432E-1,3.639596999E-1,6.592082974E-1
1.352170390E2,-4.373020828E-1,-1.700440347E-1,4.310388565E-1,6.371362344E-1
1.352270180E2,-3.556876481E-1,-6.502708793E-2,4.558853805E-1,5.818708665E-1
1.352369980E2,-2.575403154E-1,6.253566593E-2,4.419011176E-1,5.152808179E-1
1.352469770E2,-1.598502398E-1,1.829641163E-1,4.014737308E-1,4.692644495E-1
1.352569560E2,-6.910248846E-2,2.820355594E-1,3.360909820E-1,4.441580336E-1
1.352669360E2,7.028233260E-3,3.618502021E-1,2.515895665E-1,4.407746304E-1
1.352769150E2,6.396182626E-2,4.120760858E-1,1.545623392E-1,4.447328776E-1
1.352868940E2,9.253674001E-2,4.303398728E-1,6.685990840E-2,4.452254505E-1
1.352968740E2,8.696247637E-2,4.162128568E-1,-6.614042446E-3,4.252521135E-1
1.353068530E2,5.012643337E-2,3.837633431E-1,-5.780256912E-2,3.913158569E-1
1.353168320E2,-1.368876267E-2,3.231482208E-1,-9.209209681E-2,3.362931892E-1
1.353268120E2,-9.304697067E-2,2.477485836E-1,-1.141604930E-1,2.882181770E-1
1.353367910E2,-1.661044061E-1,1.590892822E-1,-1.281250417E-1,2.632795088E-1
1.353467700E2,-2.274308801E-1,5.865675956E-2,-1.373773664E-1,2.720991758E-1
1.353567500E2,-2.658437788E-1,-1.102911122E-2,-1.516593695E-1,3.062598903E-1
1.353667290E2,-2.856848538E-1,-5.350008979E-2,-1.645477563E-1,3.339970949E-1
1.353767080E2,-3.037634492E-1,-6.226747856E-2,-1.546005905E-1,3.464834982E-1
1.353866880E2,-3.124049008E-1,-3.868782893E-2,-1.227593720E-1,3.378807979E-1
1.353966670E2,-3.114181757E-1,-7.538428996E-3,-7.117740065E-2,3.195376823E-1
1.354066460E2,-2.970089018E-1,1.660601422E-2,-2.730598673E-3,2.974852999E-1
1.354166260E2,-2.747014463E-1,4.002132639E-2,7.341290265E-2,2.871446420E-1
1.354266050E2,-2.403711677E-1,6.531450897E-2,1.375920624E-1,2.845625747E-1
1.354365840E2,-1.949815899E-1,9.033037722E-2,1.804239452E-1,2.805890188E-1
1.354465640E2,-1.308542639E-1,1.014208868E-1,1.931694597E-1,2.544080872E-1
1.354565442E2,-6.371917576E-2,9.652493149E-2,1.756045818E-1,2.102716455E-1
1.354665232E2,-3.894707188E-4,8.790601045E-2,1.307577342E-1,1.575601581E-1
1.354765032E2,6.115325168E-2,8.764208853E-2,6.925041974E-2,1.273439300E-1
1.354864822E2,1.119589061E-1,8.543673903E-2,-2.634990960E-3,1.408587101E-1
1.354964612E2,1.576909721E-1,7.222027332E-2,-8.261078596E-2,1.921113024E-1
1.355064412E2,2.010198087E-1,6.368455291E-2,-1.550598890E-1,2.617408163E-1
1.355164202E2,2.413262129E-1,4.603311792E-2,-2.121905386E-1,3.246262677E-1
1.355263992E2,2.729416788E-1,1.478445344E-2,-2.439265400E-1,3.663548785E-1
1.355363792E2,2.895062566E-1,-1.594123431E-2,-2.430748641E-1,3.783561617E-1
1.355463582E2,3.002515733E-1,-5.336749554E-2,-2.211862803E-1,3.767259845E-1
1.355563372E2,2.989900410E-1,-7.725845277E-2,-1.881958395E-1,3.616373697E-1
1.355663172E2,2.836337388E-1,-9.001082182E-2,-1.515636742E-1,3.339484888E-1
1.355762962E2,2.518947124E-1,-8.386557549E-2,-1.123030856E-1,2.882643994E-1
1.355862752E2,2.027471364E-1,-6.571740657E-2,-6.927950680E-2,2.241089666E-1
1.355962552E2,1.364639848E-1,-4.195934534E-2,-2.102542669E-2,1.443089546E-1
1.356062342E2,5.698221177E-2,-2.744434029E-2,4.670882970E-2,7.862492635E-2
1.356162132E2,-2.701548487E-2,-2.247967198E-2,1.306348890E-1,1.352798814E-1
1.356261932E2,-9.749285132E-2,-2.892100625E-2,2.212447524E-1,2.434964499E-1
1.356361722E2,-1.382695735E-1,-4.889897257E-2,3.087335825E-1,3.417981999E-1
1.356461512E2,-1.458340138E-1,-8.283838630E-2,3.632246554E-1,4.000773777E-1
1.356561312E2,-1.285607517E-1,-1.155854166E-1,3.781279624E-1,4.157747122E-1
1.356661102E2,-1.139269471E-1,-1.464140117E-1,3.625985086E-1,4.073009827E-1
1.356760892E2,-1.258560419E-1,-1.692687273E-1,3.431089520E-1,4.027597278E-1
1.356860692E2,-1.693949997E-1,-1.784900725E-1,3.340518475E-1,4.149024087E-1
1.356960482E2,-2.308847308E-1,-1.686606109E-1,3.282360435E-1,4.353080068E-1
1.357060272E2,-2.795934081E-1,-1.460613161E-1,3.171721399E-1,4.473304687E-1
1.357160072E2,-2.998430133E-1,-1.310304403E-1,2.977246940E-1,4.423966572E-1
1.357259862E2,-2.829367518E-1,-1.185785979E-1,2.723812163E-1,4.102506751E-1
1.357359652E2,-2.371298373E-1,-9.203301370E-2,2.485195845E-1,3.556158310E-1
1.357459452E2,-1.812814921E-1,-8.072071522E-2,2.334104329E-1,3.063645597E-1
1.357559242E2,-1.347949505E-1,-9.516223520E-2,2.351590544E-1,2.872721890E-1
1.357659032E2,-1.169709414E-1,-1.206767261E-1,2.534497678E-1,3.041083001E-1
1.357758832E2,-1.307320297E-1,-1.421772242E-1,2.800099850E-1,3.401629291E-1
1.357858622E2,-1.596252024E-1,-1.305159330E-1,3.006836176E-1,3.645891550E-1
1.357958412E2,-1.837627590E-1,-9.693161398E-2,3.013046682E-1,3.659904267E-1
1.358058212E2,-1.826053411E-1,-4.736723378E-2,2.814604938E-1,3.388338457E-1
1.358158002E2,-1.514689922E-1,7.095207460E-3,2.343909889E-1,2.791636317E-1
1.358257792E2,-1.024186313E-1,5.504997447E-2,1.828515530E-1,2.166904847E-1
1.358357592E2,-5.208329111E-2,9.385409951E-2,1.411089003E-1,1.772934938E-1
1.358457382E2,-1.407252159E-2,1.063590869E-1,1.140331551E-1,1.565689998E-1
1.358557172E2,-4.873164929E-3,8.898595721E-2,1.091827378E-1,1.409365763E-1
1.358656972E2,-2.992951684E-2,5.438540876E-2,1.300621927E-1,1.441170449E-1
1.358756762E2,-7.480698079E-2,2.722675540E-2,1.653304398E-1,1.834980515E-1
1.358856552E2,-1.252246052E-1,2.471887879E-2,1.999286711E-1,2.371997012E-1
1.358956352E2,-1.611075103E-1,4.046268761E-2,2.141925693E-1,2.710559272E-1
1.359056142E2,-1.743647307E-1,5.806120113E-2,2.067041844E-1,2.765877478E-1
1.359155932E2,-1.736009270E-1,6.777588278E-2,1.805407703E-1,2.594721987E-1
1.359255732E2,-1.601517051E-1,5.587775633E-2,1.465468407E-1,2.241581335E-1
1.359355522E2,-1.396959573E-1,4.024100676E-2,1.042896658E-1,1.789151573E-1
1.359455312E2,-1.227880865E-1,3.161082417E-2,5.803148076E-2,1.394410670E-1
1.359555112E2,-1.258597821E-1,2.743764967E-2,1.950859092E-2,1.302846671E-1
1.359654902E2,-1.594185382E-1,3.337908536E-2,-1.873837085E-3,1.628862945E-1
1.359754692E2,-2.192200869E-1,4.077388346E-2,-2.489027334E-3,2.229936128E-1
1.359854492E2,-2.930493057E-1,4.951251671E-2,2.897888422E-2,2.986120570E-1
1.359954282E2,-3.505908847E-1,5.234745145E-2,7.687024027E-2,3.627164980E-1
1.360054072E2,-3.571569026E-1,6.210403889E-2,1.206741408E-1,3.820735701E-1
1.360153872E2,-3.119606674E-1,8.103645593E-2,1.386238486E-1,3.508602807E-1
1.360253662E2,-2.183143348E-1,9.114438295E-2,1.335044950E-1,2.716466409E-1
1.360353452E2,-9.550080448E-2,9.252656251E-2,9.998541325E-2,1.663690214E-1
1.360453252E2,2.442879416E-2,8.798776567E-2,5.556062609E-2,1.068905799E-1
1.360553042E2,1.115876660E-1,9.096837044E-2,9.945841739E-4,1.439723613E-1
1.360652832E2,1.428382695E-1,9.962286800E-2,-4.138371721E-2,1.789974835E-1
1.360752632E2,1.146167442E-1,9.790139645E-2,-6.856447458E-2,1.655982145E-1
1.360852422E2,5.087984353E-2,8.028008044E-2,-7.627756149E-2,1.218684380E-1
1.360952212E2,-2.735077962E-2,4.397586733E-2,-7.153446972E-2,8.831264016E-2
1.361052012E2,-9.110020101E-2,-1.293201745E-2,-6.972686201E-2,1.154483390E-1
1.361151802E2,-1.158340424E-1,-8.233985305E-2,-7.548940927E-2,1.609224276E-1
1.361251592E2,-9.847369045E-2,-1.445068121E-1,-9.717739373E-2,2.000568227E-1
1.361351392E2,-5.768658221E-2,-1.986446232E-1,-1.353969574E-1,2.472241172E-1
1.361451182E2,-1.928113773E-2,-2.135955095E-1,-1.717797667E-1,2.747782601E-1
1.361550972E2,-1.462724758E-3,-1.752273589E-1,-2.001173943E-1,2.659957488E-1
1.361650772E2,2.440404147E-3,-9.846845269E-2,-2.246170938E-1,2.452648172E-1
1.361750562E2,2.056109952E-3,-3.119297791E-3,-2.386596650E-1,2.386889049E-1
1.361850352E2,1.884707622E-2,8.197459579E-2,-2.524863780E-1,2.661285736E-1
1.361950152E2,5.184603855E-2,1.320255101E-1,-2.658301294E-1,3.013045050E-1
1.362049942E2,1.054277718E-1,1.431480497E-1,-2.750943005E-1,3.275412239E-1
1.362149732E2,1.725863069E-1,1.258438975E-1,-2.849578559E-1,3.561231522E-1
1.362249532E2,2.354520857E-1,9.995090216E-2,-2.876960337E-1,3.849634727E-1
1.362349322E2,2.843405306E-1,7.259944081E-2,-2.835257947E-1,4.080528060E-1
1.362449112E2,3.087915480E-1,4.266431183E-2,-2.852851152E-1,4.225636764E-1
1.362548912E2,3.100291193E-1,-4.496048205E-4,-3.031400144E-1,4.336036500E-1
1.362648702E2,2.877384722E-1,-4.472721741E-2,-3.242308199E-1,4.357976331E-1
1.362748492E2,2.426226437E-1,-1.079019234E-1,-3.244497478E-1,4.192567366E-1
1.362848292E2,1.817057729E-1,-1.795821935E-1,-3.023353815E-1,3.958199528E-1
1.362948082E2,1.304036975E-1,-2.401182353E-1,-2.714842558E-1,3.851825443E-1
1.363047872E2,1.077292785E-1,-2.992979586E-1,-2.498934567E-1,4.045140358E-1
1.363147672E2,1.193912625E-1,-3.461328447E-1,-2.546629012E-1,4.459993419E-1
1.363247462E2,1.537409723E-1,-3.628221452E-1,-2.831619382E-1,4.852389915E-1
1.363347252E2,1.876579374E-1,-3.435605764E-1,-3.159728646E-1,5.030787437E-1
1.363447052E2,1.917935610E-1,-2.911858261E-1,-3.174901605E-1,4.715654327E-1
1.363546842E2,1.562438160E-1,-2.092949748E-1,-2.703554034E-1,3.759103094E-1
1.363646632E2,9.089276940E-2,-1.177782044E-1,-1.901521236E-1,2.414353558E-1
1.363746432E2,1.862097345E-2,-1.475062594E-2,-1.038039327E-1,1.064874549E-1
1.363846222E2,-4.564616457E-2,1.013458297E-1,-4.251361638E-2,1.190040214E-1
1.363946012E2,-8.005500585E-2,2.298417538E-1,-3.231291100E-2,2.455201824E-1
1.364045812E2,-6.839302182E-2,3.275273442E-1,-7.467526197E-2,3.428238052E-1
1.364145602E2,-1.359795220E-2,3.461516500E-1,-1.505100876E-1,3.777024696E-1
1.364245392E2,6.205739826E-2,2.565361261E-1,-2.259332240E-1,3.474301748E-1
1.364345182E2,1.164442077E-1,1.032688096E-1,-2.718431950E-1,3.132449891E-1
1.364444982E2,1.268784702E-1,-6.037160754E-2,-2.850986123E-1,3.178428793E-1
1.364544772E2,8.303511888E-2,-1.931560189E-1,-2.599525154E-1,3.343342472E-1
1.364644555E2,3.295545932E-3,-2.806537449E-1,-2.072439492E-1,3.488945967E-1
1.364744355E2,-8.403909206E-2,-3.125576079E-1,-1.326285601E-1,3.497787332E-1
1.364844145E2,-1.481754631E-1,-2.893586159E-1,-4.297185689E-2,3.279191317E-1
1.364943935E2,-1.690738201E-1,-2.190362662E-1,4.422776029E-2,2.802123076E-1
1.365043735E2,-1.480548233E-1,-1.223080531E-1,1.096229553E-1,2.211259435E-1
1.365143525E2,-9.768086672E-2,-1.576376893E-2,1.450139731E-1,1.755536970E-1
1.365243315E2,-4.841851816E-2,1.106234714E-1,1.526906192E-1,1.946697987E-1
1.365343115E2,-1.959432475E-2,2.574416697E-1,1.471602917E-1,2.971805887E-1
1.365442905E2,-2.054027840E-2,3.819987774E-1,1.401265413E-1,4.074069422E-1
1.365542695E2,-5.777526274E-2,4.677592218E-1,1.346393675E-1,4.901677568E-1
1.365642495E2,-1.251476407E-1,5.052160025E-1,1.304473430E-1,5.365833117E-1
1.365742285E2,-2.099405676E-1,4.857701361E-1,1.216794103E-1,5.430041860E-1
1.365842075E2,-2.844422162E-1,4.250869453E-1,8.432785422E-2,5.183796605E-1
1.365941875E2,-3.274221718E-1,3.282347023E-1,1.285101194E-2,4.637978514E-1
1.366041665E2,-3.272394836E-1,2.120824456E-1,-8.805816621E-2,3.997735409E-1
1.366141455E2,-2.963154018E-1,1.020038724E-1,-2.083688676E-1,3.763312269E-1
1.366241255E2,-2.508515120E-1,1.927536353E-2,-3.355448246E-1,4.193904505E-1
1.366341045E2,-2.052869499E-1,-2.931400761E-2,-4.471347332E-1,4.928808299E-1
1.366440835E2,-1.713849157E-1,-4.448891059E-2,-5.232900977E-1,5.524351354E-1
1.366540635E2,-1.537590474E-1,-3.839692846E-2,-5.472750664E-1,5.697597450E-1
1.366640425E2,-1.525124311E-1,-3.039554879E-2,-5.179989934E-1,5.408390594E-1
1.366740215E2,-1.610665023E-1,-2.190885320E-2,-4.431186020E-1,4.719920672E-1
1.366840015E2,-1.648401916E-1,-1.534021460E-2,-3.458580971E-1,3.834389577E-1
1.366939805E2,-1.553217918E-1,-1.077315956E-2,-2.459448129E-1,2.910837868E-1
1.367039595E2,-1.209659502E-1,-2.080632839E-4,-1.554058343E-1,1.969359737E-1
1.367139395E2,-5.670334399E-2,2.929017320E-2,-8.417665958E-2,1.056356639E-1
1.367239185E2,3.449447826E-2,7.806205750E-2,-4.046587646E-2,9.445126261E-2
1.367338975E2,1.420646161E-1,1.271997839E-1,-2.096408047E-2,1.918375168E-1
1.367438775E2,2.452650368E-1,1.642218232E-1,-2.525957301E-2,2.962461671E-1
1.367538565E2,3.297998905E-1,1.769496053E-1,-4.458427057E-2,3.769176141E-1
1.367638355E2,3.899822831E-1,1.523737013E-1,-7.104787230E-2,4.246783797E-1
1.367738155E2,4.243676662E-1,9.006238729E-2,-1.009080335E-1,4.454004726E-1
1.367837945E2,4.282987714E-1,1.681515016E-2,-1.179901659E-1,4.445720033E-1
1.367937735E2,3.966854513E-1,-3.426853940E-2,-1.138545498E-1,4.141214056E-1
1.368037535E2,3.421548307E-1,-4.852639884E-2,-8.512450755E-2,3.559085856E-1
1.368137325E2,2.772306800E-1,-1.640494540E-2,-4.136104509E-2,2.807787531E-1
1.368237115E2,2.225072533E-1,2.768614516E-2,6.334779318E-3,2.243125717E-1
1.368336915E2,1.683324426E-1,3.653902560E-2,4.999250919E-2,1.793604266E-1
1.368436705E2,1.254691184E-1,3.845765814E-2,9.723899513E-2,1.633306870E-1
1.368536495E2,9.182914346E-2,3.425306082E-2,1.500803679E-1,1.792483768E-1
1.368636295E2,6.851529330E-2,1.580550335E-3,2.109831572E-1,2.218349300E-1
1.368736085E2,6.798825413E-2,-3.447385877E-2,2.674794495E-1,2.781296560E-1
1.368835875E2,9.126321971E-2,-6.013244390E-2,2.972722054E-1,3.167264595E-1
1.368935675E2,1.333627403E-1,-8.097328246E-2,2.740848660E-1,3.153804159E-1
1.369035465E2,1.677417457E-1,-6.240934134E-2,2.120550424E-1,2.774879459E-1
1.369135255E2,1.650626063E-1,5.371377338E-4,1.407696754E-1,2.169379036E-1
1.369235055E2,1.146889180E-1,7.708019763E-2,9.620344639E-2,1.683746058E-1
1.369334845E2,3.437437117E-2,1.450152993E-1,9.431979805E-2,1.763724999E-1
1.369434635E2,-4.604324326E-2,1.648889780E-1,1.340888143E-1,2.174584223E-1
1.369534435E2,-9.587071836E-2,1.471587121E-1,1.902996302E-1,2.589610597E-1
1.369634225E2,-9.738312662E-2,1.213080660E-1,2.480593920E-1,2.928012673E-1
1.369734015E2,-6.381850690E-2,9.630337358E-2,2.905474603E-1,3.126739009E-1
1.369833815E2,-5.420714617E-3,7.651961595E-2,3.059170544E-1,3.153884588E-1
1.369933605E2,4.929979146E-2,5.436637998E-2,2.973730862E-1,3.062954866E-1
1.370033395E2,7.612554729E-2,3.504708782E-2,2.784893215E-1,2.908258921E-1
1.370133195E2,7.349114865E-2,3.090613708E-2,2.599910200E-1,2.719401932E-1
1.370232985E2,5.101086944E-2,3.786281496E-2,2.471542954E-1,2.551880626E-1
1.370332775E2,3.298207000E-2,1.607336104E-2,2.311122119E-1,2.340064623E-1
1.370432575E2,2.531376109E-2,-5.968519300E-2,2.173007876E-1,2.267658286E-1
1.370532365E2,1.534262020E-2,-1.769212633E-1,2.176272869E-1,2.808881725E-1
1.370632155E2,-1.609226689E-2,-2.824787796E-1,2.525065243E-1,3.792265375E-1
1.370731955E2,-7.281067222E-2,-3.342303932E-1,3.219273984E-1,4.697324766E-1
1.370831745E2,-1.353672594E-1,-3.296185136E-1,4.038246274E-1,5.385601072E-1
1.370931535E2,-1.766363978E-1,-3.039341867E-1,4.766887128E-1,5.922909216E-1
1.371031335E2,-1.877620220E-1,-2.720926106E-1,5.144751072E-1,6.115338107E-1
1.371131125E2,-1.746534109E-1,-2.339367270E-1,5.129001141E-1,5.901666995E-1
1.371230915E2,-1.540096551E-1,-1.695251167E-1,4.752382338E-1,5.275501094E-1
1.371330715E2,-1.336425990E-1,-8.062906563E-2,4.134885967E-1,4.419662997E-1
1.371430505E2,-1.204508990E-1,1.767465100E-2,3.427180052E-1,3.636982863E-1
1.371530295E2,-1.147924811E-1,9.963103384E-2,2.764607072E-1,3.154903790E-1
1.371630095E2,-1.166737378E-1,1.444093138E-1,2.220907062E-1,2.894669114E-1
1.371729885E2,-1.252488494E-1,1.417144686E-1,1.825880408E-1,2.628852555E-1
1.371829675E2,-1.305879503E-1,1.180846393E-1,1.537426859E-1,2.337391886E-1
1.371929475E2,-1.362682134E-1,8.446622640E-2,1.298437417E-1,2.063079413E-1
1.372029265E2,-1.448265463E-1,5.869909003E-2,1.081693098E-1,1.900550217E-1
1.372129055E2,-1.660253108E-1,6.089193746E-2,1.011060700E-1,2.037024036E-1
1.372228855E2,-2.162575871E-1,9.986582398E-2,1.169243380E-1,2.653522708E-1
1.372328645E2,-2.778101563E-1,1.689948291E-1,1.563777328E-1,3.608209120E-1
1.372428435E2,-3.153839111E-1,2.327485830E-1,2.017443627E-1,4.408397693E-1
1.372528235E2,-3.067720234E-1,2.536988556E-1,2.431466579E-1,4.664680921E-1
1.372628025E2,-2.617185414E-1,2.165195048E-1,2.709343135E-1,4.344913038E-1
1.372727815E2,-1.893125176E-1,1.224894077E-1,2.814026773E-1,3.605972145E-1
1.372827615E2,-1.114893556E-1,1.131711714E-2,2.685486972E-1,2.909920211E-1
1.372927405E2,-3.215538710E-2,-7.892409712E-2,2.369004786E-1,2.517634183E-1
1.373027195E2,2.794203535E-2,-1.682307124E-1,2.033438087E-1,2.653884595E-1
1.373126995E2,4.679162055E-2,-2.303603888E-1,1.589547694E-1,2.837639568E-1
1.373226785E2,3.019746765E-2,-2.470124215E-1,1.100956351E-1,2.721177544E-1
1.373326575E2,-3.721883288E-3,-2.547041774E-1,6.231026724E-2,2.622415676E-1
1.373426375E2,-3.544998541E-2,-2.661289275E-1,1.043890603E-2,2.686824860E-1
1.373526165E2,-5.646925047E-2,-2.745530307E-1,-4.759030789E-2,2.843114144E-1
1.373625955E2,-7.561738044E-2,-2.638105154E-1,-1.135277003E-1,2.969890823E-1
1.373725755E2,-9.505233169E-2,-2.095664442E-1,-1.811264455E-1,2.928477925E-1
1.373825545E2,-1.112038642E-1,-1.189215258E-1,-2.523917556E-1,3.003501740E-1
1.373925335E2,-1.097854674E-1,-7.526829373E-3,-3.221468627E-1,3.404234175E-1
1.374025125E2,-8.979897946E-2,1.051491573E-1,-3.856624365E-1,4.097019855E-1
1.374124925E2,-4.836685210E-2,1.918084174E-1,-4.333851933E-1,4.763953686E-1
1.374224715E2,4.993043840E-3,2.552986741E-1,-4.657367170E-1,5.311431380E-1
1.374324505E2,5.786637962E-2,2.897684872E-1,-4.778477252E-1,5.618298163E-1
1.374424305E2,9.866946936E-2,2.908547521E-1,-4.769633114E-1,5.672972338E-1
1.374524095E2,1.218911707E-1,2.580970824E-1,-4.519881904E-1,5.345698137E-1
1.374623878E2,1.370370984E-1,1.875861436E-1,-4.170885682E-1,4.774207802E-1
1.374723678E2,1.473488510E-1,7.309390604E-2,-3.720257580E-1,4.067647571E-1
1.374823468E2,1.599354893E-1,-5.331863090E-2,-3.270520568E-1,3.679473943E-1
1.374923258E2,1.835827678E-1,-1.693666726E-1,-2.899829745E-1,3.827242192E-1
1.375023058E2,2.173766792E-1,-2.531010211E-1,-2.692516148E-1,4.287297279E-1
1.375122848E2,2.403075546E-1,-2.917528152E-1,-2.544593513E-1,4.556500713E-1
1.375222638E2,2.416868061E-1,-2.824940681E-1,-2.291290909E-1,4.367099164E-1
1.375322438E2,2.316389680E-1,-2.573695481E-1,-1.893816888E-1,3.946658331E-1
1.375422228E2,2.138543874E-1,-2.559196651E-1,-1.359307319E-1,3.601468282E-1
1.375522018E2,1.872741729E-1,-2.804905176E-1,-8.108399063E-2,3.468734061E-1
1.375621818E2,1.670882106E-1,-3.007275462E-1,-3.529137745E-2,3.458337874E-1
1.375721608E2,1.675702333E-1,-2.711584866E-1,-1.292668376E-2,3.190200732E-1
1.375821398E2,1.905384064E-1,-1.840895414E-1,-2.822264098E-2,2.664401641E-1
1.375921198E2,2.226534635E-1,-4.109163582E-2,-7.192298770E-2,2.375626307E-1
1.376020988E2,2.450860739E-1,1.174481884E-1,-1.275294870E-1,3.002083120E-1
1.376120778E2,2.443305254E-1,2.267152965E-1,-1.696905196E-1,3.740215284E-1
1.376220578E2,2.120455652E-1,2.727496922E-1,-1.883273721E-1,3.934754318E-1
1.376320368E2,1.527723819E-1,2.474967986E-1,-1.853920370E-1,3.449119792E-1
1.376420158E2,7.666084170E-2,1.547865272E-1,-1.622968316E-1,2.370147995E-1
1.376519958E2,1.286989544E-3,3.390298039E-2,-1.150669977E-1,1.199645047E-1
1.376619748E2,-5.065849796E-2,-7.983498275E-2,-6.484539062E-2,1.146509161E-1
1.376719538E2,-5.942802131E-2,-1.566456258E-1,-2.421913482E-2,1.692811516E-1
1.376819338E2,-2.503569610E-2,-1.733181924E-1,-2.027431037E-3,1.751287879E-1
1.376919128E2,3.063608892E-2,-1.407453418E-1,2.547130361E-2,1.462757960E-1
1.377018918E2,9.250771254E-2,-8.564984798E-2,6.651948392E-2,1.425426781E-1
1.377118718E2,1.564467549E-1,-2.642850857E-3,1.144342870E-1,1.938498848E-1
1.377218508E2,2.143097818E-1,8.757399768E-2,1.697654724E-1,2.870857072E-1
1.377318298E2,2.606019080E-1,1.669809222E-1,2.215344012E-1,3.806224819E-1
1.377418098E2,2.891429961E-1,2.254441828E-1,2.572541833E-1,4.478933651E-1
1.377517888E2,2.979069352E-1,2.592508793E-1,2.666346431E-1,4.765014096E-1
1.377617678E2,2.738069296E-1,2.724412680E-1,2.635508478E-1,4.676040296E-1
1.377717478E2,2.256098390E-1,2.824979126E-1,2.686452270E-1,4.504166161E-1
1.377817268E2,1.610628068E-1,2.772459388E-1,2.735851109E-1,4.214918163E-1
1.377917058E2,8.397521079E-2,2.623900473E-1,2.655192018E-1,3.826236002E-1
1.378016858E2,6.278580986E-4,2.279114276E-1,2.388786972E-1,3.301621496E-1
1.378116648E2,-7.334623486E-2,1.752503514E-1,1.947511882E-1,2.720668689E-1
1.378216438E2,-1.185957342E-1,1.147615910E-1,1.364108175E-1,2.141099766E-1
1.378316238E2,-1.410006434E-1,6.165629625E-2,6.680297107E-2,1.677656617E-1
1.378416028E2,-1.544687897E-1,2.205083333E-2,-1.031732652E-3,1.560381707E-1
1.378515818E2,-1.685284078E-1,2.657960635E-3,-4.929034039E-2,1.756087317E-1
1.378615618E2,-1.877487153E-1,1.653760672E-2,-7.430436462E-2,2.025937095E-1
1.378715408E2,-1.977139860E-1,5.682137981E-2,-9.154567122E-2,2.251668257E-1
1.378815198E2,-1.941842437E-1,1.024501771E-1,-9.836810082E-2,2.405822989E-1
1.378914998E2,-1.661925465E-1,1.527666003E-1,-9.089180827E-2,2.433493733E-1
1.379014788E2,-1.107194424E-1,1.932519376E-1,-8.051143587E-2,2.368273583E-1
1.379114578E2,-2.865972556E-2,2.221530974E-1,-7.930874825E-2,2.376199825E-1
1.379214378E2,6.540872157E-2,2.395718247E-1,-8.110054582E-2,2.612475044E-1
1.379314168E2,1.483566016E-1,2.483120561E-1,-8.720318228E-2,3.021141397E-1
1.379413958E2,2.112868279E-1,2.470924854E-1,-9.782249480E-2,3.395085573E-1
1.379513758E2,2.591427565E-1,2.261272818E-1,-1.182292327E-1,3.636848461E-1
1.379613548E2,2.885030508E-1,1.748636663E-1,-1.382480860E-1,3.645872260E-1
1.379713338E2,2.994220257E-1,1.037039906E-1,-1.489683688E-1,3.501423168E-1
1.379813138E2,2.961916029E-1,3.567177802E-2,-1.512005776E-1,3.344600964E-1
1.379912928E2,2.846742272E-1,-2.314226702E-2,-1.469544321E-1,3.212017828E-1
1.380012718E2,2.716074288E-1,-7.803250849E-2,-1.337874681E-1,3.126639640E-1
