"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.016613667E1,-5.689963698E-2,-1.065043285E-1,-4.564794153E-2,1.290909573E-1
6.017611567E1,-3.914700449E-2,-1.305604130E-1,-3.255770355E-2,1.401374806E-1
6.018609567E1,-2.707382850E-2,-1.311136484E-1,-1.411043759E-2,1.346212667E-1
6.019607467E1,-3.196552396E-2,-1.140017733E-1,-7.038182230E-4,1.184005676E-1
6.020605367E1,-5.700989440E-2,-8.203695714E-2,1.174878329E-3,9.990781119E-2
6.021603267E1,-8.885250986E-2,-3.316529095E-2,2.465978730E-3,9.487247273E-2
6.022601167E1,-1.100613922E-1,1.481764577E-2,-3.567159292E-4,1.110549410E-1
6.023599067E1,-9.567606449E-2,4.209134355E-2,-9.859407321E-3,1.049895158E-1
6.024597067E1,-4.290553182E-2,6.156665832E-2,-2.023834921E-2,7.772341254E-2
6.025594967E1,3.802207485E-2,8.585308492E-2,-2.622673474E-2,9.748985579E-2
6.026592867E1,1.321160793E-1,1.205314249E-1,-2.919000015E-2,1.812030323E-1
6.027590767E1,2.157177627E-1,1.606002748E-1,-3.212560341E-2,2.708480308E-1
6.028588667E1,2.713743746E-1,1.996824741E-1,-3.406269848E-2,3.386405308E-1
6.029586567E1,2.980954647E-1,2.314505279E-1,-2.632675134E-2,3.783164691E-1
6.030584467E1,3.021943271E-1,2.536444366E-1,-1.433299854E-2,3.947940557E-1
6.031582467E1,2.802373767E-1,2.411272973E-1,-6.344847381E-3,3.697507510E-1
6.032580367E1,2.314685136E-1,1.804585457E-1,-6.906228140E-3,2.935824509E-1
6.033578267E1,1.713479161E-1,7.386179268E-2,-1.074570697E-2,1.868987507E-1
6.034576167E1,1.102004051E-1,-5.332861841E-2,-1.815141551E-2,1.237640688E-1
6.035574067E1,5.637472123E-2,-1.815632880E-1,-2.236640081E-2,1.914251619E-1
6.036571967E1,1.167542301E-2,-2.831755579E-1,-2.536090650E-2,2.845485682E-1
6.037569967E1,-2.462372929E-2,-3.408412337E-1,-3.868417069E-2,3.439121105E-1
6.038567867E1,-5.741256103E-2,-3.508434296E-1,-5.699416250E-2,3.600495088E-1
6.039565767E1,-9.671522677E-2,-3.236246109E-1,-6.371465325E-2,3.437241349E-1
6.040563667E1,-1.476468444E-1,-2.698687017E-1,-6.905961782E-2,3.152743847E-1
6.041561567E1,-2.033641636E-1,-1.835263371E-1,-8.897206932E-2,2.880189726E-1
6.042559467E1,-2.507463396E-1,-7.103760540E-2,-1.141870618E-1,2.845325171E-1
6.043557367E1,-2.828829885E-1,2.752093039E-2,-1.305322200E-1,3.127600474E-1
6.044555367E1,-2.910596728E-1,1.114460081E-1,-1.389416307E-1,3.412341170E-1
6.045553267E1,-2.701160610E-1,1.848227531E-1,-1.458674371E-1,3.583286838E-1
6.046551167E1,-2.147366852E-1,2.187989801E-1,-1.555373669E-1,3.437683961E-1
6.047549067E1,-1.344847232E-1,2.246989459E-1,-1.773989797E-1,3.163007351E-1
6.048546967E1,-3.381109610E-2,2.221320122E-1,-2.060044706E-1,3.048338285E-1
6.049544867E1,6.403797120E-2,2.156781107E-1,-2.334600687E-1,3.242244791E-1
6.050542767E1,1.456870288E-1,2.100428045E-1,-2.579291165E-1,3.631392559E-1
6.051540767E1,1.899098903E-1,2.169483751E-1,-2.793886065E-1,4.014851895E-1
6.052538667E1,1.967683136E-1,2.310808897E-1,-2.901252210E-1,4.198675871E-1
6.053536567E1,1.694796979E-1,2.459264249E-1,-2.866530120E-1,4.139723708E-1
6.054534467E1,1.210842058E-1,2.690583169E-1,-2.697480619E-1,3.997721597E-1
6.055532367E1,6.146082282E-2,2.924579382E-1,-2.355802208E-1,3.805353056E-1
6.056530267E1,-5.455492064E-4,3.060577512E-1,-1.817627549E-1,3.559625595E-1
6.057528267E1,-6.671178341E-2,3.164288998E-1,-1.202621162E-1,3.450227344E-1
6.058526167E1,-1.183938906E-1,3.181250989E-1,-6.097687408E-2,3.448751529E-1
6.059524067E1,-1.589461267E-1,2.945933938E-1,-3.829700174E-3,3.347593247E-1
6.060521967E1,-1.875218302E-1,2.297506034E-1,4.879280552E-2,3.005503526E-1
6.061519867E1,-2.147944570E-1,1.279555410E-1,7.056787610E-2,2.597866516E-1
6.062517767E1,-2.403099537E-1,9.559478611E-3,6.921158731E-2,2.502608665E-1
6.063515667E1,-2.777838111E-1,-1.070739254E-1,4.580426589E-2,3.012087349E-1
6.064513667E1,-3.193725348E-1,-1.878546774E-1,2.275734395E-2,3.712224299E-1
6.065511567E1,-3.535832465E-1,-2.288519144E-1,1.438090298E-2,4.214274805E-1
6.066509467E1,-3.653688133E-1,-2.337328494E-1,7.997899316E-3,4.338080001E-1
6.067507367E1,-3.575705290E-1,-2.295269221E-1,9.413635358E-3,4.250034208E-1
6.068505267E1,-3.378863037E-1,-2.186660469E-1,9.245171212E-3,4.025760393E-1
6.069503167E1,-2.886010408E-1,-1.944866776E-1,1.374351606E-2,3.482879739E-1
6.070501167E1,-2.115470171E-1,-1.638323963E-1,1.020534150E-2,2.677635963E-1
6.071499067E1,-1.223508194E-1,-1.421609223E-1,-3.167454619E-3,1.875886020E-1
6.072496967E1,-4.337131605E-2,-1.187748909E-1,-2.221920900E-2,1.283831726E-1
6.073494867E1,1.717352122E-2,-1.036289632E-1,-3.545086086E-2,1.108632283E-1
6.074492767E1,5.969888344E-2,-9.267463535E-2,-4.583378136E-2,1.193871025E-1
6.075490667E1,9.065839648E-2,-8.082996309E-2,-5.713596940E-2,1.342272207E-1
6.076488567E1,1.085918546E-1,-6.831323355E-2,-6.629700959E-2,1.444097720E-1
6.077486567E1,1.136784926E-1,-4.066749290E-2,-7.301909477E-2,1.410972461E-1
6.078484467E1,1.260297000E-1,-1.064670086E-2,-7.363705337E-2,1.463531795E-1
6.079482367E1,1.363324076E-1,-4.861516412E-3,-7.984754443E-2,1.580689408E-1
6.080480267E1,1.436656713E-1,-2.020532824E-2,-8.580838889E-2,1.685561035E-1
6.081478167E1,1.389609426E-1,-5.258297548E-2,-8.498147875E-2,1.711635610E-1
6.082476067E1,1.268363744E-1,-8.869418502E-2,-7.544201612E-2,1.721790409E-1
6.083473967E1,1.026796326E-1,-1.104961559E-1,-4.966874421E-2,1.588064595E-1
6.084471967E1,8.062626421E-2,-1.226861700E-1,-1.637745835E-2,1.477183534E-1
6.085469867E1,5.996119976E-2,-1.291240901E-1,3.264920413E-2,1.460628175E-1
6.086467767E1,4.758841917E-2,-1.265008301E-1,8.719071746E-2,1.608394816E-1
6.087465667E1,4.668401182E-2,-1.178820431E-1,1.442862302E-1,1.920783415E-1
6.088463567E1,5.901631713E-2,-1.234239414E-1,1.808293611E-1,2.267501992E-1
6.089461467E1,8.019670099E-2,-1.337455511E-1,1.966911554E-1,2.510115414E-1
6.090459467E1,1.049909964E-1,-1.452659070E-1,1.952206492E-1,2.650214991E-1
6.091457367E1,1.315461844E-1,-1.587335169E-1,1.856383383E-1,2.774208368E-1
6.092455267E1,1.342727095E-1,-1.475900114E-1,1.712982804E-1,2.629735211E-1
6.093453167E1,1.158329844E-1,-1.113766134E-1,1.509978026E-1,2.205047997E-1
6.094451067E1,9.006105363E-2,-4.922270030E-2,1.300956458E-1,1.657068033E-1
6.095448967E1,6.865083426E-2,2.954268456E-2,1.084462777E-1,1.317053621E-1
6.096446867E1,5.470865220E-2,1.027355343E-1,9.614261985E-2,1.509669831E-1
6.097444867E1,4.405973479E-2,1.545002013E-1,1.027315482E-1,1.906969938E-1
6.098442767E1,5.169847608E-2,1.816990227E-1,1.107344553E-1,2.189734844E-1
6.099440667E1,6.315805763E-2,1.695952117E-1,1.058504805E-1,2.096563863E-1
6.100438567E1,5.886771157E-2,1.197595224E-1,9.757620096E-2,1.653144448E-1
6.101436467E1,3.915712237E-2,6.453914195E-2,9.088740498E-2,1.181486414E-1
6.102434367E1,7.879359648E-3,2.315919846E-2,8.221779019E-2,8.577993824E-2
6.103432367E1,-1.383738685E-2,-8.882090449E-3,7.729467005E-2,7.902424200E-2
6.104430279E1,-1.920791715E-2,-2.020264044E-2,6.775066257E-2,7.326147037E-2
6.105428179E1,-2.664958872E-2,6.809801795E-3,5.890976638E-2,6.501487948E-2
6.106426079E1,-5.049126968E-2,6.882910430E-2,5.803211033E-2,1.032208300E-1
6.107423979E1,-8.445642143E-2,1.450572908E-1,7.623507828E-2,1.843537141E-1
6.108421879E1,-1.151475012E-1,1.990091950E-1,9.288413078E-2,2.479739270E-1
6.109419779E1,-1.302390993E-1,2.042827904E-1,1.081959754E-1,2.653300785E-1
6.110417779E1,-1.324588507E-1,1.581585854E-1,1.153986901E-1,2.363817738E-1
6.111415679E1,-1.257815063E-1,8.135860413E-2,1.056898683E-1,1.833318250E-1
6.112413579E1,-1.076261997E-1,1.026603766E-2,7.560063154E-2,1.319251526E-1
6.113411479E1,-9.406937659E-2,-4.343394190E-2,3.867856786E-2,1.105965033E-1
6.114409379E1,-1.016226336E-1,-8.575485647E-2,6.731946487E-3,1.331404303E-1
6.115407279E1,-1.249218360E-1,-1.156565621E-1,-1.203321945E-2,1.706654735E-1
6.116405279E1,-1.581657976E-1,-1.325500906E-1,-2.112050168E-2,2.074416102E-1
6.117403179E1,-1.914033741E-1,-1.188150942E-1,-2.398686297E-2,2.265560589E-1
6.118401079E1,-2.123462111E-1,-8.082327247E-2,-1.941254921E-2,2.280354398E-1
6.119398979E1,-2.176482975E-1,-2.536453307E-2,-1.389314700E-2,2.195612910E-1
6.120396879E1,-2.097245902E-1,2.619111724E-2,-1.366280764E-2,2.117948315E-1
6.121394779E1,-1.992104352E-1,6.029795110E-2,-1.055436675E-2,2.084035389E-1
6.122392679E1,-1.836754233E-1,7.186954468E-2,-1.128532179E-2,1.975582219E-1
6.123390679E1,-1.529148370E-1,5.372915417E-2,-1.638580859E-2,1.629056908E-1
6.124388579E1,-1.138657182E-1,6.620954722E-3,-2.612223104E-2,1.170111524E-1
6.125386479E1,-8.260127157E-2,-5.923981592E-2,-2.660133503E-2,1.050711991E-1
6.126384379E1,-5.853961036E-2,-1.139846072E-1,-2.544789761E-2,1.306406221E-1
6.127382279E1,-4.661051184E-2,-1.618999243E-1,-1.985925436E-2,1.696423157E-1
6.128380179E1,-5.414167047E-2,-1.850294322E-1,-8.953898214E-3,1.929958122E-1
6.129378179E1,-7.772848755E-2,-1.935555488E-1,1.267313957E-3,2.085834949E-1
6.130376079E1,-1.192860529E-1,-1.868442297E-1,5.337504670E-3,2.217395263E-1
6.131373979E1,-1.661286503E-1,-1.598669440E-1,1.757126860E-2,2.312248207E-1
6.132371879E1,-2.025465816E-1,-1.312957108E-1,2.740310319E-2,2.429292314E-1
6.133369779E1,-2.112473994E-1,-1.073176563E-1,3.436939791E-2,2.394238890E-1
6.134367679E1,-1.927277744E-1,-9.679087996E-2,4.220372438E-2,2.197581030E-1
6.135365579E1,-1.535577327E-1,-9.334474802E-2,4.959426448E-2,1.864210565E-1
6.136363579E1,-1.009307429E-1,-9.253630042E-2,6.321166456E-2,1.508167640E-1
6.137361479E1,-4.192814231E-2,-1.019207537E-1,7.231009007E-2,1.318125877E-1
6.138359379E1,9.766206145E-3,-1.060869768E-1,6.886080652E-2,1.268528128E-1
6.139357279E1,4.836659506E-2,-9.860110283E-2,6.058636308E-2,1.254281164E-1
6.140355179E1,6.571229547E-2,-9.175103158E-2,4.938758910E-2,1.231888450E-1
6.141353079E1,7.175926864E-2,-7.799474150E-2,2.688520961E-2,1.093406916E-1
6.142351079E1,6.509683281E-2,-6.888832897E-2,3.120335750E-3,9.483109198E-2
6.143348979E1,5.879259855E-2,-5.687135085E-2,-2.489079162E-2,8.550129648E-2
6.144346879E1,5.993749574E-2,-2.352141775E-2,-5.566069856E-2,8.511095025E-2
6.145344779E1,6.946282834E-2,3.356583416E-2,-6.879753619E-2,1.033675516E-1
6.146342679E1,8.881042153E-2,9.308547527E-2,-7.834675908E-2,1.506333673E-1
6.147340579E1,1.164780036E-1,1.321164966E-1,-8.741642535E-2,1.966304285E-1
6.148338479E1,1.570398211E-1,1.542147100E-1,-1.056824103E-1,2.441566179E-1
6.149336479E1,1.954236925E-1,1.732581854E-1,-1.340852827E-1,2.935773857E-1
6.150334379E1,2.281874865E-1,1.950365007E-1,-1.612994373E-1,3.407730536E-1
6.151332279E1,2.391293496E-1,2.122762054E-1,-1.738474518E-1,3.639601211E-1
6.152330179E1,2.234071195E-1,2.160678506E-1,-1.770517677E-1,3.576917466E-1
6.153328079E1,1.868571043E-1,2.126837671E-1,-1.701153070E-1,3.302865118E-1
6.154325979E1,1.393929124E-1,2.030472755E-1,-1.551085413E-1,2.910622609E-1
6.155323879E1,9.059713781E-2,1.697809249E-1,-1.372088939E-1,2.363465346E-1
6.156321879E1,4.824782163E-2,1.130037904E-1,-1.263313442E-1,1.762308641E-1
6.157319779E1,2.405832894E-2,3.497689962E-2,-1.303354055E-1,1.370748139E-1
6.158317679E1,1.601318270E-2,-2.624807321E-2,-1.237991825E-1,1.275602640E-1
6.159315579E1,2.063669637E-2,-5.351724476E-2,-1.025713980E-1,1.175196171E-1
6.160313479E1,3.056097031E-2,-5.094617233E-2,-8.076371253E-2,1.002609727E-1
6.161311379E1,3.005843237E-2,-3.473791108E-2,-6.379538029E-2,7.861349992E-2
6.162309379E1,1.163122337E-2,-1.066498458E-2,-4.808415100E-2,5.060743849E-2
6.163307279E1,-2.820833400E-2,7.548905909E-3,-3.521282598E-2,4.574537355E-2
6.164305179E1,-8.245532960E-2,1.209981274E-2,-3.207886964E-2,8.929916419E-2
6.165303079E1,-1.358399838E-1,8.350348100E-3,-3.264612332E-2,1.399571323E-1
6.166300979E1,-1.850911528E-1,-8.751329035E-3,-4.668160528E-2,1.910876576E-1
6.167298879E1,-2.298322618E-1,-3.566230461E-2,-7.809758186E-2,2.453444534E-1
6.168296779E1,-2.512241304E-1,-7.221854478E-2,-1.064966023E-1,2.822598239E-1
6.169294779E1,-2.400209904E-1,-1.103185192E-1,-1.413643062E-1,2.996066063E-1
6.170292679E1,-1.907439828E-1,-1.307334304E-1,-1.875556409E-1,2.977442111E-1
6.171290579E1,-1.195158809E-1,-1.171880513E-1,-2.282460779E-1,2.830430307E-1
6.172288479E1,-3.324011713E-2,-8.694376051E-2,-2.324672639E-1,2.504099672E-1
6.173286379E1,6.121155247E-2,-3.698152304E-2,-2.151966542E-1,2.267687968E-1
6.174284279E1,1.493126601E-1,1.968690567E-2,-1.942025572E-1,2.457569489E-1
6.175282279E1,2.076292336E-1,5.564330891E-2,-1.825565547E-1,2.820159076E-1
6.176280179E1,2.369783223E-1,7.147779316E-2,-1.836935729E-1,3.082387530E-1
6.177278079E1,2.282468826E-1,6.452693790E-2,-1.958674192E-1,3.076108110E-1
6.178275979E1,1.913221627E-1,3.781460598E-2,-2.035557032E-1,2.819025340E-1
6.179273879E1,1.300082058E-1,6.493698806E-3,-2.042670399E-1,2.422175165E-1
6.180271779E1,6.180251762E-2,-1.725720428E-2,-1.940927058E-1,2.044244133E-1
6.181269679E1,-2.161887288E-2,-1.995046064E-2,-1.766474098E-1,1.790801606E-1
6.182267679E1,-1.113892496E-1,-1.149087492E-2,-1.446699649E-1,1.829453576E-1
6.183265579E1,-1.958263516E-1,1.075477619E-2,-1.088278219E-1,2.242924877E-1
6.184263479E1,-2.651364803E-1,4.660092294E-2,-7.292015851E-2,2.789020415E-1
6.185261379E1,-2.963633537E-1,7.205834985E-2,-4.496069252E-2,3.082938648E-1
6.186259279E1,-2.828930914E-1,7.675868273E-2,-2.706551179E-2,2.943687118E-1
6.187257179E1,-2.307830155E-1,6.992314756E-2,-2.387238294E-2,2.423219707E-1
6.188255179E1,-1.619858593E-1,6.082219630E-2,-2.826442756E-2,1.753215219E-1
6.189253079E1,-1.025409028E-1,5.692812428E-2,-3.980097175E-2,1.238529993E-1
6.190250979E1,-7.063835114E-2,5.387772992E-2,-5.659361184E-2,1.053348154E-1
6.191248879E1,-7.216887176E-2,5.312006176E-2,-8.548305184E-2,1.238444151E-1
6.192246779E1,-9.416338801E-2,4.516325891E-2,-1.122186929E-1,1.532954619E-1
6.193244679E1,-1.266273260E-1,4.949595407E-2,-1.292586774E-1,1.875956685E-1
6.194242579E1,-1.558190435E-1,5.604733154E-2,-1.273363978E-1,2.088909665E-1
6.195240579E1,-1.650857776E-1,6.669198722E-2,-1.162512526E-1,2.126393399E-1
6.196238479E1,-1.492812335E-1,7.398530096E-2,-9.602618963E-2,1.923011715E-1
6.197236379E1,-1.079337969E-1,6.571058929E-2,-7.385724038E-2,1.463641965E-1
6.198234279E1,-4.894531146E-2,5.319577456E-2,-5.537690595E-2,9.106061529E-2
6.199232179E1,2.093683556E-2,3.473420441E-2,-4.076067731E-2,5.749999003E-2
6.200230079E1,8.157674968E-2,2.508582734E-2,-2.838040888E-2,8.994171685E-2
6.201228079E1,1.193835139E-1,1.186855882E-2,-2.752526663E-2,1.230890994E-1
6.202225979E1,1.222828999E-1,-5.833894014E-3,-3.714601696E-2,1.279334534E-1
6.203223879E1,9.428481758E-2,-2.027062327E-2,-5.119605735E-2,1.091859024E-1
6.204221779E1,5.746075511E-2,-2.795579843E-2,-6.703188270E-2,9.260960178E-2
6.205219617E1,2.208145708E-2,-3.507096693E-2,-8.602315187E-2,9.548584254E-2
6.206217517E1,-9.292166680E-3,-2.292781137E-2,-9.968131781E-2,1.027053748E-1
6.207215417E1,-3.480018675E-2,-2.860092558E-3,-1.014826745E-1,1.073217888E-1
6.208213417E1,-3.714510798E-2,2.386523783E-2,-8.725272119E-2,9.778724855E-2
6.209211317E1,-1.566032320E-2,5.192403495E-2,-5.931216851E-2,8.036967377E-2
6.210209217E1,2.312169783E-2,5.774065480E-2,-1.557199191E-2,6.411772812E-2
6.211207117E1,7.211986929E-2,5.183163285E-2,3.560277820E-2,9.568360113E-2
6.212205017E1,1.327895969E-1,2.886591852E-2,8.529209346E-2,1.604402054E-1
6.213202917E1,2.084465325E-1,-1.196513511E-2,1.311266869E-1,2.465508657E-1
6.214200917E1,2.834877670E-1,-7.327022403E-2,1.614887714E-1,3.343837063E-1
6.215198817E1,3.411403894E-1,-1.353719532E-1,1.772674620E-1,4.075856770E-1
6.216196717E1,3.544309139E-1,-1.781832874E-1,1.938679516E-1,4.415374722E-1
6.217194617E1,3.128901124E-1,-2.009999156E-1,2.167996317E-1,4.304686618E-1
6.218192517E1,2.288056165E-1,-1.933118105E-1,2.457933873E-1,3.874736836E-1
6.219190417E1,1.250613779E-1,-1.717031747E-1,2.677343786E-1,3.417660397E-1
6.220188317E1,3.462149575E-2,-1.487033367E-1,2.719189227E-1,3.118512960E-1
6.221186317E1,-3.187976778E-2,-1.259809732E-1,2.646415532E-1,2.948265200E-1
6.222184217E1,-6.420442462E-2,-1.012031659E-1,2.443251461E-1,2.721379539E-1
6.223182117E1,-6.823804975E-2,-6.666756421E-2,2.209138274E-1,2.406323226E-1
6.224180017E1,-4.732663557E-2,-1.717461273E-2,2.029955387E-1,2.091458020E-1
6.225177917E1,-5.597831681E-3,3.671445325E-2,1.774116158E-1,1.812571881E-1
6.226175817E1,3.916724399E-2,9.040762484E-2,1.598762125E-1,1.877978034E-1
6.227173817E1,7.554761320E-2,1.248873025E-1,1.585619450E-1,2.155137364E-1
6.228171717E1,9.965216368E-2,1.267114431E-1,1.660948098E-1,2.314602112E-1
6.229169617E1,1.069444269E-1,1.061843261E-1,1.700429469E-1,2.272153722E-1
6.230167517E1,9.934535623E-2,6.781942397E-2,1.565134972E-1,1.973966790E-1
6.231165417E1,7.332068682E-2,2.948401868E-2,1.321197450E-1,1.539508282E-1
6.232163317E1,4.775087535E-2,3.490156960E-3,1.028002948E-1,1.134029448E-1
6.233161217E1,3.664522991E-2,-1.448751241E-2,7.200403512E-2,8.208131312E-2
6.234159217E1,3.857655451E-2,-2.812043577E-2,4.152036831E-2,6.326808398E-2
6.235157117E1,4.527467117E-2,-3.365262225E-2,1.319285668E-2,5.793398227E-2
6.236155017E1,4.471540824E-2,-3.545953333E-2,-9.174603969E-3,5.780155358E-2
6.237152917E1,3.774325550E-2,-3.552744538E-2,-2.033431269E-2,5.567977176E-2
6.238150817E1,3.562763333E-2,-3.303066641E-2,-8.824189194E-3,4.937833022E-2
6.239148717E1,4.863931239E-2,-3.194196522E-2,1.693630032E-2,6.060453878E-2
6.240146717E1,6.691072136E-2,-2.480250970E-2,4.257300869E-2,8.309434511E-2
6.241144617E1,8.032879233E-2,1.081886701E-2,6.875481457E-2,1.062872866E-1
6.242142517E1,7.910799980E-2,6.682073325E-2,1.117276475E-1,1.523356598E-1
6.243140417E1,6.702843308E-2,1.304532439E-1,1.563827395E-1,2.143978099E-1
6.244138317E1,4.769867659E-2,1.842068583E-1,1.945247054E-1,2.721161359E-1
6.245136217E1,2.318587713E-2,2.025821358E-1,2.258924842E-1,3.043099096E-1
6.246134217E1,-6.810101215E-3,1.898608804E-1,2.408824414E-1,3.067863784E-1
6.247132117E1,-3.555466235E-2,1.427823156E-1,2.360756993E-1,2.781773885E-1
6.248130017E1,-7.491326332E-2,6.748028100E-2,2.173469514E-1,2.395939954E-1
6.249127917E1,-1.286460012E-1,-1.564389840E-2,2.007464021E-1,2.389427613E-1
6.250125817E1,-1.858331114E-1,-1.022724584E-1,1.871688962E-1,2.828883114E-1
6.251123717E1,-2.293694019E-1,-1.684940904E-1,1.726586670E-1,3.328837580E-1
6.252121617E1,-2.632791698E-1,-2.075194120E-1,1.624043584E-1,3.724988634E-1
6.253119617E1,-2.761119008E-1,-2.266915143E-1,1.536630690E-1,3.888947971E-1
6.254117517E1,-2.706074119E-1,-2.219546884E-1,1.382816136E-1,3.763164356E-1
6.255115417E1,-2.480336279E-1,-1.864206642E-1,1.221215650E-1,3.334471791E-1
6.256113317E1,-2.146751434E-1,-1.316503435E-1,1.021275818E-1,2.717485476E-1
6.257111217E1,-1.753083020E-1,-7.639801502E-2,7.376784086E-2,2.049667090E-1
6.258109117E1,-1.364985853E-1,-2.031386457E-2,3.670455143E-2,1.427996533E-1
6.259107117E1,-1.034138799E-1,3.520745039E-2,2.204097807E-3,1.092650592E-1
6.260105017E1,-7.158856839E-2,9.314439446E-2,-2.003983781E-2,1.191738077E-1
6.261102917E1,-3.851930052E-2,1.395169646E-1,-2.583993599E-2,1.470252434E-1
6.262100817E1,-5.657896399E-4,1.718116552E-1,-2.077185921E-2,1.730636736E-1
6.263098717E1,3.858560696E-2,1.834006757E-1,6.791034248E-4,1.874169632E-1
6.264096617E1,6.669020653E-2,1.756044030E-1,1.669957675E-2,1.885825174E-1
6.265094517E1,9.229543805E-2,1.547489315E-1,1.802343316E-2,1.810815392E-1
6.266092517E1,1.104984209E-1,1.082086712E-1,-8.822845411E-4,1.546602598E-1
6.267090417E1,1.120302677E-1,7.280833274E-2,-2.369465679E-2,1.356955083E-1
6.268088317E1,1.046807393E-1,5.209522322E-2,-4.108661413E-2,1.239357871E-1
6.269086217E1,9.841219336E-2,4.603999481E-2,-5.484397337E-2,1.217066241E-1
6.270084117E1,1.001027599E-1,5.802068487E-2,-7.043394446E-2,1.354544312E-1
6.271082017E1,1.082333922E-1,9.571187198E-2,-7.991239429E-2,1.651097223E-1
6.272080017E1,1.221705154E-1,1.508544385E-1,-8.081199229E-2,2.102695283E-1
6.273077917E1,1.300441623E-1,2.068838775E-1,-7.497487217E-2,2.556044882E-1
6.274075817E1,1.259471476E-1,2.566191554E-1,-6.422132254E-2,2.929854146E-1
6.275073717E1,1.033667400E-1,2.756535709E-1,-5.858926848E-2,3.001704124E-1
6.276071617E1,6.791872531E-2,2.662970722E-1,-6.992360204E-2,2.835778447E-1
6.277069517E1,3.255248070E-2,2.143105716E-1,-9.474746138E-2,2.365708488E-1
6.278067417E1,1.766913943E-2,1.337200701E-1,-1.210386604E-1,1.812280689E-1
6.279065417E1,3.783566132E-2,5.526334047E-2,-1.524703503E-1,1.665316240E-1
6.280063317E1,8.384549618E-2,-1.720918342E-2,-1.779550314E-1,1.974695329E-1
6.281061217E1,1.373659819E-1,-6.410958618E-2,-1.849641949E-1,2.391468282E-1
6.282059117E1,1.797581762E-1,-8.448932320E-2,-1.743382365E-1,2.642825540E-1
6.283057017E1,1.986389309E-1,-7.346410304E-2,-1.559629589E-1,2.630187139E-1
6.284054917E1,1.927149892E-1,-5.740043521E-2,-1.305812150E-1,2.397609867E-1
6.285052917E1,1.722435355E-1,-5.887715518E-2,-1.174888387E-1,2.166517532E-1
6.286050817E1,1.524288207E-1,-5.132052302E-2,-1.249968112E-1,2.036971877E-1
6.287048717E1,1.455477476E-1,-4.594067112E-2,-1.281497180E-1,1.992913504E-1
6.288046617E1,1.545526832E-1,-3.885621578E-2,-1.243294775E-1,2.021241113E-1
6.289044517E1,1.761250794E-1,-3.178445622E-2,-1.095734388E-1,2.098490737E-1
6.290042417E1,2.060443759E-1,-1.734150946E-2,-9.183877707E-2,2.262506879E-1
6.291040417E1,2.328909039E-1,-1.528794691E-2,-8.319096267E-2,2.477753635E-1
6.292038317E1,2.602069378E-1,-3.062660992E-2,-9.184605628E-2,2.776352603E-1
6.293036217E1,2.698813975E-1,-5.365949124E-2,-1.161031947E-1,2.986557576E-1
6.294034117E1,2.559589148E-1,-7.081720978E-2,-1.473660618E-1,3.037215821E-1
6.295032017E1,2.156328261E-1,-7.283987850E-2,-1.882226765E-1,2.953488438E-1
6.296029917E1,1.516591609E-1,-6.723219901E-2,-2.201897055E-1,2.756885490E-1
6.297027817E1,7.491298765E-2,-6.859759986E-2,-2.240899056E-1,2.460363230E-1
6.298025817E1,9.410253260E-4,-6.600537151E-2,-2.006401867E-1,2.112204514E-1
6.299023717E1,-6.420601904E-2,-6.793190539E-2,-1.582495868E-1,1.837936027E-1
6.300021617E1,-1.263596714E-1,-7.752835006E-2,-1.064336076E-1,1.824980122E-1
6.301019517E1,-1.767839640E-1,-9.954283386E-2,-5.112960190E-2,2.092261501E-1
6.302017417E1,-1.987617016E-1,-1.341827661E-1,-2.309847809E-2,2.409248190E-1
6.303015317E1,-1.856514812E-1,-1.705498248E-1,-3.102351353E-2,2.540003417E-1
6.304013317E1,-1.489480585E-1,-1.948451251E-1,-6.609489024E-2,2.540052783E-1
6.305011329E1,-1.036322564E-1,-2.050136030E-1,-1.149686873E-1,2.568813365E-1
