"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.511241116E2,-1.064554602E-1,8.099964261E-2,3.864966799E-3,1.338231859E-1
2.511340906E2,-1.809453964E-1,2.340222150E-2,1.353761181E-2,1.829540035E-1
2.511440696E2,-2.462588847E-1,-2.814698964E-2,8.931674995E-3,2.480231161E-1
2.511540496E2,-2.830131650E-1,-4.885523021E-2,-1.173260808E-2,2.874385833E-1
2.511640286E2,-2.868497372E-1,-5.266195163E-2,-4.740138724E-2,2.954707166E-1
2.511740076E2,-2.622881830E-1,-3.445447981E-2,-1.011741757E-1,2.832285578E-1
2.511839876E2,-2.154719532E-1,-2.335691359E-3,-1.645457000E-1,2.711252578E-1
2.511939666E2,-1.616454720E-1,3.839229792E-2,-2.169865370E-1,2.732880978E-1
2.512039456E2,-1.190804392E-1,7.869710773E-2,-2.509572804E-1,2.887090964E-1
2.512139246E2,-1.013485789E-1,9.840239584E-2,-2.502714097E-1,2.873853589E-1
2.512239046E2,-1.046431810E-1,1.102148443E-1,-2.203771621E-1,2.677005805E-1
2.512338836E2,-1.266573966E-1,1.010466591E-1,-1.666130722E-1,2.324057642E-1
2.512438626E2,-1.525534391E-1,7.125680149E-2,-9.802124649E-2,1.948287667E-1
2.512538426E2,-1.736001372E-1,3.303647786E-2,-3.099381365E-2,1.794130235E-1
2.512638216E2,-1.835867167E-1,-3.926068079E-3,2.669931017E-2,1.855595584E-1
2.512738006E2,-1.820958853E-1,-4.049646109E-2,6.606698036E-2,1.978982584E-1
2.512837796E2,-1.646268815E-1,-5.928346142E-2,8.534480631E-2,1.946799293E-1
2.512937596E2,-1.312609315E-1,-6.575552374E-2,8.606237173E-2,1.701762406E-1
2.513037386E2,-8.836913109E-2,-5.094727874E-2,6.310352683E-2,1.199449192E-1
2.513137176E2,-3.302970901E-2,-2.335743420E-2,1.330686733E-2,4.258643126E-2
2.513236976E2,2.859344333E-2,3.084558761E-3,-5.156747252E-2,5.904492973E-2
2.513336766E2,7.834075391E-2,2.423371933E-2,-1.149632484E-1,1.412129433E-1
2.513436556E2,1.119668931E-1,4.215386510E-2,-1.653468013E-1,2.040909067E-1
2.513536346E2,1.332831085E-1,4.162385315E-2,-2.011685073E-1,2.448789507E-1
2.513636146E2,1.419120133E-1,2.032309398E-2,-2.271503061E-1,2.686062345E-1
2.513735936E2,1.407032013E-1,-3.072688356E-3,-2.478648722E-1,2.850330282E-1
2.513835726E2,1.336322427E-1,-1.820530184E-2,-2.655546367E-1,2.978393432E-1
2.513935526E2,1.253801733E-1,-1.927759871E-2,-2.739804387E-1,3.019223319E-1
2.514035316E2,1.135938168E-1,-1.227135397E-2,-2.690490782E-1,2.923038622E-1
2.514135106E2,1.077204794E-1,1.337336493E-3,-2.541030943E-1,2.759961462E-1
2.514234906E2,1.138465479E-1,1.977173798E-2,-2.271811962E-1,2.548789007E-1
2.514334696E2,1.356016546E-1,3.221701831E-2,-2.013656348E-1,2.448956184E-1
2.514434486E2,1.725253165E-1,4.224062338E-2,-1.723672748E-1,2.475070352E-1
2.514534276E2,2.153425515E-1,6.080299616E-2,-1.576340348E-1,2.737113584E-1
2.514634076E2,2.577757537E-1,7.356699556E-2,-1.585626751E-1,3.114523463E-1
2.514733866E2,2.841357291E-1,6.263395399E-2,-1.758963615E-1,3.399936098E-1
2.514833656E2,2.931148410E-1,2.544237673E-2,-2.032435685E-1,3.575913487E-1
2.514933456E2,2.691956758E-1,-2.690749243E-2,-2.388491482E-1,3.608867421E-1
2.515033246E2,2.172829360E-1,-6.726370752E-2,-2.777440846E-1,3.589959013E-1
2.515133036E2,1.496192068E-1,-7.560195029E-2,-3.143131137E-1,3.562222556E-1
2.515232826E2,7.566587627E-2,-8.148620278E-2,-3.239044845E-1,3.424608608E-1
2.515332626E2,1.138196420E-2,-8.190426230E-2,-3.054786623E-1,3.164728588E-1
2.515432416E2,-2.382129617E-2,-8.444411308E-2,-2.659277916E-1,2.800283070E-1
2.515532206E2,-1.915676892E-2,-8.036504686E-2,-2.175170630E-1,2.326783085E-1
2.515632006E2,1.690775715E-2,-6.850732118E-2,-1.683828086E-1,1.825702482E-1
2.515731796E2,7.397902757E-2,-5.293528736E-2,-1.204070225E-1,1.509068993E-1
2.515831586E2,1.246949360E-1,-3.413389996E-2,-7.237984240E-2,1.481647454E-1
2.515931386E2,1.613333821E-1,-7.556338329E-3,-2.701266669E-2,1.637536033E-1
2.516031176E2,1.742188185E-1,1.444137283E-2,3.405654430E-2,1.781027742E-1
2.516130966E2,1.727109402E-1,1.692066714E-2,1.002229527E-1,2.003996459E-1
2.516230756E2,1.735807210E-1,1.978010312E-2,1.481422782E-1,2.290581886E-1
2.516330556E2,1.832519919E-1,4.007102922E-2,1.742426008E-1,2.560223893E-1
2.516430346E2,2.097773552E-1,5.119318888E-2,1.824850887E-1,2.827155619E-1
2.516530136E2,2.586103976E-1,7.085051388E-2,1.589756757E-1,3.117248763E-1
2.516629936E2,3.276512623E-1,8.677861094E-2,1.033475697E-1,3.543537740E-1
2.516729726E2,4.078712463E-1,8.154901117E-2,2.436031587E-2,4.166564770E-1
2.516829516E2,4.758649468E-1,5.105048418E-2,-5.396538228E-2,4.816283443E-1
2.516929306E2,5.090734959E-1,1.823244430E-2,-1.150392517E-1,5.222281835E-1
2.517029106E2,4.997396767E-1,-5.755978171E-3,-1.481655091E-1,5.212733389E-1
2.517128896E2,4.565237463E-1,-3.482499346E-2,-1.554521024E-1,4.835204931E-1
2.517228686E2,3.899415135E-1,-8.083616197E-2,-1.390518248E-1,4.218107147E-1
2.517328486E2,3.044700325E-1,-1.380269229E-1,-1.047495976E-1,3.503225804E-1
2.517428276E2,2.029213011E-1,-1.813520342E-1,-5.630962551E-2,2.779143550E-1
2.517528066E2,1.017736420E-1,-2.008293122E-1,-9.505581111E-3,2.253456077E-1
2.517627856E2,9.887398221E-3,-1.982391179E-1,1.630364545E-2,1.991540041E-1
2.517727656E2,-6.995417178E-2,-1.792159230E-1,1.119195670E-2,1.927101271E-1
2.517827446E2,-1.272547394E-1,-1.447759271E-1,-3.294887394E-2,1.955491397E-1
2.517927236E2,-1.679438502E-1,-1.084346771E-1,-1.000985131E-1,2.235686211E-1
2.518027036E2,-2.014799714E-1,-8.249016106E-2,-1.714355350E-1,2.771081886E-1
2.518126826E2,-2.331276387E-1,-6.682041287E-2,-2.332682163E-1,3.364929780E-1
2.518226616E2,-2.713397443E-1,-6.027303636E-2,-2.660559714E-1,3.847647017E-1
2.518326416E2,-3.051373959E-1,-5.786315352E-2,-2.770126462E-1,4.161646081E-1
2.518426206E2,-3.253206909E-1,-5.890897661E-2,-2.640558183E-1,4.231185350E-1
2.518525996E2,-3.337703645E-1,-6.044533476E-2,-2.351501733E-1,4.127370819E-1
2.518625786E2,-3.217810690E-1,-7.219227403E-2,-1.975154430E-1,3.844049051E-1
2.518725586E2,-2.901344597E-1,-7.713834941E-2,-1.673495322E-1,3.437065545E-1
2.518825376E2,-2.372635305E-1,-7.360725850E-2,-1.565775871E-1,2.936469857E-1
2.518925166E2,-1.750467569E-1,-6.059606001E-2,-1.736295968E-1,2.538906979E-1
2.519024966E2,-1.200080216E-1,-4.673856497E-2,-2.174577713E-1,2.527336562E-1
2.519124756E2,-8.162946999E-2,-3.424432501E-2,-2.823616266E-1,2.959123728E-1
2.519224546E2,-6.914989650E-2,-2.796778828E-2,-3.543609977E-1,3.621265277E-1
2.519324370E2,-8.637496084E-2,-2.850820497E-2,-4.182949066E-1,4.280700650E-1
2.519424170E2,-1.280419677E-1,-4.346505180E-2,-4.690041542E-1,4.881074194E-1
2.519523960E2,-1.912110895E-1,-6.923972070E-2,-4.941842854E-1,5.343911747E-1
2.519623750E2,-2.593824267E-1,-9.494721889E-2,-4.907583892E-1,5.631500815E-1
2.519723550E2,-3.244727254E-1,-1.083597243E-1,-4.530687928E-1,5.677109391E-1
2.519823340E2,-3.816787601E-1,-1.025708094E-1,-3.996183574E-1,5.620447299E-1
2.519923130E2,-4.145885110E-1,-8.423063904E-2,-3.489347100E-1,5.483920731E-1
2.520022930E2,-4.117141664E-1,-4.962046444E-2,-3.069169521E-1,5.159154590E-1
2.520122720E2,-3.777109087E-1,-9.610874578E-3,-2.840131521E-1,4.726746979E-1
2.520222510E2,-3.163077533E-1,5.077523738E-2,-2.848850787E-1,4.287052922E-1
2.520322300E2,-2.369047999E-1,1.117348894E-1,-3.041134775E-1,4.013646434E-1
2.520422100E2,-1.501352936E-1,1.577026546E-1,-3.360080123E-1,4.003899574E-1
2.520521890E2,-6.535116583E-2,1.659599692E-1,-3.776198328E-1,4.176245016E-1
2.520621680E2,1.572398283E-2,1.453167349E-1,-4.289967120E-1,4.532133890E-1
2.520721480E2,6.844498217E-2,1.067480221E-1,-4.795605242E-1,4.960424903E-1
2.520821270E2,9.309174120E-2,7.360471785E-2,-5.348605514E-1,5.478681741E-1
2.520921060E2,9.353781492E-2,5.063957721E-2,-5.839768052E-1,5.935845337E-1
2.521020850E2,8.346707374E-2,1.570183039E-2,-6.167848110E-1,6.226048530E-1
2.521120650E2,6.099079549E-2,-3.325359523E-2,-6.213116646E-1,6.251830638E-1
2.521220440E2,4.102427885E-2,-9.041488916E-2,-5.853270292E-1,5.936881124E-1
2.521320230E2,2.649407275E-2,-1.426458508E-1,-5.223703384E-1,5.421443951E-1
2.521420030E2,2.506262437E-2,-1.876442283E-1,-4.505102336E-1,4.886695839E-1
2.521519820E2,5.303300545E-2,-2.028812170E-1,-3.896207213E-1,4.424676196E-1
2.521619610E2,1.080842689E-1,-1.725414246E-1,-3.668957055E-1,4.196012525E-1
2.521719400E2,1.883495599E-1,-1.070704833E-1,-3.814531863E-1,4.386868797E-1
2.521819200E2,2.852396071E-1,-4.855871201E-2,-4.418808520E-1,5.281839351E-1
2.521918990E2,3.772236109E-1,-1.745783165E-2,-5.281667113E-1,6.492784483E-1
2.522018780E2,4.364499152E-1,-2.640631795E-2,-6.150951982E-1,7.546707394E-1
2.522118580E2,4.338101745E-1,-3.952830657E-2,-6.832324266E-1,8.102840880E-1
2.522218370E2,3.734232783E-1,-3.399718925E-2,-7.286621928E-1,8.194811437E-1
2.522318160E2,2.736814916E-1,-2.105856501E-2,-7.366739511E-1,7.861510875E-1
2.522417950E2,1.702483147E-1,-9.768625721E-3,-7.117002010E-1,7.318449910E-1
2.522517750E2,8.120311797E-2,1.848149579E-3,-6.668584347E-1,6.717868218E-1
2.522617540E2,1.676474512E-2,3.162015975E-2,-6.105434895E-1,6.115915661E-1
2.522717330E2,-2.369399741E-2,1.074959338E-1,-5.549664497E-1,5.657778200E-1
2.522817130E2,-3.476475552E-2,2.213228941E-1,-5.228037238E-1,5.687847970E-1
2.522916920E2,-2.104282007E-2,3.479890823E-1,-5.102617145E-1,6.179856139E-1
2.523016710E2,2.242023498E-2,4.510435760E-1,-5.118066072E-1,6.825606036E-1
2.523116510E2,8.731747419E-2,4.983160496E-1,-5.102905035E-1,7.185677592E-1
2.523216300E2,1.573764533E-1,4.711206257E-1,-4.875125289E-1,6.959816505E-1
2.523316090E2,2.129313350E-1,3.859862983E-1,-4.446887672E-1,6.261575485E-1
2.523415880E2,2.569531202E-1,2.751676440E-1,-3.927712440E-1,5.440692865E-1
2.523515680E2,2.832371891E-1,1.681541353E-1,-3.460094333E-1,4.777254927E-1
2.523615470E2,2.869932950E-1,1.248490140E-1,-3.253363669E-1,4.514379019E-1
2.523715260E2,2.673945725E-1,1.598606408E-1,-3.285173476E-1,4.527459879E-1
2.523815060E2,2.343639135E-1,2.212265134E-1,-3.384586573E-1,4.673562633E-1
2.523914850E2,1.919610649E-1,2.719896734E-1,-3.479025364E-1,4.815221778E-1
2.524014640E2,1.387609690E-1,2.859731317E-1,-3.343318701E-1,4.613166352E-1
2.524114430E2,6.843566149E-2,2.775624394E-1,-2.936854362E-1,4.098481219E-1
2.524214230E2,-8.273229003E-3,2.567615509E-1,-2.334969491E-1,3.471538068E-1
2.524314020E2,-8.144465089E-2,2.390925288E-1,-1.836372912E-1,3.122837223E-1
2.524413810E2,-1.467583925E-1,2.386749387E-1,-1.498630792E-1,3.177462740E-1
2.524513610E2,-1.987374425E-1,2.571006715E-1,-1.357714236E-1,3.521806437E-1
2.524613400E2,-2.249871641E-1,2.465127558E-1,-1.397991925E-1,3.618446863E-1
2.524713190E2,-2.257094085E-1,1.993717253E-1,-1.684362888E-1,3.450573943E-1
2.524812990E2,-2.142330408E-1,1.185067147E-1,-2.184917331E-1,3.281436799E-1
2.524912780E2,-1.927024573E-1,2.947886288E-2,-2.961964607E-1,3.545921372E-1
2.525012570E2,-1.723905206E-1,-4.607554898E-2,-3.987742066E-1,4.368779185E-1
2.525112360E2,-1.595261246E-1,-8.936471492E-2,-5.117840171E-1,5.434680458E-1
2.525212160E2,-1.639152765E-1,-1.016453505E-1,-5.983418226E-1,6.286596312E-1
2.525311950E2,-1.843390614E-1,-1.162927821E-1,-6.374838352E-1,6.737139904E-1
2.525411740E2,-2.171172500E-1,-1.265185177E-1,-6.297601461E-1,6.780447457E-1
2.525511540E2,-2.478602529E-1,-1.323343068E-1,-5.895075798E-1,6.530438426E-1
2.525611330E2,-2.618727386E-1,-1.296160221E-1,-5.366310477E-1,6.110241614E-1
2.525711120E2,-2.536217272E-1,-1.115580723E-1,-4.929526448E-1,5.654834162E-1
2.525810910E2,-2.274974585E-1,-9.062802047E-2,-4.677479565E-1,5.279741305E-1
2.525910710E2,-1.913506389E-1,-5.094662681E-2,-4.551688731E-1,4.963761968E-1
2.526010500E2,-1.563543081E-1,8.707650006E-3,-4.561188221E-1,4.822518768E-1
2.526110290E2,-1.345358193E-1,6.234363839E-2,-4.716097116E-1,4.943706464E-1
2.526210090E2,-1.231116727E-1,8.756138384E-2,-4.988863170E-1,5.212590884E-1
2.526309880E2,-1.266171783E-1,7.927811146E-2,-5.321679115E-1,5.527382879E-1
2.526409670E2,-1.458814144E-1,5.982238799E-2,-5.777463317E-1,5.988747189E-1
2.526509460E2,-1.768798232E-1,3.504459560E-2,-6.269279122E-1,6.523443896E-1
2.526609260E2,-2.149212062E-1,7.503512781E-3,-6.747763753E-1,7.082164812E-1
2.526709050E2,-2.488570809E-1,-9.735448286E-3,-7.086201906E-1,7.511106445E-1
2.526808840E2,-2.701735497E-1,-3.331374377E-2,-7.246039510E-1,7.740506690E-1
2.526908640E2,-2.714076638E-1,-6.554383785E-2,-7.395559549E-1,7.905068786E-1
2.527008430E2,-2.402486652E-1,-9.410756826E-2,-7.582646608E-1,8.009625156E-1
2.527108220E2,-1.798516363E-1,-1.142224818E-1,-7.847371697E-1,8.131456278E-1
2.527208020E2,-9.395005554E-2,-1.311854869E-1,-8.189212680E-1,8.346665730E-1
2.527307810E2,-1.735968050E-3,-1.442005783E-1,-8.507993221E-1,8.629347061E-1
2.527407600E2,7.643926144E-2,-1.614283025E-1,-8.672164083E-1,8.854187463E-1
2.527507390E2,1.369481534E-1,-1.710484922E-1,-8.639504910E-1,8.913040077E-1
2.527607190E2,1.792761683E-1,-1.786257178E-1,-8.432678580E-1,8.804247679E-1
2.527706980E2,2.079490870E-1,-2.134635448E-1,-8.103494048E-1,8.634093268E-1
2.527806770E2,2.208110839E-1,-2.738344669E-1,-7.896206379E-1,8.644325317E-1
2.527906570E2,2.196928263E-1,-3.395777941E-1,-7.925238013E-1,8.897595135E-1
2.528006360E2,2.004403025E-1,-3.898558617E-1,-8.212465048E-1,9.309187555E-1
2.528106150E2,1.672085822E-1,-4.206947386E-1,-8.732811809E-1,9.836476981E-1
2.528205940E2,1.152047664E-1,-4.376484156E-1,-9.338364005E-1,1.037718024E0
2.528305740E2,5.676569045E-2,-4.540711343E-1,-9.887136221E-1,1.089475821E0
2.528405530E2,-1.122694090E-2,-4.624057412E-1,-1.015240073E0,1.115642201E0
2.528505320E2,-6.846307218E-2,-4.560156763E-1,-1.000740409E0,1.101870616E0
2.528605120E2,-1.033012122E-1,-4.200358391E-1,-9.561375380E-1,1.049428529E0
2.528704910E2,-9.895759821E-2,-3.646411598E-1,-9.025394320E-1,9.784340591E-1
2.528804700E2,-5.645434186E-2,-2.941885591E-1,-8.564150929E-1,9.072931238E-1
2.528904500E2,-4.906740505E-4,-2.157358378E-1,-8.328484893E-1,8.603364450E-1
2.529004290E2,4.453459010E-2,-1.422224790E-1,-8.146668077E-1,8.281863140E-1
2.529104080E2,5.789140984E-2,-8.330580592E-2,-8.122435212E-1,8.185540974E-1
2.529203870E2,3.270855919E-2,-4.456240311E-2,-8.174353838E-1,8.193023034E-1
2.529303634E2,-9.905481711E-3,-4.211793095E-2,-8.384451866E-1,8.395608195E-1
2.529403424E2,-6.077026203E-2,-7.661252469E-2,-8.636322618E-1,8.691508426E-1
2.529503214E2,-1.077004895E-1,-1.288393736E-1,-9.024666548E-1,9.179569939E-1
2.529603014E2,-1.359744668E-1,-1.743485332E-1,-9.542163610E-1,9.794974887E-1
2.529702804E2,-1.398717314E-1,-2.070449144E-1,-1.004157662E0,1.034777420E0
2.529802594E2,-1.226735786E-1,-2.135840356E-1,-1.033516407E0,1.062460875E0
2.529902394E2,-9.329544753E-2,-1.898732334E-1,-1.021908283E0,1.043576746E0
2.530002184E2,-6.070208177E-2,-1.381264180E-1,-9.658761621E-1,9.775890806E-1
2.530101974E2,-2.742481977E-2,-7.492727786E-2,-8.692983985E-1,8.729524176E-1
2.530201764E2,5.175201222E-3,-2.066323906E-2,-7.422544360E-1,7.425600312E-1
2.530301564E2,3.761596605E-2,2.950873971E-2,-6.078571081E-1,6.097343606E-1
2.530401354E2,6.635892391E-2,6.766704470E-2,-4.837320149E-1,4.929289989E-1
2.530501144E2,8.983761817E-2,9.917041659E-2,-3.908923566E-1,4.131614741E-1
2.530600944E2,1.010777578E-1,1.272694319E-1,-3.365159333E-1,3.737073652E-1
2.530700734E2,9.158332646E-2,1.431888491E-1,-3.267501593E-1,3.683153795E-1
2.530800524E2,5.927252397E-2,1.472083479E-1,-3.515993059E-1,3.857532912E-1
2.530900314E2,5.542185158E-3,1.406778097E-1,-3.974682093E-1,4.216656725E-1
2.531000114E2,-6.004295126E-2,1.235755309E-1,-4.532113671E-1,4.735785163E-1
2.531099904E2,-1.281873733E-1,7.902088016E-2,-5.045128465E-1,5.265068987E-1
2.531199694E2,-1.829867065E-1,9.012237191E-3,-5.487514138E-1,5.785269824E-1
2.531299494E2,-2.147992402E-1,-6.152939051E-2,-5.761231780E-1,6.179340545E-1
2.531399284E2,-2.212571353E-1,-1.156331003E-1,-5.902571082E-1,6.408815706E-1
2.531499074E2,-2.079959214E-1,-1.397802383E-1,-5.845924616E-1,6.360417946E-1
2.531598874E2,-1.877463162E-1,-1.412194073E-1,-5.685924888E-1,6.152146118E-1
2.531698664E2,-1.719314009E-1,-1.118657142E-1,-5.474259853E-1,5.845934947E-1
2.531798454E2,-1.559071541E-1,-5.981689692E-2,-5.184957981E-1,5.447228603E-1
2.531898244E2,-1.403162181E-1,-9.473640472E-3,-4.858964980E-1,5.058396956E-1
2.531998044E2,-1.239460334E-1,4.126357287E-2,-4.520602226E-1,4.705568473E-1
2.532097834E2,-9.602945298E-2,7.876343280E-2,-4.184428155E-1,4.364856516E-1
2.532197624E2,-6.016492471E-2,1.060499176E-1,-3.816805482E-1,4.006824729E-1
2.532297424E2,-2.291289158E-2,1.194712594E-1,-3.473761976E-1,3.680605997E-1
2.532397214E2,1.017954759E-2,1.216891408E-1,-3.292645514E-1,3.511794626E-1
2.532497004E2,3.878242895E-2,1.260892451E-1,-3.351995647E-1,3.602239896E-1
2.532596794E2,7.040773332E-2,1.271063089E-1,-3.667921126E-1,3.945246716E-1
2.532696594E2,9.999492019E-2,1.169014052E-1,-4.137839973E-1,4.414545492E-1
2.532796384E2,1.266073585E-1,1.106618866E-1,-4.617038667E-1,4.913714857E-1
2.532896174E2,1.531572193E-1,1.158274263E-1,-5.112611055E-1,5.461328085E-1
2.532995974E2,1.848818511E-1,1.326964349E-1,-5.615498424E-1,6.059107757E-1
2.533095764E2,2.250945121E-1,1.437607706E-1,-6.139946580E-1,6.695701148E-1
2.533195554E2,2.737552524E-1,1.379500031E-1,-6.720797420E-1,7.386902741E-1
2.533295344E2,3.261548281E-1,1.273602098E-1,-7.398846745E-1,8.185517250E-1
2.533395144E2,3.725883663E-1,1.069646627E-1,-8.004372716E-1,8.893612064E-1
2.533494934E2,4.004751146E-1,9.334632754E-2,-8.454222679E-1,9.401237500E-1
2.533594724E2,4.041257799E-1,1.067127287E-1,-8.730450869E-1,9.679426513E-1
2.533694524E2,3.845158815E-1,1.137301251E-1,-8.895702958E-1,9.757675521E-1
2.533794314E2,3.481197655E-1,9.690108150E-2,-9.017731547E-1,9.714792913E-1
2.533894104E2,2.932003438E-1,4.957130551E-2,-8.865395188E-1,9.350807850E-1
2.533993904E2,2.196560800E-1,2.696473384E-3,-8.394535184E-1,8.677201588E-1
2.534093694E2,1.425887197E-1,-2.954483777E-2,-7.791936994E-1,7.926835822E-1
2.534193484E2,8.027634025E-2,-4.758189619E-2,-7.180113196E-1,7.240501245E-1
2.534293274E2,4.405122995E-2,-4.666982219E-2,-6.670832634E-1,6.701631618E-1
2.534393074E2,3.028774634E-2,-2.115114778E-2,-6.390425563E-1,6.401094495E-1
2.534492864E2,2.698356099E-2,1.624802686E-2,-6.300674081E-1,6.308542222E-1
2.534592654E2,2.573879994E-2,3.777622059E-2,-6.463204026E-1,6.479348667E-1
2.534692454E2,2.339175530E-2,3.383312002E-2,-6.744911671E-1,6.757441740E-1
2.534792244E2,1.491757669E-2,1.090357080E-2,-7.059966326E-1,7.062383926E-1
2.534892034E2,9.337189607E-3,-1.909260172E-4,-7.515689135E-1,7.516269362E-1
2.534991824E2,1.734265126E-2,-5.217110272E-3,-8.074225783E-1,8.076256594E-1
2.535091624E2,4.186370596E-2,-1.882904395E-2,-8.683370948E-1,8.695495460E-1
2.535191414E2,8.054026216E-2,-3.423969075E-2,-9.247420430E-1,9.288740153E-1
2.535291204E2,1.119447872E-1,-4.223120958E-2,-9.604942799E-1,9.679175441E-1
2.535391004E2,1.263490319E-1,-3.917469829E-2,-9.590143561E-1,9.680946597E-1
2.535490794E2,1.166703030E-1,-3.348603845E-2,-9.285262227E-1,9.364263028E-1
2.535590584E2,7.651169598E-2,-1.844556816E-2,-8.670133352E-1,8.705781999E-1
2.535690384E2,8.323590271E-3,1.514534187E-2,-7.867313623E-1,7.869211524E-1
2.535790174E2,-7.326794416E-2,4.508140311E-2,-6.903499365E-1,6.956892693E-1
2.535889964E2,-1.512855142E-1,3.795341775E-2,-5.731330514E-1,5.939774940E-1
2.535989754E2,-2.007531971E-1,6.112132687E-3,-4.456997514E-1,4.888634499E-1
2.536089554E2,-2.017646581E-1,-4.957631975E-2,-3.377683461E-1,3.965529528E-1
2.536189344E2,-1.308390945E-1,-1.050843224E-1,-2.910216153E-1,3.359392267E-1
2.536289134E2,5.896918476E-3,-1.462800801E-1,-3.319438994E-1,3.627938641E-1
2.536388934E2,1.629853398E-1,-1.569223404E-1,-4.392780960E-1,4.941195073E-1
2.536488724E2,2.934922278E-1,-1.419135481E-1,-5.617839694E-1,6.495216480E-1
2.536588514E2,3.550112247E-1,-9.758602828E-2,-6.525152326E-1,7.492210163E-1
2.536688304E2,3.329064846E-1,-3.708140925E-2,-7.002480626E-1,7.762403671E-1
2.536788104E2,2.416284829E-1,-1.805973705E-3,-6.832866669E-1,7.247539268E-1
2.536887894E2,1.105879098E-1,-1.503303368E-2,-6.028014421E-1,6.130458845E-1
2.536987684E2,-2.829087898E-2,-4.682718217E-2,-4.864068925E-1,4.894740278E-1
2.537087484E2,-1.497864127E-1,-7.871183753E-2,-3.482824266E-1,3.872107585E-1
2.537187274E2,-2.343854606E-1,-8.965316415E-2,-2.181214988E-1,3.324924394E-1
2.537287064E2,-2.790988684E-1,-8.432800323E-2,-1.261297613E-1,3.176729563E-1
2.537386864E2,-2.816922367E-1,-7.369267195E-2,-9.458461404E-2,3.061492697E-1
2.537486654E2,-2.521079779E-1,-7.639505714E-2,-1.284980029E-1,2.930978915E-1
2.537586444E2,-2.077096403E-1,-8.153176308E-2,-2.158451676E-1,3.104510580E-1
2.537686234E2,-1.692125797E-1,-7.868136466E-2,-3.335464597E-1,3.822000720E-1
2.537786034E2,-1.363108158E-1,-7.894688100E-2,-4.616737962E-1,4.878072802E-1
2.537885824E2,-1.163347214E-1,-9.574420750E-2,-5.790420175E-1,5.983229719E-1
2.537985614E2,-9.935547411E-2,-1.264597625E-1,-6.759635210E-1,6.948311043E-1
2.538085414E2,-8.306065202E-2,-1.523394734E-1,-7.480438948E-1,7.679036760E-1
2.538185204E2,-6.321850419E-2,-1.636059731E-1,-7.880150080E-1,8.072986724E-1
2.538284994E2,-4.017976299E-2,-1.368411779E-1,-8.021045327E-1,8.146849715E-1
2.538384794E2,-6.172794849E-3,-7.592217624E-2,-8.027594090E-1,8.063652701E-1
2.538484584E2,2.951169945E-2,-6.251999643E-3,-8.020504713E-1,8.026175842E-1
2.538584374E2,6.445316970E-2,5.450908467E-2,-8.019878864E-1,8.064180190E-1
2.538684164E2,8.732306212E-2,8.146940917E-2,-8.088405728E-1,8.176097199E-1
2.538783964E2,8.738165349E-2,8.135435730E-2,-8.159725070E-1,8.246606678E-1
2.538883754E2,6.644254923E-2,7.230879366E-2,-8.243381381E-1,8.301665736E-1
2.538983544E2,2.854337543E-2,5.510024354E-2,-8.226342797E-1,8.249714658E-1
2.539083344E2,-1.824144088E-2,3.172188252E-2,-8.188861609E-1,8.197033442E-1
2.539183134E2,-7.686534524E-2,1.610910147E-2,-8.087808490E-1,8.125849163E-1
2.539282930E2,-1.451216191E-1,1.241933461E-2,-7.738857269E-1,7.874729472E-1
2.539382720E2,-2.204896063E-1,7.351871114E-3,-7.126583457E-1,7.460238831E-1
2.539482520E2,-2.841631174E-1,-1.752874814E-2,-6.316509247E-1,6.928483420E-1
2.539582310E2,-3.264416158E-1,-6.554340571E-2,-5.442894101E-1,6.380525280E-1
2.539682100E2,-3.504010141E-1,-1.145880222E-1,-4.631070495E-1,5.919285639E-1
2.539781900E2,-3.518412411E-1,-1.213929355E-1,-3.997898698E-1,5.462238037E-1
2.539881690E2,-3.376609683E-1,-1.007001102E-1,-3.486167490E-1,4.956703334E-1
