"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.268070921E2,1.651066589E-1,3.622467041E-2,1.053599030E1,1.053734615E1
1.268170711E2,1.499880981E-1,8.891510010E-2,1.031954041E1,1.032101335E1
1.268270501E2,1.902543640E-1,1.969903564E-1,1.036250107E1,1.036611935E1
1.268370291E2,2.245330811E-1,3.285667419E-1,1.051443512E1,1.052196356E1
1.268470091E2,1.401086426E-1,3.649411011E-1,1.078387482E1,1.079095772E1
1.268569881E2,-7.484436035E-3,3.495231628E-1,1.102412521E1,1.102966723E1
1.268669671E2,-1.335223389E-1,3.242257690E-1,1.119881195E1,1.120430005E1
1.268769461E2,-1.865121460E-1,3.950285339E-1,1.132215546E1,1.133057980E1
1.268869261E2,-2.480342102E-1,4.086502075E-1,1.129640900E1,1.130651901E1
1.268969047E2,-3.312611389E-1,3.499722290E-1,1.111319000E1,1.112363279E1
1.269068837E2,-4.643344116E-1,2.276765442E-1,1.085422852E1,1.086654130E1
1.269168627E2,-5.640270996E-1,1.417552185E-1,1.057595718E1,1.059193521E1
1.269268427E2,-5.867797852E-1,5.074447632E-2,1.028645920E1,1.030330667E1
1.269368217E2,-5.224136353E-1,-3.652404785E-2,1.014081207E1,1.015432516E1
1.269468007E2,-3.495231628E-1,-1.975891113E-2,1.008408005E1,1.009015497E1
1.269567797E2,-9.819580078E-2,1.047821045E-1,1.009336075E1,1.009438224E1
1.269667597E2,-4.041595459E-3,1.559756470E-1,1.000908600E1,1.001030206E1
1.269767387E2,-7.020401001E-2,7.244934082E-2,9.742490387E0,9.743012699E0
1.269867177E2,-1.384620667E-1,9.041198730E-2,9.490264893E0,9.491705527E0
1.269966967E2,-1.549278259E-1,2.353106689E-1,9.272916870E0,9.277195752E0
1.270066757E2,-2.261796570E-1,2.827619934E-1,8.961414642E0,8.968726999E0
1.270166557E2,-3.326083374E-1,1.974394226E-1,8.630003815E0,8.638667517E0
1.270266347E2,-4.257147217E-1,5.014572144E-2,8.380921783E0,8.391876879E0
1.270366137E2,-4.212240601E-1,-8.023315430E-2,8.262967072E0,8.274085562E0
1.270465927E2,-3.474275208E-1,-1.645079041E-1,8.286617889E0,8.295529204E0
1.270565727E2,-2.757266235E-1,-2.827619934E-1,8.380023651E0,8.389325116E0
1.270665517E2,-2.131567383E-1,-4.079017639E-1,8.542735291E0,8.555123955E0
1.270765307E2,-1.263372803E-1,-4.864883423E-1,8.728948059E0,8.743407015E0
1.270865097E2,-1.511856079E-2,-4.855902100E-1,8.924591217E0,8.937804810E0
1.270964897E2,9.250762939E-2,-4.210743713E-1,9.003477173E0,9.013792903E0
1.271064687E2,1.275347900E-1,-3.791615295E-1,8.960067444E0,8.968993098E0
1.271164477E2,6.406677246E-2,-3.788621521E-1,8.835227051E0,8.843578355E0
1.271264267E2,-2.514770508E-2,-4.122427368E-1,8.691974945E0,8.701781710E0
1.271364067E2,-5.792953491E-2,-3.553610229E-1,8.655151520E0,8.662637307E0
1.271463857E2,-3.951782227E-2,-2.465373230E-1,8.754544830E0,8.758104675E0
1.271563647E2,-2.454895020E-2,-1.639091492E-1,8.905131683E0,8.906673855E0
1.271663437E2,3.038681030E-2,-8.831634521E-3,9.052724762E0,9.052780069E0
1.271763237E2,5.673202515E-2,2.079176331E-1,9.111253052E0,9.113801646E0
1.271863027E2,3.353027344E-2,3.474275208E-1,9.070537720E0,9.077250943E0
1.271962817E2,-8.202941895E-2,4.158352661E-1,8.978778534E0,8.988776989E0
1.272062607E2,-1.236428833E-1,4.764591980E-1,8.901090088E0,8.914690442E0
1.272162397E2,-1.139131165E-1,5.530998230E-1,8.964408417E0,8.982177569E0
1.272262197E2,-1.163081360E-1,5.517526245E-1,9.086404724E0,9.103884300E0
1.272361987E2,-9.415420532E-2,5.209167480E-1,9.303303680E0,9.318351713E0
1.272461777E2,2.245330811E-3,4.540058899E-1,9.534273376E0,9.545077014E0
1.272561567E2,1.498384094E-1,3.683839417E-1,9.683513031E0,9.691675959E0
1.272661367E2,3.135978699E-1,3.216810608E-1,9.742041321E0,9.752394138E0
1.272761157E2,4.513114929E-1,3.396437073E-1,9.742789764E0,9.759149159E0
1.272860947E2,5.126838684E-1,3.662882996E-1,9.695188751E0,9.715641862E0
1.272960737E2,4.670288086E-1,3.698808289E-1,9.660760345E0,9.679112469E0
1.273060537E2,3.748205566E-1,3.799099731E-1,9.702224121E0,9.716891218E0
1.273160327E2,2.698887634E-1,4.372407532E-1,9.895921326E0,9.909252157E0
1.273260117E2,1.413061523E-1,5.019062805E-1,1.016685791E1,1.018021989E1
1.273359907E2,7.783813477E-3,5.980064392E-1,1.040516235E1,1.042233543E1
1.273459707E2,-1.251397705E-1,7.060816956E-1,1.059421921E1,1.061845996E1
1.273559497E2,-2.728825378E-1,8.283773804E-1,1.063673080E1,1.067242785E1
1.273659287E2,-4.722679138E-1,8.190966797E-1,1.049063461E1,1.053315579E1
1.273759077E2,-6.942562866E-1,7.720944214E-1,1.027508286E1,1.032741252E1
1.273858877E2,-8.446934509E-1,7.662565613E-1,1.005354355E1,1.011802323E1
1.273958667E2,-9.711804199E-1,6.632707214E-1,9.894574127E0,9.964221827E0
1.274058457E2,-9.931846619E-1,5.191204834E-1,9.837093658E0,9.900722877E0
1.274158247E2,-8.765771484E-1,4.089495850E-1,9.982740784E0,1.002949355E1
1.274258037E2,-6.415658569E-1,3.330574036E-1,1.029648834E1,1.032183153E1
1.274357837E2,-3.878434753E-1,2.763253784E-1,1.060828995E1,1.061897330E1
1.274457627E2,-2.050735474E-1,1.562750244E-1,1.086904770E1,1.087210536E1
1.274557417E2,-3.293151855E-3,1.474433899E-1,1.109193420E1,1.109291462E1
1.274657207E2,1.844165039E-1,2.764750671E-1,1.127560226E1,1.128049885E1
1.274757007E2,2.180964661E-1,3.597019958E-1,1.126647125E1,1.127432154E1
1.274856797E2,1.654060364E-1,3.661386108E-1,1.114207993E1,1.114932113E1
1.274956587E2,1.896556091E-1,4.586462402E-1,1.105795486E1,1.106908720E1
1.275056377E2,2.583627319E-1,5.578898621E-1,1.094987961E1,1.096712614E1
1.275156177E2,2.936892700E-1,5.273533630E-1,1.085198318E1,1.086875770E1
1.275255967E2,3.188369751E-1,3.668870544E-1,1.073148376E1,1.074248607E1
1.275355757E2,4.041595459E-1,1.666035461E-1,1.076306808E1,1.077194208E1
1.275455547E2,5.078938293E-1,4.939727783E-3,1.089165070E1,1.090348731E1
1.275555347E2,4.619393921E-1,-2.784210205E-1,1.092937225E1,1.094267262E1
1.275655137E2,2.546205139E-1,-6.903643799E-1,1.090272766E1,1.092752969E1
1.275754927E2,1.698966980E-1,-8.975335693E-1,1.097757202E1,1.101551265E1
1.275854717E2,2.664459229E-1,-7.753875732E-1,1.113908615E1,1.116921929E1
1.275954507E2,2.883004761E-1,-6.183641052E-1,1.110795090E1,1.112888424E1
1.276054307E2,1.716929626E-1,-5.233117676E-1,1.091410400E1,1.092799158E1
1.276154097E2,7.858657837E-2,-4.005670166E-1,1.057071808E1,1.057859681E1
1.276253887E2,7.170089722E-2,-2.360591125E-1,1.018706589E1,1.019005281E1
1.276353677E2,1.547781372E-1,-1.197509766E-3,9.868378601E0,9.869592389E0
1.276453477E2,2.369572449E-1,1.531315613E-1,9.559870148E0,9.564032374E0
1.276553267E2,3.023712158E-1,2.459385681E-1,9.328601074E0,9.336739909E0
1.276653057E2,3.641926575E-1,3.469784546E-1,9.158255310E0,9.172059238E0
1.276752847E2,3.860472107E-1,3.983216858E-1,9.025032349E0,9.042062901E0
1.276852647E2,3.290158081E-1,3.484753418E-1,8.830586700E0,8.843582302E0
1.276952437E2,2.303709412E-1,2.347119141E-1,8.675509186E0,8.681740614E0
1.277052227E2,1.731898499E-1,8.457412720E-2,8.579858093E0,8.582022629E0
1.277152017E2,1.892065430E-1,-8.098159790E-2,8.542136536E0,8.544615482E0
1.277251817E2,2.866539001E-1,-1.724414062E-1,8.569080505E0,8.575607687E0
1.277351607E2,4.546046448E-1,-1.431024170E-1,8.663085022E0,8.676184979E0
1.277451397E2,6.004014587E-1,-6.975494385E-2,8.704997864E0,8.725957568E0
1.277551187E2,6.617738342E-1,2.664459229E-2,8.699609070E0,8.724783809E0
1.277650977E2,5.806425476E-1,1.646575928E-2,8.582402802E0,8.602037825E0
1.277750777E2,4.972659302E-1,5.613327026E-2,8.520880737E0,8.535562834E0
1.277850567E2,3.761677551E-1,1.338217163E-1,8.474477234E0,8.483877346E0
1.277950357E2,1.896556091E-1,1.327738953E-1,8.448431396E0,8.451602879E0
1.278050147E2,2.589614868E-2,1.681004333E-1,8.502768402E0,8.504469347E0
1.278149947E2,-1.157093811E-1,2.083666992E-1,8.555309143E0,8.558628388E0
1.278249737E2,-2.133064270E-1,1.710942078E-1,8.684490509E0,8.688794408E0
1.278349527E2,-2.071691895E-1,1.669029236E-1,8.860075378E0,8.864068556E0
1.278449317E2,-1.645079041E-1,1.848655701E-1,8.972341919E0,8.975753876E0
1.278549117E2,-6.227050781E-2,1.950444031E-1,9.061107330E0,9.063420215E0
1.278648907E2,4.161346436E-2,2.195933533E-1,9.047934723E0,9.050694762E0
1.278748697E2,1.441502380E-1,2.644999695E-1,9.006770325E0,9.011806212E0
1.278848487E2,2.234852600E-1,3.382965088E-1,8.914412384E0,8.923628093E0
1.278948287E2,2.095642090E-1,4.258644104E-1,8.825497284E0,8.838250956E0
1.279048073E2,1.046324158E-1,4.698728943E-1,8.726103973E0,8.739371776E0
1.279147863E2,-6.361770630E-2,4.700225830E-1,8.737031250E0,8.749896200E0
1.279247653E2,-2.412982178E-1,4.802014160E-1,8.884324951E0,8.900564480E0
1.279347453E2,-3.495231628E-1,4.638853455E-1,9.134754181E0,9.153201079E0
1.279447243E2,-4.453239441E-1,3.972738647E-1,9.427695007E0,9.446564089E0
1.279547033E2,-5.038522339E-1,2.992277527E-1,9.732610931E0,9.750236913E0
1.279646823E2,-4.718188477E-1,2.369572449E-1,1.000504440E1,1.001896578E1
1.279746613E2,-4.242178345E-1,1.972897339E-1,1.017539017E1,1.018614005E1
1.279846413E2,-3.606001282E-1,1.240919495E-1,1.021640488E1,1.022351994E1
1.279946203E2,-3.356021118E-1,5.733078003E-2,1.016670822E1,1.017240737E1
1.280045993E2,-3.459306335E-1,2.529739380E-2,1.009590546E1,1.010186195E1
1.280145783E2,-3.817062378E-1,1.811233521E-2,1.007719437E1,1.008443722E1
1.280245583E2,-3.980223083E-1,4.640350342E-3,1.009021729E1,1.009806556E1
1.280345373E2,-2.733316040E-1,1.320254517E-1,1.017733612E1,1.018186188E1
1.280445163E2,-1.161584473E-1,3.293151855E-1,1.028181885E1,1.028774709E1
1.280544953E2,-1.466949463E-1,4.171824646E-1,1.021161484E1,1.022118575E1
1.280644753E2,-2.999761963E-1,3.278182983E-1,1.009051666E1,1.010029589E1
1.280744543E2,-4.180805969E-1,2.628533936E-1,1.014111145E1,1.015312882E1
1.280844333E2,-4.399351501E-1,2.085163879E-1,1.033660492E1,1.034806375E1
1.280944123E2,-3.668870544E-1,1.841171265E-1,1.069540878E1,1.070328334E1
1.281043923E2,-2.243833923E-1,2.210902405E-1,1.107322311E1,1.107770278E1
1.281143713E2,-1.016386414E-1,2.918930054E-1,1.130494125E1,1.130916569E1
1.281243503E2,-1.556762695E-2,3.399430847E-1,1.133038834E1,1.133549750E1
1.281343293E2,3.727249146E-2,3.832031250E-1,1.121782242E1,1.122442754E1
1.281443083E2,1.014889526E-1,5.304968262E-1,1.103131027E1,1.104452503E1
1.281542883E2,1.128652954E-1,6.963519287E-1,1.078177917E1,1.080483257E1
1.281642673E2,-5.987548828E-2,6.732998657E-1,1.048958679E1,1.051134382E1
1.281742463E2,-2.673440552E-1,4.806504822E-1,1.034094589E1,1.035556178E1
1.281842253E2,-2.968327332E-1,4.234693909E-1,1.044902115E1,1.046181050E1
1.281942053E2,-1.957928467E-1,5.131329346E-1,1.074525513E1,1.075928195E1
1.282041843E2,-1.486408997E-1,5.532495117E-1,1.098251175E1,1.099744259E1
1.282141633E2,-2.624043274E-1,5.213658142E-1,1.101708984E1,1.103254037E1
1.282241423E2,-5.355862427E-1,3.760180664E-1,1.086410797E1,1.088379916E1
1.282341223E2,-7.791297913E-1,2.171983337E-1,1.063882645E1,1.066952888E1
1.282441013E2,-8.794212341E-1,8.637039185E-2,1.037342834E1,1.041099693E1
1.282540803E2,-7.915539551E-1,2.035766602E-2,1.016700760E1,1.019779464E1
1.282640593E2,-5.511538696E-1,-2.634521484E-2,9.964778137E0,9.980043486E0
1.282740393E2,-2.372566223E-1,2.544708252E-3,9.749675446E0,9.752562149E0
1.282840183E2,9.220825195E-2,9.280700684E-2,9.499246216E0,9.500147060E0
1.282939973E2,3.486250305E-1,2.127076721E-1,9.186097412E0,9.195170995E0
1.283039763E2,4.549040222E-1,2.701881409E-1,8.797056427E0,8.812953028E0
1.283139563E2,4.420307922E-1,3.267704773E-1,8.496631165E0,8.514394360E0
1.283239353E2,3.388952637E-1,3.658392334E-1,8.293653259E0,8.308632422E0
1.283339143E2,1.787283325E-1,4.037104797E-1,8.260721741E0,8.272511689E0
1.283438933E2,9.430389404E-3,4.299060059E-1,8.370892639E0,8.381930069E0
1.283538723E2,-1.359173584E-1,4.810995483E-1,8.593479767E0,8.608009341E0
1.283638523E2,-3.004252625E-1,5.191204834E-1,8.792865143E0,8.813297841E0
1.283738313E2,-4.287084961E-1,4.930746460E-1,8.984317017E0,9.008044507E0
1.283838103E2,-5.418731689E-1,4.198768616E-1,9.064849548E0,9.090732668E0
1.283937893E2,-6.210585022E-1,3.091072083E-1,9.045090637E0,9.071655062E0
1.284037693E2,-5.906716919E-1,2.772235107E-1,9.087302856E0,9.110698059E0
1.284137483E2,-4.972659302E-1,2.480342102E-1,9.111702118E0,9.128631325E0
1.284237273E2,-4.343966675E-1,2.101629639E-1,9.094038849E0,9.106833232E0
1.284337063E2,-3.311114502E-1,2.318678284E-1,9.073232117E0,9.082232023E0
1.284436863E2,-2.429447937E-1,2.600093079E-1,9.028325500E0,9.035335542E0
1.284536653E2,-1.785786438E-1,2.830613708E-1,8.967551880E0,8.973795228E0
1.284636443E2,-1.013392639E-1,3.462300110E-1,8.945397949E0,8.952669397E0
1.284736233E2,3.143463135E-3,4.328997803E-1,8.925189972E0,8.935682858E0
1.284836033E2,8.427474976E-2,5.081932068E-1,8.918753357E0,8.933617633E0
1.284935823E2,1.240919495E-1,5.592370605E-1,8.887318726E0,8.905761002E0
1.285035613E2,1.920506287E-1,6.020480347E-1,8.855584717E0,8.878103737E0
1.285135403E2,3.013233948E-1,6.810836792E-1,8.879235535E0,8.910414942E0
1.285235203E2,4.568499756E-1,8.008346558E-1,8.980425110E0,9.027628880E0
1.285334993E2,6.245013428E-1,9.199868774E-1,9.085955658E0,9.153740656E0
1.285434783E2,7.291337585E-1,1.027613068E0,9.159901886E0,9.246157430E0
1.285534573E2,7.584727478E-1,1.069974976E0,9.256151733E0,9.348608039E0
1.285634363E2,6.845265198E-1,1.070723419E0,9.341623993E0,9.427670127E0
1.285734163E2,5.963598633E-1,1.076112213E0,9.469158783E0,9.548750213E0
1.285833953E2,5.135820007E-1,1.062041473E0,9.699080658E0,9.770561098E0
1.285933743E2,4.213737488E-1,1.006956024E0,9.909842377E0,9.969778944E0
1.286033533E2,3.013233948E-1,9.144483948E-1,1.014530273E1,1.019088707E1
1.286133333E2,2.058219910E-1,8.134085083E-1,1.037612274E1,1.040999132E1
1.286233123E2,1.231938171E-1,7.062313843E-1,1.053853500E1,1.056289068E1
1.286332913E2,9.864486694E-2,6.081852722E-1,1.064436493E1,1.066218199E1
1.286432703E2,1.556762695E-1,5.864804077E-1,1.072355026E1,1.074070410E1
1.286532503E2,1.683998108E-1,5.559439087E-1,1.065409470E1,1.066991874E1
1.286632293E2,1.761836243E-1,5.164260864E-1,1.047102539E1,1.048523292E1
1.286732083E2,1.041833496E-1,4.555027771E-1,1.029963181E1,1.031022562E1
1.286831873E2,3.547622681E-2,3.484753418E-1,1.026445496E1,1.027042984E1
1.286931673E2,7.559280396E-2,3.189866638E-1,1.039258850E1,1.039775757E1
1.287031463E2,2.830613708E-1,4.314028931E-1,1.067924240E1,1.069170007E1
1.287131253E2,5.525010681E-1,5.959107971E-1,1.094359268E1,1.097372261E1
1.287231043E2,7.228468323E-1,7.391629028E-1,1.103430405E1,1.108263214E1
1.287330843E2,7.966433716E-1,7.966433716E-1,1.085722229E1,1.091551910E1
1.287430633E2,8.337661743E-1,8.792715454E-1,1.067115921E1,1.073973572E1
1.287530423E2,7.557783508E-1,9.327104187E-1,1.058898010E1,1.065681234E1
1.287630213E2,4.876858521E-1,8.508306885E-1,1.043255539E1,1.047854772E1
1.287730003E2,1.225950623E-1,6.837780762E-1,1.042252625E1,1.044565150E1
1.287829803E2,-1.661544800E-1,5.698649597E-1,1.057580750E1,1.059245286E1
1.287929593E2,-4.183799744E-1,4.348457336E-1,1.077579163E1,1.079267426E1
1.288029383E2,-5.842350769E-1,2.409988403E-1,1.094958023E1,1.096780371E1
1.288129173E2,-5.378315735E-1,1.344204712E-1,1.108714417E1,1.110099533E1
1.288228973E2,-2.670446777E-1,1.517843628E-1,1.114163086E1,1.114586424E1
1.288328763E2,6.676116943E-2,1.901046753E-1,1.107142685E1,1.107326010E1
1.288428553E2,3.237767029E-1,1.347198486E-1,1.084898941E1,1.085465578E1
1.288528343E2,5.474116516E-1,1.070274353E-1,1.057745407E1,1.059215035E1
1.288628143E2,7.921527100E-1,2.040257263E-1,1.034169434E1,1.037399509E1
1.288727933E2,9.428892517E-1,3.234773254E-1,1.009845016E1,1.014753041E1
1.288827723E2,9.500743103E-1,4.215234375E-1,9.787696381E0,9.842729481E0
1.288927513E2,8.749305725E-1,5.122348022E-1,9.487271118E0,9.541289288E0
1.289027322E2,8.367599487E-1,6.709048462E-1,9.191935272E0,9.254293845E0
1.289127112E2,7.592211914E-1,8.008346558E-1,8.879385223E0,8.947694391E0
1.289226902E2,5.352868652E-1,7.533833313E-1,8.505462799E0,8.555525460E0
1.289326692E2,1.769320679E-1,4.682263184E-1,8.173453217E0,8.188765372E0
1.289426492E2,-1.046324158E-1,1.155596924E-1,8.084238739E0,8.085741647E0
1.289526282E2,-9.744735718E-2,-7.244934082E-2,8.331225128E0,8.332109999E0
1.289626072E2,1.302291870E-1,-1.068777466E-1,8.808432770E0,8.810043720E0
1.289725862E2,3.947291565E-1,-1.610650635E-1,9.231453094E0,9.241292079E0
1.289825652E2,6.312373352E-1,-1.303788757E-1,9.517208862E0,9.539010628E0
1.289925452E2,8.351133728E-1,-2.185455322E-2,9.525591431E0,9.562153736E0
1.290025242E2,9.563612366E-1,8.711883545E-2,9.312285004E0,9.361670177E0
1.290125032E2,9.413923645E-1,1.139131165E-1,8.957971802E0,9.008021680E0
1.290224822E2,8.379574585E-1,1.589694214E-1,8.611891479E0,8.654023274E0
1.290324622E2,7.143145752E-1,2.643502808E-1,8.311017151E0,8.345845222E0
1.290424412E2,4.583468628E-1,2.906954956E-1,8.144563293E0,8.162628067E0
1.290524202E2,1.981878662E-1,2.637515259E-1,8.181985474E0,8.188634171E0
1.290623992E2,-2.993774414E-4,2.902464294E-1,8.420589294E0,8.425590018E0
1.290723792E2,-1.715432739E-1,2.806663513E-1,8.714577942E0,8.720783761E0
1.290823582E2,-2.679428101E-1,2.784210205E-1,9.054071960E0,9.062313760E0
1.290923372E2,-2.351609802E-1,3.109034729E-1,9.389524384E0,9.397612984E0
1.291023162E2,-2.088157654E-1,2.992277527E-1,9.599387970E0,9.606320350E0
1.291122962E2,-1.839674377E-1,2.640509033E-1,9.680818634E0,9.686166235E0
1.291222752E2,-1.791773987E-1,2.607577515E-1,9.614057465E0,9.619261930E0
1.291322542E2,-1.432521057E-1,3.415896606E-1,9.506730652E0,9.513944101E0
1.291422332E2,-1.728904724E-1,4.237687683E-1,9.335187378E0,9.346400081E0
1.291522122E2,-2.642005920E-1,5.188211060E-1,9.204060059E0,9.222456227E0
1.291621922E2,-3.815565491E-1,6.041436768E-1,9.122629395E0,9.150570586E0
1.291721712E2,-4.697232056E-1,6.716532898E-1,9.116192780E0,9.152962844E0
1.291821502E2,-5.429209900E-1,7.123686218E-1,9.156908112E0,9.200608590E0
1.291921292E2,-6.084846497E-1,6.508465576E-1,9.223070526E0,9.266006947E0
1.292021092E2,-6.858737183E-1,5.415737915E-1,9.308842163E0,9.349773652E0
1.292120882E2,-7.599696350E-1,3.805087280E-1,9.428593140E0,9.466821501E0
1.292220672E2,-8.481362915E-1,8.607101440E-2,9.576186218E0,9.614056682E0
1.292320462E2,-9.015751648E-1,-2.281256104E-1,9.854756927E0,9.898540962E0
1.292420262E2,-8.830137634E-1,-5.032534790E-1,1.028211823E1,1.033222786E1
1.292520052E2,-7.954458618E-1,-6.976991272E-1,1.073807007E1,1.079007261E1
1.292619842E2,-6.021977234E-1,-7.315287781E-1,1.110825027E1,1.114858738E1
1.292719632E2,-2.890489197E-1,-5.715115356E-1,1.123593475E1,1.125417276E1
1.292819432E2,-2.454895020E-2,-2.692900085E-1,1.111917755E1,1.112246507E1
1.292919222E2,4.206253052E-2,-5.688171387E-3,1.070049820E1,1.070058238E1
1.293019012E2,-1.088237000E-1,1.610650635E-1,1.016281631E1,1.016467511E1
1.293118802E2,-3.312611389E-1,3.646417236E-1,9.792336731E0,9.804721117E0
1.293218602E2,-5.438191223E-1,6.149212646E-1,9.731263733E0,9.765826193E0
1.293318392E2,-7.268884277E-1,8.202941895E-1,1.003288651E1,1.009257455E1
1.293418182E2,-9.142987061E-1,8.972341919E-1,1.055095917E1,1.062843877E1
1.293517972E2,-1.115779724E0,8.411009216E-1,1.106888214E1,1.115672743E1
1.293617772E2,-1.222058716E0,8.092172241E-1,1.154908356E1,1.164171770E1
1.293717562E2,-1.210083618E0,8.641529846E-1,1.183693497E1,1.192996614E1
1.293817352E2,-1.195414124E0,7.764353943E-1,1.177241913E1,1.185840289E1
1.293917142E2,-1.185534668E0,6.110293579E-1,1.146361130E1,1.154093728E1
1.294016932E2,-1.020577698E0,4.725672913E-1,1.109807144E1,1.115491320E1
1.294116732E2,-7.219487000E-1,3.496728516E-1,1.074510544E1,1.077500682E1
1.294216522E2,-3.382965088E-1,2.706372070E-1,1.052955368E1,1.053846240E1
1.294316312E2,7.708969116E-2,3.249742126E-1,1.036788986E1,1.037326811E1
1.294416102E2,3.945794678E-1,4.040098572E-1,1.022388931E1,1.023947409E1
1.294515902E2,5.492079163E-1,4.496649170E-1,9.937085724E0,9.962404356E0
1.294615692E2,5.896238708E-1,4.017645264E-1,9.630373535E0,9.656767858E0
1.294715482E2,6.325845337E-1,3.959266663E-1,9.357490997E0,9.387201866E0
1.294815272E2,7.098239136E-1,4.752616882E-1,9.158404999E0,9.198157738E0
1.294915072E2,7.996371460E-1,5.770500183E-1,9.029523010E0,9.083209349E0
1.295014862E2,7.860154724E-1,6.424639893E-1,8.906179504E0,8.963850382E0
1.295114652E2,6.957531738E-1,6.758445740E-1,8.804840240E0,8.858106458E0
1.295214442E2,6.015989685E-1,7.396119690E-1,8.716823273E0,8.768805800E0
1.295314242E2,4.816983032E-1,7.969427490E-1,8.631800079E0,8.681884796E0
1.295414032E2,3.445834351E-1,8.497828674E-1,8.556506653E0,8.605502586E0
1.295513822E2,1.745370483E-1,9.283694458E-1,8.484506378E0,8.536930449E0
1.295613612E2,-7.783813477E-3,9.560618591E-1,8.451874237E0,8.505779975E0
1.295713412E2,-1.495390320E-1,9.123527527E-1,8.477770386E0,8.528032609E0
1.295813202E2,-2.257305908E-1,8.385562134E-1,8.525970154E0,8.570081557E0
1.295912992E2,-1.691482544E-1,8.170010376E-1,8.619375916E0,8.659661829E0
1.296012782E2,-1.188528442E-1,7.559280396E-1,8.734486542E0,8.767942082E0
1.296112572E2,-1.299298096E-1,6.197113037E-1,8.796757050E0,8.819515772E0
1.296212372E2,-1.076261902E-1,4.849914551E-1,8.935967560E0,8.949766273E0
1.296312162E2,-3.263214111E-2,4.468208313E-1,9.104666748E0,9.115682657E0
1.296411952E2,5.658233643E-2,4.706213379E-1,9.259893951E0,9.272018227E0
1.296511742E2,8.068222046E-2,4.043092346E-1,9.280850372E0,9.290003187E0
1.296611542E2,7.424560547E-2,3.610491943E-1,9.301956482E0,9.309256862E0
1.296711332E2,1.079255676E-1,4.119433594E-1,9.279503174E0,9.289269315E0
1.296811122E2,1.285826111E-1,4.772076416E-1,9.247320099E0,9.260517784E0
1.296910912E2,1.031355286E-1,5.539979553E-1,9.180109863E0,9.197389182E0
1.297010712E2,3.712280273E-2,6.243516541E-1,9.057215424E0,9.078785399E0
1.297110502E2,-1.152603149E-2,6.759942627E-1,8.969497833E0,8.994942605E0
1.297210292E2,3.592529297E-3,7.393125916E-1,8.927584991E0,8.958145444E0
1.297310082E2,1.276844788E-1,8.635542297E-1,8.994645538E0,9.036906417E0
