"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.248742300E2,-1.276925858E-2,1.163814813E-1,-2.246683463E-3,1.171014549E-1
1.248842557E2,1.141281612E-2,1.038000807E-1,-4.365706816E-2,1.131841364E-1
1.248942807E2,5.099792499E-3,6.695418060E-2,-7.193291187E-2,9.840332308E-2
1.249043057E2,-1.595750265E-2,3.167819977E-2,-8.304509521E-2,9.030303466E-2
1.249143307E2,-5.560477823E-2,5.863112397E-3,-8.106023818E-2,9.847349726E-2
1.249243557E2,-9.413234890E-2,-1.409334876E-2,-7.592457533E-2,1.217541076E-1
1.249343807E2,-1.185024083E-1,-3.815234452E-2,-6.540322304E-2,1.406271800E-1
1.249444057E2,-1.497215927E-1,-4.060492292E-2,-5.353559926E-2,1.641078166E-1
1.249544307E2,-2.020942569E-1,-6.980649661E-3,-2.441020496E-2,2.036827834E-1
1.249644557E2,-2.308886200E-1,1.389640197E-2,2.770892158E-2,2.329601880E-1
1.249744817E2,-2.325078249E-1,1.275443844E-2,9.364506602E-2,2.509819968E-1
1.249845067E2,-2.004447132E-1,1.251625270E-2,1.546514779E-1,2.534794257E-1
1.249945317E2,-1.338707507E-1,2.471273206E-2,2.237804830E-1,2.619347277E-1
1.250045567E2,-3.805414587E-2,3.124755435E-2,2.913072407E-1,2.954393951E-1
1.250145817E2,8.294871449E-2,2.028917894E-2,3.222861886E-1,3.334074495E-1
1.250246067E2,2.067125440E-1,-2.980617993E-2,3.022516072E-1,3.673887835E-1
1.250346317E2,3.199136555E-1,-1.138885692E-1,2.194808125E-1,4.043354798E-1
1.250446567E2,4.203816354E-1,-2.244523615E-1,1.224194020E-1,4.920224507E-1
1.250546817E2,4.976034462E-1,-3.130000830E-1,5.849154294E-2,5.907617982E-1
1.250647067E2,5.370702744E-1,-3.569256961E-1,3.688982874E-2,6.459112103E-1
1.250747317E2,5.480939150E-1,-3.558867872E-1,4.657174647E-2,6.551574410E-1
1.250847567E2,5.327022076E-1,-3.068059981E-1,7.232100517E-2,6.189764860E-1
1.250947817E2,4.925606251E-1,-2.480313480E-1,1.080672890E-1,5.619733605E-1
1.251048067E2,4.335673153E-1,-1.926142722E-1,1.358835101E-1,4.935029920E-1
1.251148317E2,3.662117124E-1,-1.430776119E-1,1.306195110E-1,4.142990200E-1
1.251248567E2,2.887901068E-1,-1.148792431E-1,9.896288812E-2,3.261757494E-1
1.251348817E2,1.906882972E-1,-8.637489378E-2,4.963076115E-2,2.151414916E-1
1.251449067E2,7.360769808E-2,-5.677035451E-2,-3.276790725E-3,9.301453502E-2
1.251549317E2,-5.253639072E-2,-3.519368917E-2,-5.814456940E-2,8.590377790E-2
1.251649567E2,-1.382626444E-1,-3.936329111E-2,-1.039394066E-1,1.773962451E-1
1.251749817E2,-1.761421263E-1,-3.206117079E-2,-9.977502376E-2,2.049610273E-1
1.251850067E2,-1.684791744E-1,8.693347685E-3,-6.413388997E-2,1.804825818E-1
1.251950317E2,-1.390001029E-1,2.952512726E-2,-1.349335164E-2,1.427404367E-1
1.252050577E2,-9.841083735E-2,2.900411747E-2,4.071173444E-2,1.103783360E-1
1.252150827E2,-4.677480087E-2,-1.192733645E-2,7.656613737E-2,9.051252258E-2
1.252251077E2,8.703011088E-3,-7.127736509E-2,7.056173682E-2,1.006735510E-1
1.252351327E2,4.682270065E-2,-1.236436293E-1,2.593195811E-2,1.347315063E-1
1.252451577E2,7.096818835E-2,-1.639326811E-1,-2.832292579E-2,1.808662373E-1
1.252551827E2,7.821571082E-2,-1.651857048E-1,-5.535294116E-2,1.909658676E-1
1.252652077E2,6.905675679E-2,-1.249661446E-1,-4.404821247E-2,1.494175959E-1
1.252752327E2,5.593350157E-2,-6.728713959E-2,-5.150347948E-3,8.765068076E-2
1.252852577E2,4.106178507E-2,-2.046381310E-2,3.854805604E-2,5.992320472E-2
1.252952827E2,1.762250811E-2,6.262873299E-3,8.243029565E-2,8.452532173E-2
1.253053077E2,-2.822009102E-2,1.431065425E-2,1.247636303E-1,1.287133708E-1
1.253153327E2,-8.193685114E-2,3.565242887E-2,1.427397132E-1,1.684024019E-1
1.253253577E2,-1.247967631E-1,8.778487146E-2,1.419164091E-1,2.083763012E-1
1.253353827E2,-1.533991098E-1,1.437519938E-1,1.327913553E-1,2.486553169E-1
1.253454077E2,-1.711914241E-1,1.707801521E-1,1.289247125E-1,2.740327454E-1
1.253554327E2,-1.862020642E-1,1.472351402E-1,1.461005062E-1,2.787377856E-1
1.253654577E2,-2.060708255E-1,4.818453267E-2,1.625633091E-1,2.668590710E-1
1.253754827E2,-1.811202019E-1,-1.987148263E-2,1.756024063E-1,2.530525804E-1
1.253855077E2,-1.177399755E-1,-2.925702743E-2,1.957682818E-1,2.303126042E-1
1.253955327E2,-4.489080608E-2,2.550129406E-2,2.070249319E-1,2.133654679E-1
1.254055577E2,2.272595279E-2,1.122768074E-1,2.140329629E-1,2.427604985E-1
1.254155827E2,7.321975380E-2,1.799921989E-1,2.247889340E-1,2.971336212E-1
1.254256087E2,8.456040174E-2,1.829002649E-1,2.309592813E-1,3.065047439E-1
1.254356337E2,6.016584486E-2,1.312482655E-1,2.366238236E-1,2.771946428E-1
1.254456587E2,2.252295427E-2,8.288855106E-2,2.218859792E-1,2.379310470E-1
1.254556837E2,-1.253463142E-2,6.759934872E-2,1.904572099E-1,2.024863891E-1
1.254657087E2,-4.098995775E-2,9.802896529E-2,1.523667723E-1,1.857565287E-1
1.254757337E2,-6.164250523E-2,1.216280311E-1,1.211702377E-1,1.824154678E-1
1.254857587E2,-7.218424231E-2,1.274914742E-1,1.046693102E-1,1.800563948E-1
1.254957837E2,-6.982601434E-2,1.230426654E-1,1.023835242E-1,1.746354941E-1
1.255058087E2,-6.195289642E-2,1.265021265E-1,1.030482426E-1,1.745276187E-1
1.255158337E2,-5.313064158E-2,1.399223357E-1,9.015188366E-2,1.747240317E-1
1.255258587E2,-3.745729104E-2,1.484843343E-1,4.539908841E-2,1.597238975E-1
1.255358837E2,-2.505654842E-2,1.424320340E-1,-3.269411251E-2,1.482687422E-1
1.255459087E2,-1.799917407E-2,1.258996129E-1,-1.087217331E-1,1.673173573E-1
1.255559337E2,-3.372859955E-2,1.138251126E-1,-1.668617278E-1,2.047843033E-1
1.255659587E2,-7.234882563E-2,1.273950189E-1,-1.812510788E-1,2.330574972E-1
1.255759837E2,-9.798175097E-2,1.454911977E-1,-1.585335135E-1,2.364338957E-1
1.255860087E2,-9.248746186E-2,1.484326422E-1,-1.077402681E-1,2.054121351E-1
1.255960337E2,-6.260226667E-2,1.413648874E-1,-4.951584712E-2,1.623419055E-1
1.256060587E2,-2.734057605E-2,1.244443804E-1,-2.170278691E-2,1.292475217E-1
1.256160837E2,3.009262308E-2,8.835322410E-2,-2.649221569E-2,9.702420144E-2
1.256261087E2,1.044736505E-1,2.275104634E-2,-3.504602239E-2,1.125192314E-1
1.256361337E2,1.721094251E-1,-5.130560324E-2,-5.695744604E-2,1.884093145E-1
1.256461587E2,2.029824853E-1,-1.214219704E-1,-8.970706910E-2,2.529674732E-1
1.256561837E2,1.957805008E-1,-1.664043665E-1,-1.263276637E-1,2.863199195E-1
1.256662097E2,1.629011929E-1,-1.854027212E-1,-1.605058014E-1,2.944029211E-1
1.256762347E2,1.128153875E-1,-1.796825081E-1,-1.762610525E-1,2.758279790E-1
1.256862597E2,5.353058875E-2,-1.507716775E-1,-1.747480333E-1,2.369271994E-1
1.256962847E2,-1.413888764E-3,-1.098455414E-1,-1.540986896E-1,1.892470559E-1
1.257063097E2,-4.445854202E-2,-3.426151350E-2,-1.268135458E-1,1.386798063E-1
1.257163347E2,-7.880453020E-2,4.942645878E-2,-9.123637527E-2,1.302966039E-1
1.257263597E2,-1.035055295E-1,9.012019634E-2,-5.220128223E-2,1.468333010E-1
1.257363847E2,-1.298311353E-1,8.155973256E-2,-1.195852458E-2,1.537892063E-1
1.257464097E2,-1.692916006E-1,3.930281103E-2,3.626788035E-2,1.775379287E-1
1.257564347E2,-2.220701277E-1,1.007088227E-3,8.557204902E-2,2.379889313E-1
1.257664597E2,-2.632647455E-1,-3.179981560E-2,1.373919249E-1,2.986571538E-1
1.257764847E2,-2.783044279E-1,-6.354469806E-2,1.655934751E-1,3.300189119E-1
1.257865097E2,-2.700521648E-1,-9.050238132E-2,1.461110562E-1,3.201051288E-1
1.257965347E2,-2.493700683E-1,-1.106803566E-1,7.135318965E-2,2.820050531E-1
1.258065597E2,-2.248479128E-1,-1.102322415E-1,-4.298280180E-2,2.540772563E-1
1.258165847E2,-1.981286705E-1,-9.104682505E-2,-1.872632802E-1,2.874230862E-1
1.258266097E2,-1.757300347E-1,-7.975258678E-2,-3.388302028E-1,3.899325923E-1
1.258366347E2,-1.591031104E-1,-7.672910392E-2,-4.641273916E-1,4.966038570E-1
1.258466597E2,-1.618382484E-1,-6.922541559E-2,-5.495092869E-1,5.770132002E-1
1.258566847E2,-1.702426523E-1,-6.465090066E-2,-5.872108340E-1,6.147998562E-1
1.258667097E2,-1.689543426E-1,-7.618608326E-2,-5.708025694E-1,6.001378695E-1
1.258767347E2,-1.708382666E-1,-9.545858204E-2,-5.045657754E-1,5.411882075E-1
1.258867602E2,-1.793691069E-1,-9.981901199E-2,-4.200403392E-1,4.675157733E-1
1.258967852E2,-1.806064099E-1,-8.978022635E-2,-3.270861506E-1,3.842714071E-1
1.259068102E2,-1.840493083E-1,-7.480970025E-2,-2.347996831E-1,3.075736177E-1
1.259168352E2,-2.025361806E-1,-3.078578599E-2,-1.461393237E-1,2.516453278E-1
1.259268602E2,-2.290404588E-1,6.433660630E-3,-5.819278955E-2,2.364050010E-1
1.259368852E2,-2.629874945E-1,-1.292702276E-3,2.218966559E-2,2.639251306E-1
1.259469102E2,-2.927844226E-1,-4.337760806E-2,8.168124408E-2,3.070442324E-1
1.259569352E2,-3.022887111E-1,-5.757198855E-2,1.192904040E-1,3.300351484E-1
1.259669602E2,-2.790557742E-1,-1.999931037E-2,1.271801442E-1,3.073221219E-1
1.259769852E2,-2.329114377E-1,5.353376269E-2,1.097918302E-1,2.629978090E-1
1.259870102E2,-1.938097924E-1,1.051901802E-1,7.817233354E-2,2.339617990E-1
1.259970352E2,-1.853896827E-1,1.369435787E-1,3.284772858E-2,2.328129109E-1
1.260070602E2,-1.879177541E-1,1.270358711E-1,-1.906998269E-2,2.276287747E-1
1.260170852E2,-1.888549179E-1,1.036368161E-1,-7.360699773E-2,2.276505212E-1
1.260271102E2,-1.753843725E-1,8.112613112E-2,-1.191954762E-1,2.270433633E-1
1.260371352E2,-1.504731625E-1,5.783865228E-2,-1.525965780E-1,2.219756697E-1
1.260471602E2,-1.282199919E-1,3.476616740E-2,-1.687972993E-1,2.148059146E-1
1.260571852E2,-1.162645221E-1,1.247817464E-2,-1.622134298E-1,1.999658489E-1
1.260672102E2,-1.345796734E-1,-6.594286859E-2,-1.445842236E-1,2.082420422E-1
1.260772352E2,-1.942962706E-1,-1.491767764E-1,-1.534424424E-1,2.890490175E-1
1.260872602E2,-2.203364968E-1,-2.018811852E-1,-1.635797918E-1,3.406795166E-1
1.260972852E2,-2.015553564E-1,-2.087960839E-1,-1.782724559E-1,3.405898338E-1
1.261073102E2,-1.370537728E-1,-1.380040795E-1,-1.872685254E-1,2.699969688E-1
1.261173352E2,-5.666651949E-2,-3.261641040E-2,-1.762342602E-1,1.879719105E-1
1.261273612E2,-1.988735236E-2,9.161173552E-2,-1.379888505E-1,1.668206813E-1
1.261373862E2,-4.352370650E-2,2.039545178E-1,-1.041485891E-1,2.331066000E-1
1.261474112E2,-1.133071333E-1,2.349874377E-1,-9.802765399E-2,2.786880394E-1
1.261574362E2,-2.167664170E-1,2.134621739E-1,-1.163334250E-1,3.257103699E-1
1.261674612E2,-3.088364005E-1,1.672118455E-1,-1.467185020E-1,3.806127197E-1
1.261774862E2,-3.580114245E-1,1.492315233E-1,-1.658772826E-1,4.218500925E-1
1.261875112E2,-3.564209640E-1,1.285582036E-1,-1.467906684E-1,4.063380558E-1
1.261975362E2,-3.372654021E-1,8.570394665E-2,-1.173544750E-1,3.672399634E-1
1.262075612E2,-2.719250917E-1,5.913454294E-2,-7.513040304E-2,2.882442144E-1
1.262175862E2,-1.533289552E-1,7.702139020E-2,-3.619685397E-2,1.753632666E-1
1.262276112E2,3.757789265E-3,9.793248773E-2,-5.407365505E-3,9.815361804E-2
1.262376362E2,1.596496552E-1,6.144770607E-2,-3.219046164E-3,1.710970346E-1
1.262476612E2,2.867637575E-1,-2.306653932E-2,-3.419526294E-2,2.897150908E-1
1.262576862E2,3.964625597E-1,-1.051046848E-1,-7.742049545E-2,4.174008734E-1
1.262677112E2,4.972001314E-1,-1.690660864E-1,-1.088507324E-1,5.363206077E-1
1.262777362E2,5.718557835E-1,-2.283073068E-1,-1.274513155E-1,6.287981403E-1
1.262877612E2,6.032201648E-1,-2.858550251E-1,-1.214678288E-1,6.784851479E-1
1.262977862E2,5.954687595E-1,-3.231371343E-1,-8.850588650E-2,6.832524739E-1
1.263078112E2,5.591873527E-1,-3.235877156E-1,-4.030789435E-2,6.473208103E-1
1.263178362E2,5.041302443E-1,-2.933278084E-1,-1.490992727E-3,5.832587157E-1
1.263278612E2,4.330142140E-1,-2.146441042E-1,2.227381989E-2,4.838073213E-1
1.263378862E2,3.715282083E-1,-1.079426929E-1,3.700589389E-2,3.886570090E-1
1.263479112E2,3.120726645E-1,-1.961497962E-2,2.558052726E-2,3.137331011E-1
1.263579362E2,2.397696972E-1,4.263268411E-2,-1.083447225E-2,2.437712847E-1
1.263679622E2,1.395280957E-1,7.150442898E-2,-5.664036423E-2,1.667006410E-1
1.263779872E2,1.312861405E-2,6.936271489E-2,-1.106157154E-1,1.312226475E-1
1.263880122E2,-1.233134866E-1,4.741441086E-2,-1.657163203E-1,2.119345209E-1
1.263980372E2,-2.257855237E-1,5.404967442E-2,-2.045460045E-1,3.094180634E-1
1.264080622E2,-2.596896589E-1,6.624019891E-2,-2.136117667E-1,3.427192287E-1
1.264180872E2,-2.374506593E-1,4.055614024E-2,-1.991223097E-1,3.125336947E-1
1.264281122E2,-1.858666986E-1,-1.190574374E-2,-1.845827699E-1,2.622193268E-1
1.264381372E2,-1.064725369E-1,-8.573362976E-2,-1.670549065E-1,2.158564295E-1
1.264481622E2,-2.298365906E-2,-1.566081345E-1,-1.390322894E-1,2.106758977E-1
1.264581872E2,6.248836592E-2,-1.969092190E-1,-1.056101620E-1,2.320162553E-1
1.264682122E2,1.286033988E-1,-1.989207268E-1,-7.251676917E-2,2.477235789E-1
1.264782372E2,1.760412157E-1,-1.797504872E-1,-4.245714098E-2,2.551535931E-1
1.264882622E2,2.028298378E-1,-1.804636419E-1,-3.027879819E-2,2.731737080E-1
1.264982872E2,2.047569007E-1,-2.019175291E-1,-2.371357381E-2,2.885453353E-1
1.265083122E2,1.755333692E-1,-1.996455491E-1,-8.259006776E-3,2.659671411E-1
1.265183372E2,1.405543536E-1,-1.758416891E-1,1.035888493E-2,2.253511314E-1
1.265283622E2,1.019761264E-1,-1.277671158E-1,2.086438425E-2,1.647995412E-1
1.265383872E2,4.675068706E-2,-4.192650691E-2,3.745454550E-2,7.311840877E-2
1.265484122E2,4.673772957E-3,4.535260797E-2,7.364057004E-2,8.661198970E-2
1.265584372E2,-1.363359578E-2,7.436029613E-2,1.128598750E-1,1.358406418E-1
1.265684622E2,-3.568609804E-2,4.190593213E-2,1.372359395E-1,1.478624626E-1
1.265784872E2,-6.997323036E-2,2.629528008E-2,1.537568718E-1,1.709645295E-1
1.265885122E2,-1.071614325E-1,7.582730800E-2,1.723927855E-1,2.166855458E-1
1.265985372E2,-1.032415256E-1,1.641137600E-1,2.000361383E-1,2.785796034E-1
1.266085622E2,-5.626113340E-2,2.221349031E-1,2.263998687E-1,3.221275071E-1
1.266185882E2,-1.603435166E-2,2.348293811E-1,2.449517101E-1,3.397105812E-1
1.266286132E2,1.150754467E-2,2.094506025E-1,2.463367879E-1,3.235487468E-1
1.266386382E2,2.485131286E-2,1.644224077E-1,2.318877876E-1,2.853493682E-1
1.266486632E2,1.261665858E-2,1.175312251E-1,2.085240781E-1,2.396978517E-1
1.266586882E2,-1.531217806E-2,7.973644137E-2,1.898372024E-1,2.064716114E-1
1.266687132E2,-3.595264256E-2,6.528173387E-2,1.795742661E-1,1.944253438E-1
1.266787382E2,-4.389578477E-2,8.072540909E-2,1.805764139E-1,2.026111370E-1
1.266887632E2,-4.614517093E-2,1.038391665E-1,1.827393472E-1,2.151874028E-1
1.266987882E2,-5.506889150E-2,9.135720134E-2,1.913522780E-1,2.190762774E-1
1.267088132E2,-4.527774826E-2,1.001337916E-1,2.101698220E-1,2.371670398E-1
1.267188382E2,-1.450374024E-3,9.176906943E-2,2.193380147E-1,2.377663357E-1
1.267288632E2,6.077511981E-2,7.088295370E-2,2.003087997E-1,2.210014108E-1
1.267388882E2,1.259874105E-1,4.273467511E-2,1.454165131E-1,1.970914568E-1
1.267489132E2,1.538681388E-1,3.696717322E-2,7.185636461E-2,1.737967582E-1
1.267589382E2,1.502076238E-1,4.931438714E-2,-9.203334339E-3,1.583633177E-1
1.267689632E2,1.325747967E-1,6.577364355E-2,-8.740057051E-2,1.718752705E-1
1.267789882E2,1.207234710E-1,7.469603419E-2,-1.679111421E-1,2.198813444E-1
1.267890132E2,1.121218801E-1,7.683705539E-2,-2.492585182E-1,2.839102992E-1
1.267990382E2,9.205655754E-2,8.180224895E-2,-3.167619109E-1,3.398589795E-1
1.268090632E2,5.564381555E-2,9.760382026E-2,-3.447658420E-1,3.626102946E-1
1.268190882E2,1.204041019E-2,1.236972064E-1,-3.288238943E-1,3.515268465E-1
1.268291132E2,-1.557748299E-2,1.498343349E-1,-2.776355743E-1,3.158710148E-1
1.268391382E2,-2.998119034E-2,1.567028910E-1,-2.155239880E-1,2.681515564E-1
1.268491632E2,-3.303237632E-2,1.071489155E-1,-1.465260237E-1,1.845044813E-1
1.268591892E2,-1.981031150E-2,5.470408499E-2,-6.722826511E-2,8.890795794E-2
1.268692142E2,1.973542385E-2,2.088803053E-2,-9.109692648E-3,3.014603248E-2
1.268792392E2,8.667557687E-2,8.719781414E-3,1.891155541E-2,8.914222984E-2
1.268892638E2,1.707071960E-1,-7.293968461E-3,3.228629008E-2,1.738866104E-1
1.268992888E2,2.431694120E-1,-4.103115946E-2,1.144945435E-2,2.468724549E-1
1.269093138E2,2.917100489E-1,-7.791144401E-2,-4.331552237E-2,3.050265238E-1
1.269193388E2,3.130869567E-1,-7.393533736E-2,-1.145689338E-1,3.414907278E-1
1.269293638E2,3.279284239E-1,-5.164255947E-2,-1.868051589E-1,3.809201655E-1
1.269393888E2,3.329093158E-1,-6.202515587E-2,-2.523545921E-1,4.223251978E-1
1.269494138E2,3.119274676E-1,-9.296749532E-2,-3.001905084E-1,4.427821604E-1
1.269594388E2,2.618808150E-1,-1.352912486E-1,-3.347572684E-1,4.460355501E-1
1.269694638E2,1.937315762E-1,-1.780120581E-1,-3.471348286E-1,4.355718146E-1
1.269794888E2,1.205540374E-1,-1.776924729E-1,-3.429025412E-1,4.045862623E-1
1.269895138E2,4.915086180E-2,-1.303386688E-1,-3.014201820E-1,3.320513543E-1
1.269995388E2,-8.621091023E-3,-5.494325235E-2,-2.237860858E-1,2.305933572E-1
1.270095638E2,-5.288114026E-2,-1.029848354E-3,-1.365272850E-1,1.464143952E-1
1.270195888E2,-9.443097562E-2,1.777020469E-2,-7.073281705E-2,1.193152159E-1
1.270296138E2,-1.303272396E-1,-2.183812298E-2,-4.579061642E-2,1.398530427E-1
1.270396388E2,-1.632564366E-1,-9.453709424E-2,-5.199951306E-2,1.956882103E-1
1.270496638E2,-1.964893043E-1,-1.580751687E-1,-7.333070785E-2,2.626274898E-1
1.270596888E2,-2.283050269E-1,-2.073258013E-1,-9.862834215E-2,3.237819066E-1
1.270697138E2,-2.434177697E-1,-2.317284197E-1,-1.174205169E-1,3.560025967E-1
1.270797388E2,-2.293783724E-1,-2.288916260E-1,-1.300202012E-1,3.491576534E-1
1.270897638E2,-1.817298979E-1,-2.016368508E-1,-1.376740783E-1,3.043638074E-1
1.270997888E2,-1.213544384E-1,-1.633765548E-1,-1.537640989E-1,2.550729239E-1
1.271098148E2,-7.826277614E-2,-1.279539168E-1,-1.730325818E-1,2.289924482E-1
1.271198398E2,-6.130030751E-2,-1.151057556E-1,-1.990090609E-1,2.379320680E-1
1.271298648E2,-7.373960316E-2,-1.371330172E-1,-2.177029997E-1,2.676519934E-1
1.271398898E2,-1.031571478E-1,-1.796107143E-1,-2.190050185E-1,3.014375623E-1
1.271499148E2,-1.382206231E-1,-2.132553607E-1,-1.887107044E-1,3.165351789E-1
1.271599398E2,-1.602327079E-1,-1.990830749E-1,-1.297118366E-1,2.865898671E-1
1.271699648E2,-1.621159464E-1,-1.698414683E-1,-5.597239360E-2,2.413723540E-1
1.271799898E2,-1.570679247E-1,-1.544028521E-1,2.873450518E-2,2.221176389E-1
1.271900148E2,-1.647103280E-1,-1.497399509E-1,1.203297973E-1,2.530430895E-1
1.272000398E2,-1.712052524E-1,-1.412319541E-1,1.981116831E-1,2.974994829E-1
1.272100648E2,-1.787964404E-1,-1.228605732E-1,2.428953648E-1,3.256701487E-1
1.272200898E2,-1.809738427E-1,-9.317698330E-2,2.483529896E-1,3.211116463E-1
1.272301148E2,-1.879238933E-1,-4.929451272E-2,2.266063988E-1,2.984891935E-1
1.272401398E2,-1.937436908E-1,-1.630726643E-2,1.959574074E-1,2.760468261E-1
1.272501648E2,-1.975652128E-1,3.674129024E-3,1.704251766E-1,2.609410918E-1
1.272601898E2,-2.001881599E-1,3.651702777E-2,1.515303105E-1,2.537128844E-1
1.272702148E2,-1.931552738E-1,7.124361396E-2,1.191308349E-1,2.378587147E-1
1.272802398E2,-1.777012050E-1,9.105620533E-2,7.569094747E-2,2.135370467E-1
1.272902648E2,-1.505916715E-1,6.791239977E-2,3.428245336E-2,1.687164253E-1
1.273002898E2,-1.269582361E-1,2.898364328E-2,9.691886604E-3,1.305847539E-1
1.273103148E2,-1.047379225E-1,-1.991076395E-2,2.703535371E-3,1.066479256E-1
1.273203398E2,-8.956642449E-2,-7.280699909E-2,1.758581027E-2,1.167572877E-1
1.273303648E2,-7.254118472E-2,-1.103850603E-1,4.385378212E-2,1.391770068E-1
1.273403898E2,-5.494488403E-2,-1.198523343E-1,6.839773804E-2,1.485320601E-1
1.273504148E2,-4.479118809E-2,-1.117275953E-1,7.319358736E-2,1.408779873E-1
1.273604398E2,-3.626161814E-2,-9.138078243E-2,5.446463823E-2,1.123910546E-1
1.273704648E2,-2.393686399E-2,-7.406340539E-2,1.297038607E-2,7.890875991E-2
1.273804908E2,-1.706484333E-2,-4.641101137E-2,-2.315619402E-2,5.460219936E-2
1.273905158E2,-2.465108410E-2,-1.050077565E-2,-3.132580221E-2,4.122193737E-2
1.274005408E2,-4.462852329E-2,4.383702949E-2,-1.743927971E-2,6.494242621E-2
1.274105658E2,-8.120688796E-2,1.482889354E-1,1.415830106E-2,1.696603210E-1
1.274205908E2,-1.254875362E-1,2.358355522E-1,2.480055764E-2,2.682919997E-1
1.274306158E2,-1.633882374E-1,2.677913904E-1,2.584730089E-2,3.147634475E-1
1.274406408E2,-1.896930784E-1,2.554430962E-1,2.685158141E-2,3.193049433E-1
1.274506658E2,-1.951447427E-1,2.398792058E-1,3.703957424E-2,3.114408998E-1
1.274606908E2,-2.062913924E-1,2.272462249E-1,4.144843668E-2,3.097014017E-1
1.274707158E2,-1.773038805E-1,1.772485822E-1,6.354001164E-2,2.586330586E-1
1.274807408E2,-1.119469851E-1,8.133057505E-2,8.869330585E-2,1.643572098E-1
1.274907658E2,-2.528610639E-2,-1.002909429E-2,1.197201535E-1,1.227716786E-1
1.275007908E2,7.947305590E-2,-7.912081480E-2,1.485640407E-1,1.861379707E-1
1.275108158E2,1.875534505E-1,-1.316751689E-1,1.585261673E-1,2.786488697E-1
1.275208408E2,2.873897552E-1,-1.736167520E-1,1.468729824E-1,3.664796324E-1
1.275308658E2,3.775108755E-1,-2.212063372E-1,1.378781199E-1,4.587560143E-1
1.275408908E2,4.549571872E-1,-2.843166292E-1,1.148548275E-1,5.486470807E-1
1.275509158E2,5.164775848E-1,-3.295288086E-1,1.072346196E-1,6.219626958E-1
1.275609408E2,5.424351692E-1,-3.443525136E-1,1.066300794E-1,6.512945111E-1
1.275709658E2,5.246286988E-1,-3.406689763E-1,1.044394150E-1,6.341909921E-1
1.275809908E2,4.728286266E-1,-3.368909955E-1,9.547468275E-2,5.883688198E-1
1.275910158E2,4.143835902E-1,-3.239929676E-1,7.814812660E-2,5.317822229E-1
1.276010408E2,3.711359799E-1,-2.396072298E-1,4.606875405E-2,4.441574836E-1
1.276110658E2,3.298868239E-1,-1.187290475E-1,4.987367429E-3,3.506376721E-1
1.276210908E2,2.579420507E-1,2.277802210E-3,-4.493518174E-2,2.618367057E-1
1.276311158E2,1.566337347E-1,6.703335792E-2,-9.534202516E-2,1.952375468E-1
1.276411408E2,2.701795287E-2,9.052509815E-2,-1.452986747E-1,1.733103230E-1
1.276511668E2,-7.238576561E-2,9.087703377E-2,-1.790214032E-1,2.134174246E-1
1.276611918E2,-1.217330769E-1,9.929102659E-2,-1.887826771E-1,2.455942775E-1
1.276712168E2,-1.140675843E-1,9.646482021E-2,-1.660619080E-1,2.233683787E-1
1.276812418E2,-7.358673215E-2,5.935739726E-2,-1.108519137E-1,1.456930147E-1
1.276912668E2,-2.283111215E-2,4.536901601E-3,-4.686609283E-2,5.232851818E-2
1.277012918E2,2.900332212E-2,-3.189993650E-2,3.396011889E-3,4.324732985E-2
1.277113168E2,8.509735018E-2,-9.757356718E-3,4.071890190E-2,9.484088775E-2
1.277213418E2,1.523967534E-1,3.679416701E-2,4.868894443E-2,1.641620982E-1
1.277313668E2,2.088280618E-1,9.266452491E-2,8.073390462E-3,2.286067655E-1
1.277413918E2,2.347754985E-1,8.724685758E-2,-4.554909095E-2,2.545707535E-1
1.277514168E2,2.294923514E-1,3.719473258E-2,-8.336416632E-2,2.469813186E-1
1.277614418E2,2.014700472E-1,2.596180420E-4,-9.957376122E-2,2.247335784E-1
1.277714668E2,1.763778031E-1,2.149668057E-3,-8.297096193E-2,1.949305800E-1
