"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.208287749E2,1.041833496E-1,1.853745117E0,9.435778198E0,9.616711254E0
1.208387539E2,5.224136353E-2,1.911225586E0,9.472002869E0,9.663040450E0
1.208487339E2,1.721420288E-2,1.963317261E0,9.574090576E0,9.773337268E0
1.208587129E2,-9.879455566E-3,1.974693604E0,9.743388519E0,9.941485416E0
1.208686919E2,-4.101470947E-2,1.936373291E0,9.904453583E0,1.009204759E1
1.208786719E2,-5.478607178E-2,1.849853210E0,1.007509872E1,1.024366012E1
1.208886509E2,-9.355545044E-2,1.719624023E0,1.029618896E1,1.043922251E1
1.208986302E2,-2.204914856E-1,1.493893433E0,1.050725006E1,1.061520786E1
1.209086092E2,-3.671864319E-1,1.231788483E0,1.083791245E1,1.091386618E1
1.209185892E2,-4.643344116E-1,1.055904236E0,1.124147324E1,1.130049825E1
1.209285682E2,-4.388873291E-1,9.789642334E-1,1.159593613E1,1.164545953E1
1.209385472E2,-3.022215271E-1,9.499246216E-1,1.166209854E1,1.170462460E1
1.209485262E2,-1.655557251E-1,9.361532593E-1,1.147019760E1,1.150952756E1
1.209585062E2,-6.586303711E-2,9.380992126E-1,1.112007568E1,1.115976932E1
1.209684852E2,-9.849517822E-2,9.297166443E-1,1.079764618E1,1.083804583E1
1.209784642E2,-2.122586060E-1,9.339079285E-1,1.053284683E1,1.057629898E1
1.209884432E2,-3.707789612E-1,9.771679688E-1,1.044063858E1,1.049281984E1
1.209984232E2,-4.697232056E-1,1.072369995E0,1.056368271E1,1.062835875E1
1.210084022E2,-4.863386536E-1,1.179098053E0,1.079225739E1,1.086736477E1
1.210183812E2,-4.637356567E-1,1.244811401E0,1.099508560E1,1.107504012E1
1.210283612E2,-4.388873291E-1,1.265169067E0,1.100271973E1,1.108391250E1
1.210383402E2,-4.354444885E-1,1.231189728E0,1.090287735E1,1.098080938E1
1.210483192E2,-3.957769775E-1,1.188827820E0,1.064586182E1,1.071934349E1
1.210582982E2,-3.067121887E-1,1.158141632E0,1.033899994E1,1.040818352E1
1.210682782E2,-2.038760376E-1,1.138981476E0,1.007614655E1,1.014236528E1
1.210782572E2,-1.203497314E-1,1.128353577E0,9.870174866E0,9.935190875E0
1.210882362E2,-1.225950623E-1,1.042282562E0,9.778715057E0,9.834869123E0
1.210982152E2,-9.116043091E-2,9.797126770E-1,9.755962372E0,9.805455061E0
1.211081952E2,-3.517684937E-2,9.575587463E-1,9.793234863E0,9.840000267E0
1.211181742E2,-3.517684937E-2,8.777746582E-1,9.805060272E0,9.844335056E0
1.211281532E2,-9.624984741E-2,7.420069885E-1,9.719138947E0,9.747897223E0
1.211381332E2,-1.240919495E-1,6.583309937E-1,9.601633301E0,9.624975873E0
1.211481122E2,-7.679031372E-2,7.071295166E-1,9.482630768E0,9.509269961E0
1.211580912E2,-3.442840576E-3,8.062234497E-1,9.288783875E0,9.323707094E0
1.211680702E2,2.275268555E-2,8.792715454E-1,9.026379547E0,9.069132476E0
1.211780502E2,9.235794067E-2,9.777667236E-1,8.779692535E0,8.834452941E0
1.211880292E2,1.899549866E-1,1.128054199E0,8.550369415E0,8.626552400E0
1.211980082E2,2.903961182E-1,1.281185760E0,8.350684662E0,8.453384008E0
1.212079872E2,3.191363525E-1,1.368603973E0,8.159532166E0,8.279667264E0
1.212179672E2,3.212319946E-1,1.393003235E0,8.037386169E0,8.163530146E0
1.212279462E2,2.564167786E-1,1.350192261E0,7.967331848E0,8.084995082E0
1.212379252E2,1.739382935E-1,1.280886383E0,7.980354767E0,8.084366806E0
1.212479052E2,1.636097717E-1,1.275048523E0,8.085735626E0,8.187285112E0
1.212578842E2,1.564247131E-1,1.304686890E0,8.246800690E0,8.350832185E0
1.212678632E2,1.806742859E-1,1.354832611E0,8.358019409E0,8.469043809E0
1.212778422E2,2.477348328E-1,1.435365143E0,8.390052795E0,8.515552334E0
1.212878222E2,2.164498901E-1,1.384770355E0,8.343349915E0,8.460255746E0
1.212978012E2,2.076182556E-1,1.330133972E0,8.246351624E0,8.355517747E0
1.213077802E2,2.020797729E-1,1.354084167E0,8.148904266E0,8.263112060E0
1.213177592E2,3.367996216E-2,1.253193970E0,8.101303253E0,8.197727970E0
1.213277392E2,-1.847158813E-1,1.110091553E0,8.157885590E0,8.235139374E0
1.213377182E2,-1.951940918E-1,1.131197662E0,8.389603729E0,8.467771821E0
1.213476972E2,-1.088237000E-1,1.251098328E0,8.697064362E0,8.787264542E0
1.213576772E2,1.960922241E-2,1.332978058E0,8.925788727E0,9.024794702E0
1.213676562E2,1.564247131E-1,1.330882416E0,9.129964142E0,9.227782070E0
1.213776352E2,2.097138977E-1,1.318607941E0,9.240883484E0,9.336842849E0
1.213876142E2,2.134561157E-1,1.236578522E0,9.365873566E0,9.449564942E0
1.213975942E2,2.294728088E-1,1.171164551E0,9.426796875E0,9.502041017E0
1.214075732E2,2.402503967E-1,1.147364044E0,9.552236023E0,9.623896173E0
1.214175522E2,3.008743286E-1,1.214723969E0,9.751621399E0,9.831591915E0
1.214275312E2,3.004252625E-1,1.251697083E0,9.943222961E0,1.002619987E1
1.214375112E2,2.408491516E-1,1.241218872E0,1.008378067E1,1.016273906E1
1.214474902E2,1.941462708E-1,1.219663696E0,1.019919067E1,1.027369275E1
1.214574692E2,1.134640503E-1,1.186432800E0,1.032852173E1,1.039706006E1
1.214674492E2,6.481521606E-2,1.202898560E0,1.042028091E1,1.048968161E1
1.214774282E2,1.110690308E-1,1.319655762E0,1.048779053E1,1.057107269E1
1.214874072E2,1.329235840E-1,1.446591797E0,1.047072601E1,1.057101697E1
1.214973862E2,1.041833496E-1,1.551972656E0,1.038240967E1,1.049828099E1
1.215073662E2,6.152206421E-2,1.651216278E0,1.029798523E1,1.042970757E1
1.215173452E2,-1.393601990E-1,1.667831726E0,1.021371048E1,1.034992588E1
1.215273242E2,-4.502636719E-1,1.560355225E0,1.017763550E1,1.030639171E1
1.215373042E2,-6.896159363E-1,1.463955688E0,1.028002258E1,1.040661332E1
1.215472832E2,-7.453001404E-1,1.398691406E0,1.045785278E1,1.057726310E1
1.215572622E2,-7.071295166E-1,1.352287903E0,1.067265610E1,1.078120137E1
1.215672412E2,-6.444099426E-1,1.295555878E0,1.087398743E1,1.096983736E1
1.215772212E2,-5.629792786E-1,1.227597198E0,1.095691498E1,1.103983362E1
1.215872002E2,-4.525090027E-1,1.199904785E0,1.095616653E1,1.103096193E1
1.215971792E2,-3.098556519E-1,1.196461945E0,1.088925568E1,1.095917063E1
1.216071582E2,-1.544787598E-1,1.182840271E0,1.082219513E1,1.088774000E1
1.216171382E2,4.939727783E-3,1.218615875E0,1.079899338E1,1.086753454E1
1.216271172E2,1.273851013E-1,1.326541443E0,1.079510147E1,1.087704716E1
1.216370962E2,8.876541138E-2,1.359472961E0,1.074121353E1,1.082726716E1
1.216470762E2,-1.067280579E-1,1.240470428E0,1.071217392E1,1.078428615E1
1.216570552E2,-3.106040955E-1,1.119671631E0,1.064960403E1,1.071280568E1
1.216670342E2,-4.552033997E-1,9.831555176E-1,1.069106781E1,1.074582411E1
1.216770132E2,-5.785469055E-1,7.641609192E-1,1.076785812E1,1.081043140E1
1.216869932E2,-6.740483093E-1,4.620890808E-1,1.072369995E1,1.075479466E1
1.216969722E2,-5.704637146E-1,2.477348328E-1,1.071142548E1,1.072946584E1
1.217069512E2,-3.309617615E-1,1.923500061E-1,1.075947556E1,1.076628294E1
1.217169302E2,-1.351689148E-1,1.889071655E-1,1.070903046E1,1.071154937E1
1.217269102E2,-4.700225830E-2,1.628613281E-1,1.050111282E1,1.050248083E1
1.217368892E2,1.227447510E-2,2.013313293E-1,1.018212616E1,1.018412383E1
1.217468682E2,9.984237671E-2,3.902384949E-1,9.866432648E0,9.874651780E0
1.217568482E2,1.856140137E-1,6.493496704E-1,9.571246490E0,9.595043874E0
1.217668272E2,1.782792664E-1,8.285270691E-1,9.291478271E0,9.330048717E0
1.217768062E2,1.312770081E-1,9.761201477E-1,9.090446320E0,9.143645798E0
1.217867852E2,8.412506104E-2,1.111289062E0,8.958271179E0,9.027328671E0
1.217967652E2,-2.978805542E-2,1.141825562E0,8.896150360E0,8.969177452E0
1.218067442E2,-2.311193848E-1,1.036145325E0,8.840915222E0,8.904425600E0
1.218167232E2,-3.855981445E-1,8.881031799E-1,8.866811371E0,8.919515518E0
1.218267022E2,-5.498066711E-1,7.015910339E-1,8.979227600E0,9.023361106E0
1.218366822E2,-6.494993591E-1,4.626878357E-1,9.102870483E0,9.137733881E0
1.218466612E2,-6.179150391E-1,3.926335144E-1,9.264085236E0,9.292968058E0
1.218566402E2,-4.674778748E-1,4.185296631E-1,9.343120880E0,9.364166296E0
1.218666202E2,-2.805166626E-1,5.516029358E-1,9.308991852E0,9.329538289E0
1.218765992E2,-1.079255676E-1,6.782395935E-1,9.139843597E0,9.165609519E0
1.218865782E2,-2.320175171E-2,7.997868347E-1,8.876241760E0,8.912231207E0
1.218965573E2,1.347198486E-2,8.930429077E-1,8.565038910E0,8.611480631E0
1.219065373E2,9.729766846E-3,9.734257507E-1,8.295898590E0,8.352819032E0
1.219165163E2,-2.948867798E-2,1.004261627E0,8.153245239E0,8.214914420E0
1.219264953E2,-8.053253174E-2,1.016536102E0,8.146060181E0,8.209636265E0
1.219364753E2,-1.663041687E-1,1.008752289E0,8.238418121E0,8.301612578E0
1.219464543E2,-2.426454163E-1,1.014440460E0,8.422535248E0,8.486876118E0
1.219564333E2,-2.233355713E-1,1.051413574E0,8.644373932E0,8.710944263E0
1.219664123E2,-1.399589539E-1,1.131497040E0,8.822802887E0,8.896163490E0
1.219763923E2,-5.912704468E-2,1.185684357E0,8.930279388E0,9.008841954E0
1.219863713E2,-8.232879639E-3,1.163979492E0,8.913514252E0,8.989196424E0
1.219963503E2,5.343887329E-2,1.178499298E0,8.844507751E0,8.922837759E0
1.220063293E2,5.748046875E-2,1.250200195E0,8.780141602E0,8.868888943E0
1.220163093E2,1.272354126E-2,1.318757629E0,8.733289032E0,8.832305525E0
1.220262883E2,-9.295669556E-2,1.360371094E0,8.781788177E0,8.887016038E0
1.220362673E2,-1.980381775E-1,1.429227905E0,8.867559814E0,8.984182132E0
1.220462473E2,-2.424957275E-1,1.514849854E0,9.005273438E0,9.135016362E0
1.220562263E2,-2.881507874E-1,1.570833435E0,9.213939514E0,9.351322363E0
1.220662053E2,-4.020639038E-1,1.523681488E0,9.370663605E0,9.502241686E0
1.220761843E2,-5.245092773E-1,1.356628876E0,9.543404388E0,9.653606539E0
1.220861643E2,-5.903723145E-1,1.238823853E0,9.790989532E0,9.886693079E0
1.220961433E2,-5.623805237E-1,1.193168793E0,1.012434631E1,1.020991243E1
1.221061223E2,-5.595364380E-1,1.098116455E0,1.045156586E1,1.052398069E1
1.221161023E2,-5.815406799E-1,9.514215088E-1,1.073178314E1,1.078955800E1
1.221260813E2,-6.138734436E-1,8.063731384E-1,1.092233688E1,1.096925345E1
1.221360603E2,-5.381309509E-1,7.292834473E-1,1.100825821E1,1.104550533E1
1.221460393E2,-3.502716064E-1,7.794291687E-1,1.091036179E1,1.094377423E1
1.221560193E2,-9.759704590E-2,8.851094055E-1,1.064616119E1,1.068333712E1
1.221659983E2,1.320254517E-1,1.028211823E0,1.033615585E1,1.038801079E1
1.221759773E2,2.342628479E-1,1.170565796E0,1.006432114E1,1.013487362E1
1.221859563E2,1.305285645E-1,1.204096069E0,9.903256073E0,9.977041941E0
1.221959363E2,-3.921844482E-2,1.208736420E0,9.908046112E0,9.981581016E0
1.222059153E2,-1.094224548E-1,1.275647278E0,1.019380188E1,1.027389147E1
1.222158943E2,-6.062393188E-2,1.438059540E0,1.063268921E1,1.072966776E1
1.222258743E2,-6.212081909E-2,1.543440399E0,1.098086517E1,1.108897954E1
1.222358533E2,-9.744735718E-2,1.499431915E0,1.122515717E1,1.132527904E1
1.222458323E2,-6.735992432E-2,1.459914093E0,1.127679977E1,1.137110811E1
1.222558113E2,7.858657837E-2,1.407223663E0,1.111169312E1,1.120072222E1
1.222657913E2,2.466870117E-1,1.314716034E0,1.081815353E1,1.090054029E1
1.222757703E2,3.751199341E-1,1.099463654E0,1.043959076E1,1.050402735E1
1.222857493E2,3.835025024E-1,7.710466003E-1,1.020877075E1,1.024502744E1
1.222957293E2,3.055146790E-1,4.382885742E-1,1.015518219E1,1.016922619E1
1.223057083E2,2.155517578E-1,2.318678284E-1,1.032612671E1,1.033097856E1
1.223156873E2,1.447489929E-1,1.896556091E-1,1.067205734E1,1.067472386E1
1.223256663E2,-2.305206299E-2,2.109114075E-1,1.097278198E1,1.097483300E1
1.223356463E2,-3.076103210E-1,2.071691895E-1,1.107816284E1,1.108436896E1
1.223456253E2,-6.487509155E-1,1.980381775E-1,1.094763428E1,1.096862768E1
1.223556043E2,-8.482859802E-1,2.168989563E-1,1.066083069E1,1.069672591E1
1.223655833E2,-8.526269531E-1,3.076103210E-1,1.025262955E1,1.029261917E1
1.223755633E2,-7.640112305E-1,3.613485718E-1,9.808952179E0,9.845294754E0
1.223855423E2,-6.538403320E-1,3.025209045E-1,9.423204346E0,9.450704006E0
1.223955213E2,-4.602928162E-1,2.730322266E-1,9.174870758E0,9.190466229E0
1.224055013E2,-2.315684509E-1,3.134481812E-1,9.047934723E0,9.056323562E0
1.224154803E2,-1.751358032E-2,3.766168213E-1,8.949140167E0,8.957078580E0
1.224254593E2,9.774673462E-2,4.167333984E-1,8.811875610E0,8.822265748E0
1.224354383E2,6.795867920E-2,4.511618042E-1,8.717272339E0,8.729203995E0
1.224454183E2,-5.089416504E-3,4.963677979E-1,8.651708679E0,8.665937339E0
1.224553973E2,-1.282832336E-1,5.451663208E-1,8.627309418E0,8.645468796E0
1.224653763E2,-2.884501648E-1,6.041436768E-1,8.657995605E0,8.683840221E0
1.224753563E2,-3.844006348E-1,7.192543030E-1,8.663833466E0,8.702131976E0
1.224853353E2,-3.835025024E-1,8.445437622E-1,8.657696228E0,8.707240224E0
1.224953143E2,-4.375401306E-1,9.395960999E-1,8.645421753E0,8.707330216E0
1.225052933E2,-4.264631653E-1,9.830058289E-1,8.614885254E0,8.681268296E0
1.225152733E2,-3.405418396E-1,1.099014587E0,8.544830933E0,8.621945110E0
1.225252523E2,-2.393522644E-1,1.218615875E0,8.459957428E0,8.550625348E0
1.225352313E2,-1.667532349E-1,1.334325256E0,8.375233612E0,8.482497780E0
1.225452113E2,-1.152603149E-1,1.436712341E0,8.242609406E0,8.367678119E0
1.225551903E2,-5.882766724E-2,1.543141022E0,8.107440491E0,8.253201574E0
1.225651693E2,-8.008346558E-2,1.575773163E0,7.990383911E0,8.144673687E0
1.225751483E2,-1.889071655E-1,1.530567169E0,7.933352509E0,8.081856458E0
1.225851283E2,-3.257226562E-1,1.426383820E0,8.004454651E0,8.137073203E0
1.225951073E2,-4.065545654E-1,1.374890900E0,8.199648743E0,8.324052565E0
1.226050863E2,-4.266128540E-1,1.307980042E0,8.502768402E0,8.613354794E0
1.226150653E2,-4.188290405E-1,1.236728210E0,8.826694794E0,8.922749319E0
1.226250453E2,-3.240760803E-1,1.179996185E0,9.068741455E0,9.150928252E0
1.226350243E2,-8.966354370E-2,1.248703308E0,9.231004028E0,9.315510446E0
1.226450033E2,1.739382935E-1,1.338666229E0,9.333540802E0,9.430655635E0
1.226549833E2,3.854484558E-1,1.391805725E0,9.348210297E0,9.459108279E0
1.226649623E2,5.529501343E-1,1.462758179E0,9.263486481E0,9.394551459E0
1.226749413E2,6.423143005E-1,1.491797791E0,9.205706635E0,9.347890829E0
1.226849203E2,7.134164429E-1,1.523681488E0,9.105265503E0,9.259396750E0
1.226949003E2,7.439529419E-1,1.550475769E0,9.125323792E0,9.285955815E0
1.227048793E2,7.637118530E-1,1.607806549E0,9.282047882E0,9.451175090E0
1.227148583E2,7.069798279E-1,1.660646667E0,9.623188477E0,9.790981784E0
1.227248383E2,5.460644531E-1,1.645378418E0,1.009021729E1,1.023806336E1
1.227348173E2,3.718267822E-1,1.531614990E0,1.066367477E1,1.077952037E1
1.227447963E2,2.429447937E-1,1.359173584E0,1.125778931E1,1.134214244E1
1.227547753E2,1.603166199E-1,1.209634552E0,1.171763306E1,1.178099493E1
1.227647553E2,5.792953491E-2,1.075363770E0,1.195219528E1,1.200061395E1
1.227747343E2,-7.095245361E-2,9.243278503E-1,1.201805832E1,1.205376049E1
1.227847133E2,-1.686991882E-1,7.969427490E-1,1.199650314E1,1.202412844E1
1.227946933E2,-1.543290710E-1,8.487350464E-1,1.184471878E1,1.187609076E1
1.228046723E2,-1.172062683E-1,9.276210022E-1,1.162946640E1,1.166699219E1
1.228146513E2,-4.834945679E-2,1.004561005E0,1.141960281E1,1.146380429E1
1.228246303E2,8.652008057E-2,1.172212372E0,1.126751907E1,1.132866072E1
1.228346103E2,1.281335449E-1,1.348545685E0,1.112516510E1,1.120733207E1
1.228445893E2,-6.286926270E-3,1.381327515E0,1.098849930E1,1.107498181E1
1.228545683E2,-2.522254944E-1,1.257834320E0,1.084958817E1,1.092516948E1
1.228645473E2,-4.917274475E-1,1.085841980E0,1.084135529E1,1.090668754E1
1.228745273E2,-5.882766724E-1,9.407936096E-1,1.089120163E1,1.094757667E1
1.228845063E2,-5.598358154E-1,7.836204529E-1,1.095676529E1,1.099900826E1
1.228944863E2,-4.243675232E-1,5.852828979E-1,1.099134338E1,1.101509297E1
1.229044663E2,-2.794688416E-1,3.574566650E-1,1.094044922E1,1.094985421E1
1.229144453E2,-1.082249451E-1,1.776805115E-1,1.090123077E1,1.090321583E1
1.229244243E2,1.874102783E-1,2.930905151E-1,1.081426163E1,1.081985578E1
1.229344033E2,4.266128540E-1,5.749543762E-1,1.062056442E1,1.064466814E1
1.229443833E2,4.378395081E-1,8.003855896E-1,1.029289581E1,1.033324851E1
1.229543623E2,2.079176331E-1,8.924441528E-1,9.688303070E0,9.731541640E0
1.229643413E2,-3.682342529E-2,9.051676941E-1,9.030870209E0,9.076194205E0
1.229743213E2,-1.932481384E-1,8.884025574E-1,8.542735291E0,8.590979583E0
1.229843003E2,-2.095642090E-1,8.901988220E-1,8.225544891E0,8.276228601E0
1.229942793E2,-8.262817383E-2,8.604107666E-1,8.159382477E0,8.205038483E0
1.230042583E2,1.407073975E-1,7.701484680E-1,8.212671661E0,8.249903215E0
1.230142383E2,3.206332397E-1,7.114704895E-1,8.497080231E0,8.532840581E0
1.230242173E2,3.888912964E-1,5.819897461E-1,8.759035492E0,8.786959159E0
1.230341963E2,3.797602844E-1,4.204756165E-1,8.991502075E0,9.009335557E0
1.230441763E2,3.314108276E-1,3.260220337E-1,9.253457336E0,9.265127964E0
1.230541553E2,2.655477905E-1,2.486329651E-1,9.448202362E0,9.455202899E0
1.230641343E2,1.836680603E-1,2.284249878E-1,9.510772247E0,9.515287735E0
1.230741133E2,1.188528442E-1,2.642005920E-1,9.432784424E0,9.437232112E0
1.230840933E2,5.418731689E-2,2.776725769E-1,9.249266052E0,9.253591780E0
1.230940723E2,2.005828857E-2,3.450325012E-1,9.028325500E0,9.034938356E0
1.231040513E2,6.137237549E-3,4.183799744E-1,8.821306000E0,8.831224095E0
1.231140313E2,-3.308120728E-2,5.191204834E-1,8.668024750E0,8.683618687E0
1.231240103E2,-8.352630615E-2,6.135740662E-1,8.599317627E0,8.621584160E0
1.231339893E2,-1.130149841E-1,6.978488159E-1,8.651259613E0,8.680095521E0
1.231439683E2,-2.013313293E-1,7.396119690E-1,8.699758759E0,8.733462236E0
1.231539483E2,-3.173400879E-1,7.171586609E-1,8.793164520E0,8.828066807E0
1.231639273E2,-3.429368591E-1,7.424560547E-1,8.910819855E0,8.948271183E0
1.231739063E2,-2.832110596E-1,8.536747742E-1,9.013805695E0,9.058568442E0
1.231838853E2,-2.686912537E-1,9.166937256E-1,9.041348419E0,9.091672212E0
1.231938653E2,-3.362008667E-1,9.177415466E-1,9.022787018E0,9.075569742E0
1.232038443E2,-4.056564331E-1,9.351054382E-1,8.971443787E0,9.029162915E0
1.232138233E2,-4.363426208E-1,9.358538818E-1,8.991801453E0,9.050895576E0
1.232238033E2,-4.444258118E-1,9.722282410E-1,9.090596008E0,9.153233191E0
1.232337823E2,-4.376898193E-1,1.014440460E0,9.285640411E0,9.351137881E0
1.232437613E2,-4.357438660E-1,1.061592407E0,9.460626526E0,9.529968805E0
1.232537403E2,-4.584965515E-1,1.116079102E0,9.559720459E0,9.635564690E0
1.232637203E2,-5.054988098E-1,1.179996185E0,9.586814117E0,9.672379488E0
1.232736993E2,-5.620811462E-1,1.276395721E0,9.517807617E0,9.619448170E0
1.232836783E2,-6.110293579E-1,1.391805725E0,9.466464386E0,9.587722776E0
1.232936583E2,-6.944059753E-1,1.432970123E0,9.408983917E0,9.542776398E0
1.233036373E2,-8.170010376E-1,1.413510590E0,9.340426483E0,9.482039325E0
1.233136163E2,-9.330097961E-1,1.374741211E0,9.347012787E0,9.493527728E0
1.233235953E2,-1.065484314E0,1.280736694E0,9.457183685E0,9.602805140E0
1.233335753E2,-1.182091827E0,1.117575989E0,9.594747620E0,9.731675039E0
1.233435543E2,-1.333576813E0,9.050180054E-1,9.859546967E0,9.990402949E0
1.233535333E2,-1.488953705E0,6.295907593E-1,1.022104523E1,1.034809805E1
1.233635133E2,-1.440753937E0,4.709207153E-1,1.060170364E1,1.070951252E1
1.233734923E2,-1.119821320E0,5.295986938E-1,1.088760910E1,1.095785136E1
1.233834713E2,-7.453001404E-1,6.265969849E-1,1.080483124E1,1.084861623E1
1.233934503E2,-5.504054260E-1,6.322851562E-1,1.054946228E1,1.058271634E1
1.234034303E2,-3.855981445E-1,6.827302551E-1,1.031998947E1,1.034973378E1
1.234134093E2,-2.718347168E-1,8.623567200E-1,1.013706985E1,1.017731489E1
1.234233883E2,-2.294728088E-1,1.001567230E0,9.854307861E0,9.907733248E0
1.234333683E2,-1.604663086E-1,1.185684357E0,9.813293152E0,9.885965775E0
1.234433473E2,2.679428101E-2,1.419049072E0,9.862241364E0,9.963845789E0
1.234533263E2,1.459465027E-1,1.581012268E0,1.005459137E1,1.017918011E1
1.234633053E2,1.227447510E-1,1.661694489E0,1.020502853E1,1.034015968E1
1.234732853E2,7.394622803E-2,1.640289001E0,1.032373169E1,1.045348995E1
1.234832643E2,1.300794983E-1,1.658700714E0,1.041608963E1,1.054813405E1
1.234932433E2,2.523751831E-1,1.712139587E0,1.049018555E1,1.063198514E1
1.235032233E2,2.746788025E-1,1.658401337E0,1.059107574E1,1.072364811E1
1.235132023E2,8.158035278E-2,1.373094635E0,1.067071014E1,1.075900085E1
1.235231813E2,-1.790277100E-1,9.707313538E-1,1.081066910E1,1.085564077E1
1.235331603E2,-3.186872864E-1,6.822811890E-1,1.113429611E1,1.115973204E1
1.235431403E2,-3.347039795E-1,5.095404053E-1,1.152917496E1,1.154528187E1
1.235531193E2,-3.353027344E-1,3.691323853E-1,1.182570831E1,1.183621830E1
1.235630983E2,-2.429447937E-1,2.510279846E-1,1.193213699E1,1.193724970E1
1.235730783E2,-1.465452576E-1,1.585203552E-1,1.176074341E1,1.176272459E1
1.235830573E2,-7.319778442E-2,-1.002914429E-2,1.130299530E1,1.130323676E1
1.235930363E2,1.097218323E-1,-1.098715210E-1,1.069271439E1,1.069384176E1
1.236030153E2,3.387455750E-1,-1.257385254E-1,1.016595978E1,1.017237912E1
1.236129953E2,5.736071777E-1,-3.547622681E-2,9.716294861E0,9.733276405E0
1.236229743E2,7.798782349E-1,7.110214233E-2,9.265432434E0,9.298467818E0
1.236329533E2,1.050814819E0,3.342549133E-1,8.949140167E0,9.016820275E0
1.236429333E2,1.198258209E0,5.242098999E-1,8.614286499E0,8.713010424E0
1.236529123E2,1.074315948E0,5.390290833E-1,8.277636566E0,8.364447037E0
1.236628913E2,8.153544617E-1,4.775070190E-1,7.988138580E0,8.043828307E0
1.236728703E2,5.688171387E-1,4.053570557E-1,7.790100403E0,7.821351006E0
1.236828503E2,2.604583740E-1,2.568658447E-1,7.698939972E0,7.707625790E0
1.236928293E2,3.188369751E-2,1.520837402E-1,7.855364685E0,7.856901448E0
1.237028083E2,-6.122268677E-2,2.037263489E-1,8.144712982E0,8.147490546E0
1.237127883E2,-7.963439941E-2,2.929408264E-1,8.507408752E0,8.512823248E0
1.237227673E2,-6.286926270E-3,3.980223083E-1,8.833879852E0,8.842844256E0
1.237327463E2,9.834548950E-2,5.270539856E-1,9.028924255E0,9.044828962E0
1.237427253E2,1.285826111E-1,5.466632080E-1,9.131610718E0,9.148862686E0
