"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.510049706E2,1.226848755E0,2.361339569E0,1.060469742E1,1.093346650E1
1.510149946E2,1.291364594E0,2.465073853E0,1.057431061E1,1.093436127E1
1.510250186E2,1.316512299E0,2.520458679E0,1.046638504E1,1.084578869E1
1.510350426E2,1.388961639E0,2.591411133E0,1.033286270E1,1.074302926E1
1.510450666E2,1.486408997E0,2.512375488E0,1.035860916E1,1.076207350E1
1.510550896E2,1.582658844E0,2.385439453E0,1.069555847E1,1.107204143E1
1.510651136E2,1.456620941E0,2.211950226E0,1.123309067E1,1.154109156E1
1.510751376E2,1.324595490E0,2.044598236E0,1.187914719E1,1.212637922E1
1.510851616E2,1.191671906E0,2.096240845E0,1.240515335E1,1.263733110E1
1.510951856E2,1.117725677E0,2.202070770E0,1.257265503E1,1.281288730E1
1.511052096E2,1.054856415E0,2.261796570E0,1.238404724E1,1.263301515E1
1.511152336E2,9.136999512E-1,2.244732056E0,1.205054077E1,1.229183479E1
1.511252576E2,7.891589355E-1,2.381397858E0,1.191926376E1,1.218042184E1
1.511352816E2,7.165599060E-1,2.610122223E0,1.194111832E1,1.224403948E1
1.511453056E2,6.524931335E-1,2.671494598E0,1.178948364E1,1.210597188E1
1.511553286E2,6.578819275E-1,2.506986694E0,1.193348419E1,1.221170897E1
1.511653526E2,8.399034119E-1,2.119592285E0,1.239647141E1,1.260438862E1
1.511753766E2,9.779164124E-1,1.444496155E0,1.293684769E1,1.305392346E1
1.511854006E2,1.202000427E0,9.008267212E-1,1.346090790E1,1.354445773E1
1.511954246E2,1.513802032E0,4.270619202E-1,1.362676300E1,1.371723909E1
1.512054486E2,1.864822083E0,-2.739303589E-2,1.328352676E1,1.341381359E1
1.512154726E2,2.204465790E0,-2.938389587E-1,1.277593231E1,1.296805526E1
1.512254966E2,2.111509094E0,-3.951782227E-1,1.210906906E1,1.229813766E1
1.512355206E2,1.548230438E0,-3.266207886E-1,1.124222168E1,1.135302809E1
1.512455446E2,8.887019348E-1,-1.269360352E-1,1.009096573E1,1.013081898E1
1.512555676E2,3.326083374E-1,1.736389160E-1,8.911867676E0,8.919762567E0
1.512655916E2,-5.837860107E-2,4.891827393E-1,8.095465393E0,8.110441896E0
1.512756156E2,-2.323168945E-1,7.954458618E-1,7.524552612E0,7.570046055E0
1.512856396E2,-2.418969727E-1,1.030008087E0,7.178771667E0,7.256320931E0
1.512956636E2,-1.570234680E-1,1.246907043E0,6.988666992E0,7.100767555E0
1.513056876E2,-9.565109253E-2,1.463506622E0,6.963668976E0,7.116437758E0
1.513157116E2,1.257385254E-2,1.625469818E0,7.166646881E0,7.348682722E0
1.513257356E2,1.143621826E-1,1.533710632E0,7.616760864E0,7.770482165E0
1.513357596E2,2.721340942E-1,1.342707825E0,8.346792755E0,8.458479211E0
1.513457836E2,4.661306763E-1,1.154549103E0,9.018595734E0,9.104138095E0
1.513558076E2,5.516029358E-1,7.617658997E-1,9.569599915E0,9.615705674E0
1.513658306E2,6.703060913E-1,4.550537109E-1,1.010144394E1,1.013388148E1
1.513758546E2,6.692582703E-1,1.502874756E-1,1.033899994E1,1.036172827E1
1.513858786E2,7.723937988E-1,5.358856201E-2,1.058284286E1,1.061112751E1
1.513959026E2,8.803193665E-1,1.448986816E-1,1.049048492E1,1.052835371E1
1.514059266E2,9.057664490E-1,3.312611389E-1,9.573342133E0,9.621799540E0
1.514159506E2,9.196875000E-1,6.587800598E-1,8.140072632E0,8.218308750E0
1.514259746E2,9.018745422E-1,1.003363495E0,6.824458466E0,6.956532853E0
1.514359986E2,6.487509155E-1,1.168769531E0,6.170618134E0,6.313749133E0
1.514460226E2,6.138734436E-1,1.560055847E0,5.982609100E0,6.213069008E0
1.514560466E2,6.348298645E-1,1.860181732E0,5.662724304E0,5.994141438E0
1.514660696E2,3.043171692E-1,2.023192749E0,5.544021149E0,5.909491377E0
1.514760936E2,5.209167480E-2,2.187700653E0,5.621859283E0,6.032748088E0
1.514861176E2,-6.526428223E-2,2.266287231E0,5.931415558E0,6.349961241E0
1.514961416E2,5.328918457E-2,2.406844940E0,6.411616974E0,6.848691446E0
1.515061656E2,2.847079468E-1,2.388732605E0,6.938072205E0,7.343292721E0
1.515161896E2,5.209167480E-1,2.284249878E0,7.539222107E0,7.894873130E0
1.515262136E2,6.888674927E-1,2.135459290E0,8.231382751E0,8.531728242E0
1.515362376E2,7.114704895E-1,2.017055511E0,9.033265228E0,9.283026655E0
1.515462616E2,6.783892822E-1,1.810485077E0,9.742340698E0,9.932334595E0
1.515562856E2,6.530918884E-1,1.594783630E0,1.029094986E1,1.043424711E1
1.515663086E2,7.744894409E-1,1.585802307E0,1.071741302E1,1.086174686E1
1.515763326E2,7.893086243E-1,1.578018494E0,1.113429611E1,1.127322937E1
1.515863561E2,6.878196716E-1,1.655108185E0,1.138262970E1,1.152287889E1
1.515963801E2,5.676196289E-1,1.775457916E0,1.137574402E1,1.152744529E1
1.516064041E2,5.370831299E-1,1.859732666E0,1.099239120E1,1.116152894E1
1.516164281E2,4.462220764E-1,1.878593445E0,1.063732956E1,1.081115200E1
1.516264521E2,3.191363525E-1,1.917662201E0,1.064990341E1,1.082588190E1
1.516364761E2,1.428030396E-1,1.932182007E0,1.096619568E1,1.113603016E1
1.516465001E2,-3.652404785E-2,1.933828583E0,1.139685013E1,1.155981055E1
1.516565241E2,-1.095721436E-1,2.138752441E0,1.153890472E1,1.173595289E1
1.516665481E2,-8.442443848E-2,2.361189880E0,1.140822647E1,1.165032087E1
1.516765711E2,8.202941895E-2,2.639610901E0,1.140882523E1,1.171048964E1
1.516865951E2,2.369572449E-1,2.828069000E0,1.157932068E1,1.192202963E1
1.516966191E2,4.288581848E-1,2.678380280E0,1.180609909E1,1.211369539E1
1.517066431E2,6.435118103E-1,2.561024323E0,1.234857101E1,1.262775353E1
1.517166671E2,7.532336426E-1,2.610870667E0,1.283520905E1,1.311970266E1
1.517266911E2,8.184979248E-1,2.561922455E0,1.302710999E1,1.330184123E1
1.517367151E2,8.960366821E-1,2.582280121E0,1.301947586E1,1.330330049E1
1.517467391E2,9.614506531E-1,2.293380890E0,1.273297165E1,1.297353268E1
1.517567631E2,9.162446594E-1,1.794169006E0,1.249990631E1,1.266120865E1
1.517667871E2,1.042581940E0,1.391356659E0,1.245889160E1,1.257961964E1
1.517768101E2,8.898994446E-1,8.300239563E-1,1.295705566E1,1.301407516E1
1.517868341E2,1.010548553E0,3.977229309E-1,1.320598801E1,1.325056645E1
1.517968581E2,1.285377045E0,3.951782227E-2,1.300450699E1,1.306793625E1
1.518068821E2,1.476679230E0,-1.697470093E-1,1.232267487E1,1.241199869E1
1.518169061E2,1.452878723E0,-1.014889526E-1,1.119506973E1,1.128940844E1
1.518269301E2,1.460363159E0,2.977308655E-1,9.822424164E0,9.934853833E0
1.518369541E2,1.394949188E0,6.324348450E-1,8.368647308E0,8.507650371E0
1.518469781E2,1.368903351E0,1.030157776E0,7.399412842E0,7.595158447E0
1.518570021E2,1.621577911E0,1.412163391E0,6.825506287E0,7.156204052E0
1.518670261E2,1.646276550E0,1.646875305E0,6.428831177E0,6.837564994E0
1.518770491E2,1.599423981E0,1.808988190E0,6.144272919E0,6.601718340E0
1.518870731E2,1.404229889E0,1.858086090E0,6.140979767E0,6.567798565E0
1.518970971E2,1.140029297E0,1.726210327E0,6.556216278E0,6.874841146E0
1.519071211E2,8.845106506E-1,1.500330048E0,7.385641479E0,7.588217802E0
1.519171451E2,7.595205688E-1,1.269210663E0,8.259224854E0,8.390623480E0
1.519271691E2,7.671546936E-1,1.012943573E0,8.916508026E0,9.006591830E0
1.519371931E2,8.101153564E-1,8.177494812E-1,9.271270294E0,9.342454387E0
1.519472171E2,8.731343079E-1,5.980064392E-1,9.483229523E0,9.542097118E0
1.519572411E2,8.780740356E-1,4.664300537E-1,9.698332214E0,9.749165028E0
1.519672651E2,8.722361755E-1,4.372407532E-1,9.833201752E0,9.881489367E0
1.519772881E2,8.355624390E-1,5.538482666E-1,9.808353424E0,9.859447722E0
1.519873121E2,7.649093628E-1,7.171586609E-1,9.502389679E0,9.560063414E0
1.519973361E2,6.357279968E-1,9.621990967E-1,8.840466156E0,8.915369821E0
1.520073601E2,5.486091614E-1,1.191073151E0,8.095016327E0,8.200543677E0
1.520173841E2,5.560935974E-1,1.439706116E0,7.536078644E0,7.692494726E0
1.520274081E2,5.983058167E-1,1.635648651E0,7.056775360E0,7.268520815E0
1.520374321E2,6.307882690E-1,1.767075348E0,6.742878113E0,6.999060963E0
1.520474561E2,6.818321228E-1,1.880389709E0,6.585854645E0,6.882894878E0
1.520574801E2,7.762857056E-1,1.960772552E0,6.474037170E0,6.808847611E0
1.520675041E2,8.149053955E-1,1.906285858E0,6.438710632E0,6.764243578E0
1.520775271E2,9.063652039E-1,1.888023834E0,6.601122894E0,6.925384852E0
1.520875511E2,1.030307465E0,1.780247955E0,7.007527771E0,7.303167923E0
1.520975751E2,9.991722107E-1,1.570833435E0,7.478149109E0,7.706398438E0
1.521075991E2,9.967771912E-1,1.436113586E0,8.079149323E0,8.266114007E0
1.521176231E2,1.082099762E0,1.450334015E0,8.880133667E0,9.062625590E0
1.521276471E2,1.137634277E0,1.416953430E0,9.494306488E0,9.666634599E0
1.521376711E2,1.172661438E0,1.441502380E0,9.993518372E0,1.016481546E1
1.521476951E2,1.108594666E0,1.532662811E0,1.023242157E1,1.040579111E1
1.521577191E2,1.266516266E0,1.705702972E0,1.036250107E1,1.057803925E1
1.521677431E2,1.320703583E0,1.818418579E0,1.043914169E1,1.067832306E1
1.521777661E2,1.492097168E0,1.982178040E0,1.013991394E1,1.043902478E1
1.521877901E2,1.547032928E0,2.024989014E0,1.009425888E1,1.041095355E1
1.521978141E2,1.380130005E0,2.060614929E0,1.015967285E1,1.045800388E1
1.522078381E2,1.399290161E0,2.160906372E0,1.049781967E1,1.080887354E1
1.522178621E2,1.296903076E0,2.092947693E0,1.090931396E1,1.118371668E1
1.522278861E2,1.284628601E0,1.953138428E0,1.145253433E1,1.168869381E1
1.522379101E2,1.454525299E0,1.797162781E0,1.203751785E1,1.225753947E1
1.522479341E2,1.594184875E0,1.683249664E0,1.245200592E1,1.266598619E1
1.522579581E2,1.614692230E0,1.777703247E0,1.276051437E1,1.298453645E1
1.522679821E2,1.557361450E0,1.934277649E0,1.303369629E1,1.326815902E1
1.522780061E2,1.419797516E0,2.130968628E0,1.287352936E1,1.312572323E1
1.522880291E2,1.529369659E0,2.361938324E0,1.207494003E1,1.239846365E1
1.522980531E2,1.447789307E0,2.499651947E0,1.155087982E1,1.190660230E1
1.523080771E2,1.417252808E0,2.674338684E0,1.138756943E1,1.178292962E1
1.523181011E2,1.127455444E0,2.627336426E0,1.169996979E1,1.204422457E1
1.523281251E2,9.141490173E-1,2.441123657E0,1.229303650E1,1.256636381E1
1.523381491E2,8.072712708E-1,2.145039368E0,1.277623169E1,1.298017631E1
1.523481731E2,8.538244629E-1,1.691931610E0,1.303429504E1,1.317135134E1
1.523581971E2,9.545649719E-1,1.268462219E0,1.328681992E1,1.338132184E1
1.523682211E2,1.182391205E0,9.382489014E-1,1.350835922E1,1.359242910E1
1.523782441E2,1.427431641E0,4.204756165E-1,1.353979385E1,1.362132073E1
1.523882681E2,1.677711182E0,4.370910645E-2,1.358978989E1,1.369302795E1
1.523982921E2,1.716181183E0,-2.534230042E-1,1.337483688E1,1.348687372E1
1.524083161E2,1.514400787E0,-4.845423889E-1,1.259690460E1,1.269685775E1
1.524183401E2,1.266366577E0,-3.541635132E-1,1.146495850E1,1.154012086E1
1.524283641E2,9.361532593E-1,5.373825073E-2,1.000684067E1,1.005067813E1
1.524383881E2,4.694238281E-1,4.444258118E-1,8.469986572E0,8.494618624E0
1.524484121E2,4.715194702E-2,7.753875732E-1,7.578590240E0,7.618298972E0
1.524584361E2,-2.591111755E-1,8.848100281E-1,7.235952759E0,7.294452667E0
1.524684601E2,-3.480262756E-1,9.592053223E-1,7.052883453E0,7.126314766E0
1.524784831E2,-4.242178345E-1,1.066382446E0,7.040608978E0,7.133533982E0
1.524885071E2,-4.218228149E-1,1.200503540E0,6.963219910E0,7.078529137E0
1.524985311E2,-5.010081482E-1,1.229243774E0,6.918163605E0,7.044362078E0
1.525085551E2,-3.784130859E-1,1.186432800E0,7.086264038E0,7.194856306E0
1.525185791E2,-1.106199646E-1,1.176104279E0,7.547155609E0,7.639045480E0
1.525286031E2,2.281256104E-1,1.203647003E0,8.164022827E0,8.255427071E0
1.525386271E2,3.613485718E-1,9.940827942E-1,8.743916931E0,8.807658979E0
1.525486511E2,5.197192383E-1,8.036787415E-1,9.455537109E0,9.503851305E0
1.525586751E2,5.777984619E-1,5.640270996E-1,9.920470276E0,9.953276251E0
1.525686991E2,7.125183105E-1,2.658471680E-1,1.025023453E1,1.027840770E1
1.525787221E2,9.116043091E-1,1.749861145E-1,1.046204407E1,1.050314280E1
1.525887451E2,8.952882385E-1,7.125183105E-2,1.042522064E1,1.046383502E1
1.525987691E2,8.625064087E-1,7.963439941E-2,1.008692413E1,1.012404551E1
1.526087931E2,7.450007629E-1,2.746788025E-1,9.371262360E0,9.404840923E0
1.526188171E2,6.331832886E-1,4.673281860E-1,8.347241821E0,8.384256838E0
1.526288411E2,4.224215698E-1,6.707551575E-1,7.493117981E0,7.534929963E0
1.526388651E2,4.790039062E-1,1.099613342E0,6.674620056E0,6.781529852E0
1.526488891E2,4.596940613E-1,1.431772614E0,5.862558746E0,6.052345537E0
1.526589131E2,4.917274475E-1,1.879192200E0,5.161716156E0,5.515113134E0
1.526689371E2,5.189707947E-1,2.209555206E0,4.777315521E0,5.289064992E0
1.526789601E2,4.888833618E-1,2.447111206E0,4.791236572E0,5.402157725E0
1.526889841E2,3.101550293E-1,2.555635529E0,5.223238220E0,5.823202435E0
1.526990081E2,-1.047821045E-2,2.473306732E0,5.982609100E0,6.473713589E0
1.527090321E2,-1.475930786E-1,2.298170929E0,6.880741425E0,7.255892494E0
1.527190561E2,2.020797729E-2,2.161056061E0,7.647447052E0,7.946950237E0
1.527290801E2,4.141886902E-1,2.030976563E0,8.359965363E0,8.613096942E0
1.527391041E2,7.093748474E-1,1.881587219E0,8.985963593E0,9.208209643E0
1.527491281E2,7.789801025E-1,1.727557526E0,9.595645752E0,9.780985758E0
1.527591521E2,6.887178040E-1,1.628762970E0,1.027149033E1,1.042260594E1
1.527691761E2,4.993615723E-1,1.572929077E0,1.087443649E1,1.099894708E1
1.527791991E2,3.623963928E-1,1.589694214E0,1.123009689E1,1.134784275E1
1.527892231E2,3.183879089E-1,1.726509705E0,1.140882523E1,1.154311482E1
1.527992471E2,1.612147522E-1,1.852397919E0,1.166344574E1,1.181072965E1
1.528092711E2,1.264869690E-1,2.044298859E0,1.170505920E1,1.188291074E1
1.528192951E2,8.068222046E-2,2.104174347E0,1.163021484E1,1.181930440E1
1.528293191E2,3.742218018E-3,2.034569092E0,1.164263901E1,1.181907477E1
1.528393431E2,3.382965088E-2,1.953737183E0,1.177840668E1,1.193939267E1
1.528493671E2,1.871109009E-1,1.926044769E0,1.223840012E1,1.239044375E1
1.528593911E2,2.171983337E-1,1.870510254E0,1.270512955E1,1.284392076E1
1.528694151E2,3.827540588E-1,2.001787262E0,1.296798294E1,1.312715637E1
1.528794381E2,7.244934082E-1,2.228415985E0,1.288939636E1,1.310065903E1
1.528894621E2,8.400531006E-1,2.218536530E0,1.259974869E1,1.282112556E1
1.528994861E2,8.619076538E-1,2.192790070E0,1.273701324E1,1.295309691E1
1.529095101E2,9.683363342E-1,2.381547546E0,1.306722656E1,1.331772706E1
1.529195341E2,9.509724426E-1,2.563119965E0,1.272623566E1,1.301656662E1
1.529295581E2,9.722282410E-1,2.630479889E0,1.212897766E1,1.244896587E1
1.529395821E2,1.037642212E0,2.543510742E0,1.139280853E1,1.171931033E1
1.529496061E2,7.435038757E-1,2.039508820E0,1.119057907E1,1.139918656E1
1.529596301E2,6.054908752E-1,1.572480011E0,1.143472137E1,1.155820771E1
1.529696541E2,4.245172119E-1,9.651928711E-1,1.188693100E1,1.193360552E1
1.529796771E2,2.920426941E-1,3.579057312E-1,1.241667938E1,1.242526910E1
1.529897011E2,3.610491943E-1,-8.158035278E-2,1.279359558E1,1.279894917E1
1.529997251E2,6.785389709E-1,-3.764671326E-1,1.273925858E1,1.276287004E1
1.530097491E2,1.233734436E0,-2.249821472E-1,1.199680252E1,1.206217179E1
1.530197731E2,1.789079590E0,1.279838562E-1,1.092353439E1,1.106981433E1
1.530297971E2,2.021546173E0,3.498225403E-1,9.647587738E0,9.863314550E0
1.530398211E2,2.065554657E0,5.292993164E-1,8.627908173E0,8.887489704E0
1.530498451E2,2.035018158E0,8.181985474E-1,8.076005859E0,8.368549361E0
1.530598691E2,2.133064270E0,1.034798126E0,7.930807800E0,8.277589184E0
1.530698931E2,1.934876404E0,1.169068909E0,7.997269592E0,8.310643161E0
1.530799161E2,1.695823517E0,1.241218872E0,8.028404846E0,8.298899087E0
1.530899401E2,1.316961365E0,1.258882141E0,7.955057373E0,8.161011536E0
1.530999641E2,1.020877075E0,1.251397705E0,7.788304138E0,7.953984383E0
1.531099881E2,1.075962524E0,1.287622375E0,7.445966034E0,7.632697879E0
1.531200121E2,9.695338440E-1,1.184786224E0,7.536378021E0,7.690299601E0
1.531300361E2,1.061891785E0,1.172062683E0,7.676935730E0,7.838155861E0
1.531400601E2,1.028211823E0,1.029708710E0,7.793393555E0,7.928083165E0
1.531500841E2,8.490344238E-1,7.946974182E-1,8.061785431E0,8.145230983E0
1.531601081E2,7.478448486E-1,6.480024719E-1,8.286468201E0,8.345342076E0
1.531701311E2,7.695497131E-1,6.569837952E-1,8.374934235E0,8.435837712E0
1.531801551E2,7.830216980E-1,7.688012695E-1,8.321495361E0,8.393537003E0
1.531901791E2,7.361691284E-1,9.524693298E-1,8.054450684E0,8.143912980E0
1.532002031E2,6.465055847E-1,1.125659180E0,7.616012421E0,7.725847737E0
1.532102271E2,6.770420837E-1,1.288969574E0,7.360793152E0,7.503406185E0
1.532202511E2,6.807843018E-1,1.436562653E0,7.245832214E0,7.418171203E0
1.532302751E2,4.897814941E-1,1.425785065E0,7.108567657E0,7.266669327E0
1.532402991E2,3.948788452E-1,1.451232147E0,6.878346405E0,7.040856007E0
1.532503231E2,5.836363220E-1,1.649420013E0,6.629114685E0,6.856119839E0
1.532603471E2,6.730004883E-1,1.728305969E0,6.556665344E0,6.813943911E0
1.532703701E2,7.885601807E-1,1.770518188E0,6.489754486E0,6.772996021E0
1.532803941E2,9.704319763E-1,1.739382935E0,6.738387451E0,7.026596378E0
1.532904181E2,1.034498749E0,1.705702972E0,7.330106964E0,7.596714974E0
1.533004421E2,1.086590424E0,1.718725891E0,8.097111969E0,8.348527995E0
1.533104661E2,1.115031281E0,1.665885773E0,8.984915771E0,9.205823243E0
1.533204901E2,1.252894592E0,1.687890015E0,9.697434082E0,9.922648101E0
1.533305141E2,1.275796967E0,1.716929626E0,1.018616776E1,1.040833891E1
1.533405381E2,1.200952606E0,1.648671570E0,1.050784882E1,1.070398486E1
1.533505621E2,1.148411865E0,1.604812775E0,1.074705139E1,1.092672812E1
1.533605861E2,1.184486847E0,1.629661102E0,1.099912720E1,1.118211087E1
1.533706091E2,1.420096893E0,1.782193909E0,1.125659180E1,1.148493575E1
1.533806331E2,1.497336273E0,1.875749359E0,1.134550690E1,1.159659339E1
1.533906571E2,1.468296661E0,2.008223877E0,1.123368942E1,1.150585226E1
1.534006811E2,1.303788757E0,2.134261780E0,1.092143875E1,1.120414043E1
1.534107051E2,1.172661438E0,2.229164429E0,1.070274353E1,1.099513656E1
1.534207291E2,1.227447510E0,2.262844391E0,1.064196991E1,1.094890934E1
1.534307531E2,1.338516541E0,2.263293457E0,1.083851120E1,1.115291212E1
1.534407771E2,1.239123230E0,2.159409485E0,1.119372253E1,1.146725337E1
1.534508011E2,1.144669647E0,2.099234619E0,1.160222305E1,1.184603876E1
1.534608241E2,1.095422058E0,2.175725555E0,1.211460754E1,1.235708085E1
1.534708481E2,1.009051666E0,2.213746490E0,1.247176483E1,1.270683976E1
1.534808721E2,9.288185120E-1,2.179168396E0,1.269060974E1,1.290980458E1
1.534908961E2,9.148974609E-1,2.162403259E0,1.294582901E1,1.315703287E1
1.535009201E2,7.577243042E-1,2.115251312E0,1.317350555E1,1.336374509E1
1.535109441E2,4.541555786E-1,2.066901855E0,1.317126022E1,1.334018127E1
1.535209681E2,4.079017639E-1,2.108814697E0,1.317874466E1,1.335263248E1
1.535309921E2,4.092489624E-1,2.053130493E0,1.316602112E1,1.333142684E1
1.535410161E2,4.346960449E-1,1.834884338E0,1.307126816E1,1.320658216E1
1.535510401E2,6.779402161E-1,1.460961914E0,1.303564224E1,1.313476232E1
1.535610631E2,8.610095215E-1,9.903405762E-1,1.301363800E1,1.307963630E1
1.535710871E2,1.043929138E0,5.156776428E-1,1.297681458E1,1.302894577E1
1.535811111E2,1.229094086E0,1.196012878E-1,1.280557068E1,1.286497638E1
1.535911388E2,1.437311096E0,-1.047821045E-1,1.221280334E1,1.229753666E1
1.536011628E2,1.384620667E0,-2.324665833E-1,1.145732437E1,1.154302806E1
1.536111868E2,1.040785675E0,-7.170089722E-2,1.040037231E1,1.045256524E1
1.536212108E2,6.352789307E-1,2.480342102E-1,9.173224182E0,9.198540220E0
1.536312348E2,2.080673218E-1,4.915777588E-1,8.086334381E0,8.103933886E0
1.536412588E2,-1.781295776E-2,7.695497131E-1,7.560777283E0,7.599860340E0
1.536512818E2,-2.990780640E-1,8.828640747E-1,7.417375488E0,7.475717745E0
1.536613058E2,-3.682342529E-1,1.058448944E0,7.252418518E0,7.338493374E0
1.536713298E2,-4.523593140E-1,1.160536652E0,7.346423035E0,7.451268729E0
1.536813538E2,-4.677772522E-1,1.359772339E0,7.637417908E0,7.771611716E0
1.536913778E2,-4.174818420E-1,1.450184326E0,7.711513824E0,7.857784111E0
1.537014018E2,-2.327659607E-1,1.429676971E0,7.851173401E0,7.983675845E0
1.537114258E2,5.134323120E-2,1.327738953E0,8.201894073E0,8.308826226E0
1.537214498E2,2.571652222E-1,1.237326965E0,8.614735565E0,8.706938660E0
1.537314738E2,3.954776001E-1,1.026415558E0,8.951385498E0,9.018715749E0
1.537414978E2,3.866459656E-1,7.424560547E-1,9.221573639E0,9.259490076E0
1.537515208E2,4.219725037E-1,4.433779907E-1,9.322912903E0,9.342983990E0
1.537615448E2,4.894821167E-1,2.228865051E-1,9.537716217E0,9.552868772E0
1.537715688E2,5.722599792E-1,1.615141296E-1,9.877359924E0,9.895241653E0
1.537815928E2,6.099815369E-1,1.788780212E-1,9.690249023E0,9.711076200E0
1.537916168E2,7.062313843E-1,4.309538269E-1,8.799152069E0,8.837961366E0
1.538016408E2,6.613247681E-1,7.180567932E-1,7.594307556E0,7.656791970E0
1.538116648E2,4.968168640E-1,9.822573853E-1,6.693331146E0,6.783239521E0
1.538216888E2,3.312611389E-1,1.290316772E0,6.120921478E0,6.264210330E0
1.538317128E2,3.882925415E-1,1.592089233E0,5.690267029E0,5.921541867E0
1.538417368E2,2.903961182E-1,1.909728699E0,5.624703369E0,5.947157439E0
1.538517598E2,2.065704346E-1,2.116897888E0,5.399721222E0,5.803526280E0
1.538617838E2,1.649569702E-1,2.317630463E0,5.439538422E0,5.914997887E0
1.538718078E2,2.091151428E-1,2.467917938E0,5.724695435E0,6.237506386E0
1.538818318E2,3.146456909E-1,2.488425293E0,6.288273468E0,6.770055063E0
1.538918558E2,5.601351929E-1,2.431393890E0,6.985373840E0,7.417605771E0
1.539018798E2,7.051835632E-1,2.233505402E0,7.605085144E0,7.957584450E0
1.539119038E2,7.536827087E-1,2.044897614E0,8.459957428E0,8.736161832E0
1.539219278E2,6.825805664E-1,1.785487061E0,9.483828278E0,9.674548003E0
1.539319518E2,6.032455444E-1,1.550475769E0,1.035771103E1,1.049047463E1
1.539419748E2,6.596781921E-1,1.583407288E0,1.097502731E1,1.110826622E1
1.539519988E2,7.496411133E-1,1.743274841E0,1.131856293E1,1.147653413E1
