"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.969063030E2,3.338058472E-1,9.292675781E-1,8.760233002E0,8.815704556E0
1.969163280E2,5.557942200E-1,8.671467590E-1,8.846004639E0,8.905764919E0
1.969263530E2,7.015910339E-1,8.080197144E-1,8.984766083E0,9.048267646E0
1.969363780E2,9.687854004E-1,7.093748474E-1,9.123677216E0,9.202349904E0
1.969464030E2,1.241518250E0,5.640270996E-1,9.293424225E0,9.392935002E0
1.969564276E2,1.488055573E0,3.875440979E-1,9.555978241E0,9.678905928E0
1.969664526E2,1.746118927E0,3.522175598E-1,9.907597046E0,1.006645259E1
1.969764776E2,1.832339630E0,3.258723450E-1,1.002076172E1,1.019212082E1
1.969865026E2,1.703008575E0,2.802172852E-1,9.667795715E0,9.820643254E0
1.969965266E2,1.523980865E0,3.198847961E-1,9.033564606E0,9.166795157E0
1.970065516E2,1.353934479E0,4.569996643E-1,8.234975281E0,8.358038355E0
1.970165766E2,1.099763031E0,5.340893555E-1,7.529192963E0,7.627809439E0
1.970266016E2,8.949888611E-1,6.571334839E-1,7.026538239E0,7.113723996E0
1.970366266E2,8.842112732E-1,9.431886292E-1,6.667884064E0,6.792062445E0
1.970466506E2,8.352630615E-1,1.204694824E0,6.475683746E0,6.639535675E0
1.970566756E2,6.789880371E-1,1.491947479E0,6.350394287E0,6.558539444E0
1.970667006E2,5.878276062E-1,1.728455658E0,6.241869965E0,6.503386880E0
1.970767256E2,5.580395508E-1,1.855691071E0,6.259982300E0,6.553043254E0
1.970867496E2,6.271957397E-1,1.964963837E0,6.528224487E0,6.846325462E0
1.970967746E2,6.393205261E-1,2.016905823E0,6.993756409E0,7.306796051E0
1.971067996E2,6.234535217E-1,1.907483368E0,7.541317749E0,7.803759382E0
1.971168246E2,8.081694031E-1,1.801354065E0,8.230484619E0,8.463976094E0
1.971268496E2,8.653504944E-1,1.728904724E0,8.995843048E0,9.201257260E0
1.971368736E2,8.198451233E-1,1.517394562E0,9.633966064E0,9.787131061E0
1.971468986E2,8.699908447E-1,1.256936188E0,1.006566833E1,1.018108303E1
1.971569236E2,1.060245209E0,1.098116455E0,1.052266800E1,1.063280403E1
1.971669486E2,1.029858398E0,1.055754547E0,1.097876953E1,1.107739168E1
1.971769726E2,8.996292114E-1,1.026116180E0,1.115450409E1,1.123766918E1
1.971869976E2,1.032852173E0,9.407936096E-1,1.108879074E1,1.117645545E1
1.971970226E2,1.186881866E0,9.012757874E-1,1.110810059E1,1.120762621E1
1.972070476E2,1.381327515E0,9.491761780E-1,1.118758530E1,1.131242971E1
1.972170726E2,1.567540283E0,1.001118164E0,1.117336487E1,1.132711360E1
1.972270966E2,1.629661102E0,1.000818787E0,1.108250381E1,1.124630270E1
1.972371216E2,1.677711182E0,9.834548950E-1,1.112022537E1,1.128899068E1
1.972471466E2,1.730102234E0,1.025816803E0,1.125494522E1,1.143325613E1
1.972571716E2,1.693129120E0,1.165626068E0,1.148067581E1,1.166324515E1
1.972671956E2,1.634002075E0,1.478924561E0,1.181193695E1,1.201578275E1
1.972772206E2,1.586251373E0,1.822460175E0,1.203452408E1,1.227466188E1
1.972872456E2,1.611997833E0,1.986069946E0,1.208871140E1,1.235637301E1
1.972972706E2,1.640738068E0,2.123184814E0,1.214843719E1,1.244124035E1
1.973072946E2,1.716181183E0,2.138153687E0,1.230336502E1,1.260514855E1
1.973173196E2,1.728156281E0,2.076631622E0,1.257385254E1,1.286081999E1
1.973273446E2,1.595083008E0,1.970801697E0,1.271515869E1,1.296547761E1
1.973373696E2,1.659598846E0,1.676064606E0,1.264600250E1,1.286409111E1
1.973473946E2,1.851948853E0,1.232536926E0,1.253104156E1,1.272697390E1
1.973574186E2,2.045795746E0,6.918612671E-1,1.261247223E1,1.279603095E1
1.973674436E2,2.061363373E0,2.724334717E-2,1.286784119E1,1.303193378E1
1.973774686E2,1.993853760E0,-6.255491638E-1,1.308204575E1,1.324789362E1
1.973874936E2,2.038610687E0,-9.663903809E-1,1.297007858E1,1.316483127E1
1.973975176E2,2.359842682E0,-1.231189728E0,1.259331207E1,1.287152651E1
1.974075426E2,2.832859039E0,-1.243015137E0,1.195473999E1,1.234852158E1
1.974175676E2,2.959046631E0,-1.087488556E0,1.092592941E1,1.137165431E1
1.974275926E2,2.823129272E0,-7.936495972E-1,9.846973114E0,1.027437677E1
1.974376176E2,2.516117706E0,-4.893324280E-1,8.883726196E0,9.246128145E0
1.974476416E2,2.199675751E0,-2.275268555E-2,8.165968781E0,8.457076162E0
1.974576666E2,2.140249329E0,5.337899780E-1,7.811655579E0,8.117115363E0
1.974676916E2,2.150577850E0,1.131497040E0,7.625592499E0,8.003432489E0
1.974777166E2,2.019001465E0,1.487157440E0,7.328610077E0,7.745742690E0
1.974877406E2,1.899400177E0,1.833986206E0,7.056176605E0,7.533980005E0
1.974977656E2,1.686991882E0,1.985920258E0,6.806944885E0,7.288643190E0
1.975077906E2,1.555116119E0,1.997595978E0,6.747219086E0,7.206506867E0
1.975178156E2,1.588796082E0,1.872605896E0,6.941664734E0,7.363262532E0
1.975278406E2,1.683549042E0,1.633103943E0,7.419471130E0,7.781382764E0
1.975378646E2,1.658401337E0,1.307231598E0,8.043673096E0,8.316238712E0
1.975478896E2,1.691033478E0,8.641529846E-1,8.666677551E0,8.872297018E0
1.975579146E2,1.707499237E0,5.038522339E-1,9.162446594E0,9.333801386E0
1.975679396E2,1.649869080E0,2.980302429E-1,9.451944580E0,9.599486775E0
1.975779636E2,1.574575653E0,1.847158813E-1,9.432634735E0,9.564936304E0
1.975879886E2,1.488654327E0,1.743873596E-1,9.140292664E0,9.262367550E0
1.975980136E2,1.441951447E0,3.445834351E-1,8.622669067E0,8.749193309E0
1.976080386E2,1.314266968E0,6.712042236E-1,8.019124146E0,8.153782241E0
1.976180636E2,1.251397705E0,1.065484314E0,7.441625061E0,7.620960346E0
1.976280876E2,1.166673889E0,1.431024170E0,6.944658508E0,7.185905645E0
1.976381126E2,1.021924896E0,1.747765503E0,6.595135345E0,6.898900273E0
1.976481376E2,8.557704163E-1,1.910776520E0,6.362668762E0,6.698280652E0
1.976581626E2,7.707472229E-1,1.972448273E0,6.254892883E0,6.603657203E0
1.976681876E2,7.364685059E-1,1.952689362E0,6.325995026E0,6.661350814E0
1.976782116E2,8.547225952E-1,1.952240295E0,6.605912933E0,6.941172708E0
1.976882366E2,9.783654785E-1,1.835333405E0,7.048692169E0,7.349129813E0
1.976982616E2,1.148112488E0,1.695075073E0,7.525301056E0,7.798820281E0
1.977082866E2,1.339564362E0,1.574425964E0,7.994575195E0,8.257510663E0
1.977183106E2,1.537003784E0,1.469045105E0,8.414152679E0,8.678619675E0
1.977283356E2,1.750759277E0,1.440304871E0,8.762029266E0,9.050568658E0
1.977383606E2,1.797911224E0,1.335822144E0,9.253008270E0,9.520245145E0
1.977483856E2,1.648372192E0,1.193168793E0,9.779313812E0,9.988781772E0
1.977584106E2,1.711840210E0,1.026265869E0,1.028571075E1,1.047756958E1
1.977684346E2,1.831142120E0,9.773176575E-1,1.080303497E1,1.100062707E1
1.977784596E2,1.781445465E0,9.885443115E-1,1.110346024E1,1.128882620E1
1.977884846E2,1.693727875E0,1.016685791E0,1.095811249E1,1.113474712E1
1.977985096E2,1.764680328E0,1.114582214E0,1.063897614E1,1.084178045E1
1.978085336E2,1.877845001E0,1.269659729E0,1.038555313E1,1.063005416E1
1.978185586E2,1.884281616E0,1.488654327E0,1.034214340E1,1.061727550E1
1.978285836E2,1.923050995E0,1.606459351E0,1.042941193E1,1.072620482E1
1.978386086E2,1.992656250E0,1.601819000E0,1.054122940E1,1.084684380E1
1.978486336E2,2.015558624E0,1.519340515E0,1.072369995E1,1.101674239E1
1.978586576E2,2.046244812E0,1.472038879E0,1.095182556E1,1.123817153E1
1.978686826E2,2.062111816E0,1.432371368E0,1.114088242E1,1.142030008E1
1.978787076E2,2.091151428E0,1.536105652E0,1.123758133E1,1.153324625E1
1.978887326E2,2.058070221E0,1.699565735E0,1.132440079E1,1.163469939E1
1.978987566E2,1.833836517E0,1.845212860E0,1.139939484E1,1.169247491E1
1.979087816E2,1.663041687E0,1.882036285E0,1.136122421E1,1.163551391E1
1.979188066E2,1.538949738E0,1.919907532E0,1.134251312E1,1.160633513E1
1.979288316E2,1.513502655E0,2.114502869E0,1.152812714E1,1.181776324E1
1.979388566E2,1.436712341E0,2.174228668E0,1.179562088E1,1.208006973E1
1.979488806E2,1.229243774E0,1.931583252E0,1.201446579E1,1.223067628E1
1.979589047E2,1.065933380E0,1.549577637E0,1.226399689E1,1.240737782E1
1.979689297E2,1.115929413E0,9.553134155E-1,1.261711258E1,1.270234041E1
1.979789547E2,1.412013702E0,3.415896606E-1,1.310045746E1,1.318076067E1
1.979889797E2,1.823657684E0,-1.916015625E-1,1.361882950E1,1.374172316E1
1.979990037E2,2.182311859E0,-8.842112732E-1,1.374935806E1,1.394952192E1
1.980090287E2,2.581381989E0,-1.453776855E0,1.370684647E1,1.402336052E1
1.980190537E2,2.713557129E0,-1.740580444E0,1.351434677E1,1.389354459E1
1.980290787E2,2.592159576E0,-1.912722473E0,1.284942947E1,1.324709917E1
1.980391027E2,2.311642914E0,-1.715582428E0,1.175191177E1,1.209935314E1
1.980491277E2,1.813029785E0,-1.219214630E0,1.046384033E1,1.068950494E1
1.980591527E2,1.215622101E0,-7.038363647E-1,9.328152008E0,9.433320868E0
1.980691777E2,6.114784241E-1,-1.839674377E-1,8.363258514E0,8.387600542E0
1.980792027E2,3.429368591E-1,2.847079468E-1,7.374115448E0,7.387573549E0
1.980892267E2,2.177970886E-1,7.102729797E-1,6.720275116E0,6.761214455E0
1.980992517E2,1.767823792E-1,1.014440460E0,6.358327789E0,6.441170215E0
1.981092767E2,2.555186462E-1,1.172362061E0,6.246360626E0,6.360561583E0
1.981193017E2,3.242257690E-1,1.218915253E0,6.531517639E0,6.652187566E0
1.981293267E2,3.294648743E-1,1.209784241E0,7.061565399E0,7.172017213E0
1.981393507E2,3.643423462E-1,9.325607300E-1,7.569459229E0,7.635386557E0
1.981493757E2,7.313790894E-1,6.863227844E-1,8.227041779E0,8.287953352E0
1.981594007E2,1.121617584E0,3.668870544E-1,8.914113007E0,8.991887611E0
1.981694257E2,1.371448059E0,7.828720093E-2,9.527836761E0,9.626352997E0
1.981794507E2,1.706750793E0,-1.508862305E-1,1.001851639E1,1.016397735E1
1.981894747E2,1.783541107E0,-4.251159668E-1,1.053733749E1,1.069566379E1
1.981994997E2,1.787882080E0,-5.399272156E-1,1.088581284E1,1.104486147E1
1.982095247E2,1.695075073E0,-5.960604858E-1,1.100361786E1,1.114935754E1
1.982195497E2,1.525627441E0,-4.751119995E-1,1.077758789E1,1.089539679E1
1.982295737E2,1.250798950E0,-2.432441711E-1,9.968819733E0,1.004992699E1
1.982395987E2,1.091380463E0,1.207987976E-1,8.755742340E0,8.824325900E0
1.982496237E2,1.063089294E0,5.951623535E-1,7.629185028E0,7.725855374E0
1.982596487E2,8.425978088E-1,1.040336609E0,6.771768036E0,6.902833741E0
1.982696737E2,6.221063232E-1,1.339115295E0,6.357130280E0,6.526358207E0
1.982796977E2,5.861810303E-1,1.631307678E0,6.266568604E0,6.501896262E0
1.982897227E2,5.023553467E-1,1.794169006E0,6.406527557E0,6.671956135E0
1.982997477E2,4.508624268E-1,1.845661926E0,6.713239746E0,6.976914272E0
1.983097727E2,3.849993896E-1,1.815125427E0,7.093898163E0,7.332550442E0
1.983197977E2,3.571572876E-1,1.650168457E0,7.486232300E0,7.674261613E0
1.983298217E2,5.810916138E-1,1.480122070E0,7.888146515E0,8.046818269E0
1.983398467E2,8.147557068E-1,1.392703857E0,8.278385010E0,8.434163223E0
1.983498717E2,8.780740356E-1,1.261576538E0,8.561147003E0,8.698035835E0
1.983598967E2,9.199868774E-1,1.083297272E0,8.834478607E0,8.948068009E0
1.983699217E2,9.641450500E-1,9.059161377E-1,9.244625702E0,9.338809565E0
1.983799457E2,1.102457428E0,7.210505676E-1,9.850865021E0,9.938554621E0
1.983899707E2,9.839039612E-1,6.301895142E-1,1.038690033E1,1.045241141E1
1.983999957E2,8.268804932E-1,6.234535217E-1,1.062251038E1,1.067286992E1
1.984100207E2,7.812254333E-1,7.384144592E-1,1.057056839E1,1.062508754E1
1.984200447E2,6.541397095E-1,9.672885132E-1,1.032507889E1,1.039089986E1
1.984300697E2,6.777905273E-1,1.129251709E0,1.007075775E1,1.015651373E1
1.984400947E2,7.599696350E-1,1.212778015E0,1.001432510E1,1.011608084E1
1.984501197E2,9.710307312E-1,1.250200195E0,1.026595184E1,1.038728398E1
1.984601447E2,1.054856415E0,1.125958557E0,1.060020676E1,1.071190403E1
1.984701687E2,1.127156067E0,9.961784363E-1,1.109762238E1,1.119911044E1
1.984801937E2,1.243464203E0,9.963281250E-1,1.161509628E1,1.172387882E1
1.984902187E2,1.159339142E0,9.689350891E-1,1.194965057E1,1.204479353E1
1.985002437E2,9.975256348E-1,1.158890076E0,1.218376373E1,1.227933965E1
1.985102687E2,1.008303223E0,1.402283936E0,1.221040833E1,1.233195634E1
1.985202927E2,1.088237000E0,1.549877014E0,1.200353851E1,1.215200870E1
1.985303177E2,1.241817627E0,1.678759003E0,1.192749664E1,1.210890247E1
1.985403427E2,1.399888916E0,1.858684845E0,1.217178864E1,1.239220872E1
1.985503677E2,1.274749146E0,1.920356598E0,1.248718277E1,1.269812933E1
1.985603927E2,1.214574280E0,1.819765778E0,1.278700928E1,1.297283101E1
1.985704167E2,1.383572845E0,1.552870789E0,1.281470169E1,1.298238271E1
1.985804417E2,1.591939545E0,1.021326141E0,1.274135422E1,1.288097379E1
1.985904667E2,1.720522156E0,5.418731689E-1,1.281440231E1,1.294073915E1
1.986004917E2,1.839075623E0,1.478924561E-1,1.291184967E1,1.304300323E1
1.986105167E2,1.841770020E0,-3.987707520E-1,1.271830215E1,1.285715150E1
1.986205407E2,2.103725281E0,-7.126679993E-1,1.261381943E1,1.280788805E1
1.986305657E2,2.452050934E0,-8.536747742E-1,1.250394791E1,1.277067060E1
1.986405907E2,2.455344086E0,-9.883946228E-1,1.207763443E1,1.236425865E1
1.986506157E2,2.444865875E0,-8.334667969E-1,1.134954849E1,1.163977178E1
1.986606397E2,2.229164429E0,-4.948709106E-1,1.027298721E1,1.052370360E1
1.986706647E2,1.833836517E0,-5.987548828E-2,9.022188263E0,9.206868224E0
1.986806897E2,1.585951996E0,4.550537109E-1,7.774832153E0,7.947976637E0
1.986907147E2,1.629062347E0,9.680369568E-1,6.828500061E0,7.086561420E0
1.987007397E2,1.714235229E0,1.384620667E0,6.292315063E0,6.667008750E0
1.987107637E2,1.850152588E0,1.730850677E0,6.209686890E0,6.706647444E0
1.987207887E2,1.743424530E0,1.937271423E0,6.378086700E0,6.890031903E0
1.987308137E2,1.546583862E0,1.925146637E0,6.623576202E0,7.068937185E0
1.987408387E2,1.527423706E0,1.804048462E0,7.096891937E0,7.480206494E0
1.987508637E2,1.631756744E0,1.538949738E0,7.807015228E0,8.122837136E0
1.987608877E2,1.635049896E0,1.171912994E0,8.587192841E0,8.819673980E0
1.987709127E2,1.477128296E0,6.854246521E-1,9.266629944E0,9.408620806E0
1.987809377E2,1.364263000E0,2.528242493E-1,9.687404938E0,9.786263233E0
1.987909627E2,1.431473236E0,-5.269042969E-2,9.962682495E0,1.006513459E1
1.988009877E2,1.405128021E0,-3.110531616E-1,1.000968475E1,1.011261231E1
1.988110117E2,1.290765839E0,-4.239184570E-1,9.835896149E0,9.929281764E0
1.988210367E2,1.305734711E0,-2.496807861E-1,9.596992950E0,9.688630312E0
1.988310617E2,1.242117004E0,4.056564331E-2,9.181457062E0,9.265185049E0
1.988410867E2,1.115630035E0,3.942800903E-1,8.630752258E0,8.711485046E0
1.988511117E2,9.868977356E-1,8.003855896E-1,8.050409088E0,8.150071823E0
1.988611357E2,9.116043091E-1,1.137334900E0,7.544461212E0,7.683973456E0
1.988711607E2,7.310797119E-1,1.434017944E0,7.065606995E0,7.246632819E0
1.988811857E2,5.725593567E-1,1.636247406E0,6.574178925E0,6.798893904E0
1.988912107E2,6.542893982E-1,1.853595428E0,6.317013702E0,6.615782096E0
1.989012357E2,7.283853149E-1,2.005230103E0,6.243217163E0,6.597670307E0
1.989112597E2,7.322772217E-1,2.033072205E0,6.247707825E0,6.610859670E0
1.989212847E2,8.050259399E-1,1.932930450E0,6.382427673E0,6.717117678E0
1.989313097E2,9.900411987E-1,1.713786163E0,6.799759827E0,7.081947351E0
1.989413347E2,1.152154083E0,1.540746002E0,7.490872650E0,7.733985411E0
1.989513601E2,1.189725952E0,1.276994476E0,8.175848236E0,8.360063224E0
1.989613841E2,1.358275452E0,1.066981201E0,8.810229034E0,8.977945017E0
1.989714091E2,1.546434174E0,9.533674622E-1,9.474996643E0,9.647586722E0
1.989814341E2,1.603166199E0,8.361611938E-1,1.002749771E1,1.018921085E1
1.989914591E2,1.599124603E0,7.505392456E-1,1.036295013E1,1.051243284E1
1.990014841E2,1.671424255E0,6.890171814E-1,1.061263092E1,1.076551619E1
1.990115081E2,1.779499512E0,7.605683899E-1,1.071262299E1,1.088601736E1
1.990215331E2,1.890269165E0,9.259744263E-1,1.058389069E1,1.079116714E1
1.990315581E2,2.093396759E0,1.221160583E0,1.036863831E1,1.064810798E1
1.990415831E2,2.217339020E0,1.446442108E0,1.024394760E1,1.058051273E1
1.990516081E2,2.258802795E0,1.627116394E0,1.033570679E1,1.070404282E1
1.990616321E2,2.350711670E0,1.704056396E0,1.059287201E1,1.098356003E1
1.990716571E2,2.386038208E0,1.586999817E0,1.098415833E1,1.135180518E1
1.990816821E2,2.385140076E0,1.288670197E0,1.138218063E1,1.170058118E1
1.990917071E2,2.387684784E0,9.738748169E-1,1.170176605E1,1.198252058E1
1.991017321E2,2.327060852E0,7.930508423E-1,1.181672699E1,1.206976299E1
1.991117571E2,2.340532837E0,7.488926697E-1,1.185908890E1,1.211102488E1
1.991217811E2,2.357597351E0,8.795709229E-1,1.203721848E1,1.229742001E1
1.991318061E2,2.322869568E0,1.086141357E0,1.215023346E1,1.241787418E1
1.991418311E2,2.162103882E0,1.268312531E0,1.203721848E1,1.229544381E1
1.991518561E2,1.993404694E0,1.455872498E0,1.187645279E1,1.213026619E1
1.991618811E2,1.890119476E0,1.624571686E0,1.186013672E1,1.211918429E1
1.991719051E2,1.759740601E0,1.710493011E0,1.203976318E1,1.228732562E1
1.991819301E2,1.513352966E0,1.606758728E0,1.223854980E1,1.243599663E1
1.991919551E2,1.414408722E0,1.368005219E0,1.234916977E1,1.250495839E1
1.992019801E2,1.475930786E0,1.015637970E0,1.243763580E1,1.256601275E1
1.992120051E2,1.661844177E0,6.201603699E-1,1.245559845E1,1.258126614E1
1.992220291E2,1.964065704E0,3.201841736E-1,1.237491623E1,1.253389898E1
1.992320541E2,2.155068512E0,-1.046324158E-1,1.212089447E1,1.231143172E1
1.992420791E2,2.343676300E0,-5.791456604E-1,1.185190384E1,1.209528226E1
1.992521041E2,2.499651947E0,-8.524772644E-1,1.158186539E1,1.187916593E1
1.992621291E2,2.462678833E0,-1.097517700E0,1.112306946E1,1.144517393E1
1.992721531E2,2.322719879E0,-1.134640503E0,1.051443512E1,1.082754740E1
1.992821781E2,1.915117493E0,-9.445358276E-1,9.826316071E0,1.005566062E1
1.992922031E2,1.450184326E0,-6.747967529E-1,9.084608459E0,9.224342584E0
1.993022281E2,1.108295288E0,-3.314108276E-1,8.540789337E0,8.618772191E0
1.993122531E2,7.717950439E-1,-4.041595459E-3,8.120463409E0,8.157058901E0
1.993222771E2,3.791615295E-1,2.525248718E-1,7.766150208E0,7.779500069E0
1.993323021E2,1.895059204E-1,4.965174866E-1,7.567662964E0,7.586301131E0
1.993423271E2,1.681004333E-1,6.559359741E-1,7.461234283E0,7.491897409E0
1.993523521E2,2.091151428E-1,7.879614258E-1,7.581733704E0,7.625437581E0
1.993623771E2,3.198847961E-1,8.812174988E-1,7.958949280E0,8.013971812E0
1.993724011E2,5.017565918E-1,9.072633362E-1,8.440946960E0,8.504379579E0
1.993824261E2,7.108717346E-1,7.979905701E-1,8.857680359E0,8.921918455E0
1.993924511E2,9.512718201E-1,5.807922363E-1,9.208550720E0,9.275755714E0
1.994024761E2,1.206491089E0,2.761756897E-1,9.518106995E0,9.598242262E0
1.994125011E2,1.448238373E0,4.430786133E-2,9.762398987E0,9.869335922E0
1.994225251E2,1.589993591E0,-1.766326904E-1,9.940378876E0,1.006828739E1
1.994325501E2,1.803300018E0,-2.945874023E-1,1.005069946E1,1.021544088E1
1.994425751E2,1.968256989E0,-3.582051086E-1,1.004546036E1,1.024273500E1
1.994526001E2,1.901346130E0,-3.504212952E-1,9.784552917E0,9.973734907E0
1.994626251E2,1.691931610E0,-1.634600830E-1,9.163494415E0,9.319816611E0
1.994726501E2,1.523980865E0,1.486408997E-1,8.391549683E0,8.530106557E0
1.994826741E2,1.473236389E0,4.903802490E-1,7.664810944E0,7.820500307E0
1.994926991E2,1.387464752E0,8.015830994E-1,7.083569641E0,7.262544510E0
1.995027241E2,1.230740662E0,1.202299805E0,6.740932159E0,6.957040590E0
1.995127491E2,1.073866882E0,1.490300903E0,6.454278259E0,6.710580803E0
1.995227741E2,9.990225220E-1,1.715133362E0,6.153254242E0,6.465467208E0
1.995327981E2,9.122030640E-1,1.829495544E0,6.071524200E0,6.406447884E0
1.995428231E2,7.502398682E-1,1.825304260E0,6.222410431E0,6.527862366E0
1.995528481E2,6.334826660E-1,1.726659393E0,6.540349274E0,6.794028376E0
1.995628731E2,7.345225525E-1,1.601369934E0,7.014563141E0,7.232427331E0
1.995728981E2,1.015787659E0,1.410367126E0,7.748636627E0,7.941179357E0
1.995829221E2,1.296004944E0,1.254690857E0,8.735534363E0,8.919833999E0
1.995929471E2,1.333127747E0,1.085093536E0,9.454788666E0,9.609770356E0
1.996029721E2,1.353036346E0,9.156459045E-1,9.789642334E0,9.925029562E0
1.996129971E2,1.337468719E0,7.640112305E-1,1.024858795E1,1.036369098E1
1.996230221E2,1.292262726E0,7.520361328E-1,1.066068100E1,1.076501838E1
1.996330461E2,1.226399689E0,7.099736023E-1,1.085213287E1,1.094426364E1
1.996430711E2,1.300645294E0,6.571334839E-1,1.094583801E1,1.104241244E1
1.996530961E2,1.243913269E0,7.331753540E-1,1.091410400E1,1.100920217E1
1.996631211E2,1.141675873E0,8.918453979E-1,1.076830719E1,1.086532336E1
1.996731461E2,1.066382446E0,1.039887543E0,1.049422714E1,1.059940286E1
1.996831711E2,1.028511200E0,1.156045990E0,1.034977753E1,1.046480638E1
1.996931951E2,1.044378204E0,1.214723969E0,1.046488815E1,1.058679197E1
1.997032201E2,1.096918945E0,1.189875641E0,1.077833633E1,1.089915452E1
1.997132451E2,1.182391205E0,1.027313690E0,1.117141891E1,1.128069249E1
1.997232701E2,1.254092102E0,8.875044250E-1,1.155941208E1,1.166106422E1
1.997332951E2,1.272354126E0,8.135581970E-1,1.185519699E1,1.195100237E1
1.997433191E2,1.231638794E0,8.894503784E-1,1.208347229E1,1.217860249E1
1.997533441E2,1.251996460E0,1.062490540E0,1.219424194E1,1.230430485E1
1.997633691E2,1.316362610E0,1.198557587E0,1.206760529E1,1.219821496E1
1.997733941E2,1.475182343E0,1.399290161E0,1.192255692E1,1.209469054E1
1.997834191E2,1.584305420E0,1.624871063E0,1.186163361E1,1.207677860E1
1.997934441E2,1.682052155E0,1.772613831E0,1.186492676E1,1.211395667E1
1.998034681E2,1.691332855E0,1.896556091E0,1.191656937E1,1.218450480E1
1.998134931E2,1.599723358E0,1.861678619E0,1.200758011E1,1.225589418E1
1.998235181E2,1.628313904E0,1.809437256E0,1.201566330E1,1.225975668E1
1.998335431E2,1.589843903E0,1.407073975E0,1.190908493E1,1.209684937E1
1.998435681E2,1.707199860E0,9.289682007E-1,1.197180450E1,1.212854552E1
