"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.065578117E1,-1.347198486E-3,9.590556335E-1,8.983119507E0,9.034169890E0
2.066576017E1,-1.287322998E-1,9.372010803E-1,8.977281647E0,9.026987517E0
2.067573917E1,-2.236349487E-1,9.068142700E-1,9.016949158E0,9.065191494E0
2.068571817E1,-1.972897339E-1,9.165440369E-1,9.117989044E0,9.166062427E0
2.069569717E1,-1.199006653E-1,9.175918579E-1,9.243428192E0,9.289634855E0
2.070567717E1,1.945953369E-3,9.101074219E-1,9.294172668E0,9.338626500E0
2.071565617E1,9.894424438E-2,9.237290955E-1,9.360784149E0,9.406771247E0
2.072563517E1,2.098635864E-1,9.683363342E-1,9.425898743E0,9.477831244E0
2.073561417E1,3.082090759E-1,1.052162018E0,9.482331390E0,9.545503986E0
2.074559317E1,4.358935547E-1,1.197509766E0,9.527537384E0,9.612387915E0
2.075557217E1,5.189707947E-1,1.318757629E0,9.533075867E0,9.637841452E0
2.076555217E1,5.492079163E-1,1.394350433E0,9.506131897E0,9.623532933E0
2.077553154E1,5.565426636E-1,1.495839386E0,9.475146332E0,9.608624939E0
2.078551054E1,5.194198608E-1,1.606159973E0,9.477840729E0,9.626993909E0
2.079548954E1,4.623884583E-1,1.711091766E0,9.474697266E0,9.639062527E0
2.080546854E1,3.829037476E-1,1.767075348E0,9.593550110E0,9.762447146E0
2.081544754E1,2.118095398E-1,1.771266632E0,9.739197235E0,9.901222730E0
2.082542654E1,5.403762817E-2,1.673669586E0,9.836195526E0,9.977716792E0
2.083540554E1,-1.062789917E-1,1.485810242E0,9.966873779E0,1.007757412E1
2.084538554E1,-2.860551453E-1,1.332978058E0,1.011536499E1,1.020682453E1
2.085536454E1,-3.996688843E-1,1.311273193E0,1.032193542E1,1.041256565E1
2.086534354E1,-4.246669006E-1,1.235381012E0,1.048749115E1,1.056853721E1
2.087532254E1,-4.752616882E-1,1.102307739E0,1.057910065E1,1.064698673E1
2.088530154E1,-4.300556946E-1,9.830058289E-1,1.060978683E1,1.066390290E1
2.089528054E1,-2.818638611E-1,9.783654785E-1,1.058269318E1,1.063155873E1
2.090526054E1,-1.510359192E-1,1.018482056E0,1.049362839E1,1.054401983E1
2.091523954E1,-1.070274353E-1,1.031355286E0,1.034738251E1,1.039920542E1
2.092521854E1,-9.624984741E-2,1.017583923E0,1.022373962E1,1.027470647E1
2.093519754E1,-5.882766724E-2,1.030157776E0,1.021086639E1,1.026286891E1
2.094517654E1,3.338058472E-2,1.065184937E0,1.022134460E1,1.027675137E1
2.095515554E1,1.163081360E-1,1.031954041E0,1.025472519E1,1.030717446E1
2.096513454E1,2.359094238E-1,8.993298340E-1,1.022613464E1,1.026831423E1
2.097511454E1,3.415896606E-1,7.235952759E-1,1.019619690E1,1.022754637E1
2.098509354E1,5.345384216E-1,5.870791626E-1,1.021625519E1,1.024706120E1
2.099507254E1,8.232879639E-1,5.978567505E-1,1.030771500E1,1.035780982E1
2.100505154E1,9.707313538E-1,7.393125916E-1,1.049063461E1,1.056135962E1
2.101503054E1,7.262896729E-1,9.056167603E-1,1.052790710E1,1.059171688E1
2.102500954E1,2.314187622E-1,1.089135132E0,1.041593994E1,1.047528400E1
2.103498854E1,-1.728904724E-1,1.208886108E0,1.025562332E1,1.032807370E1
2.104496854E1,-4.378395081E-1,1.188528442E0,9.970017242E0,1.005015160E1
2.105494754E1,-6.367758179E-1,1.050964508E0,9.586814117E0,9.665247786E0
2.106492654E1,-8.024812317E-1,8.991801453E-1,9.405092010E0,9.481996456E0
2.107490554E1,-8.719367981E-1,7.737409973E-1,9.436077576E0,9.507813046E0
2.108488454E1,-7.990383911E-1,6.713539124E-1,9.573491821E0,9.630208932E0
2.109486354E1,-5.746549988E-1,5.757028198E-1,9.744885406E0,9.778775674E0
2.110484254E1,-3.338058472E-1,4.694238281E-1,9.913135529E0,9.929856045E0
2.111482254E1,-1.269360352E-1,3.665876770E-1,9.996362457E0,1.000388733E1
2.112480154E1,-2.784210205E-2,2.490820312E-1,1.002225861E1,1.002539199E1
2.113478054E1,3.218307495E-2,2.577639771E-1,9.980046387E0,9.983426461E0
2.114475954E1,6.346801758E-2,3.900888062E-1,9.896819458E0,9.904707611E0
2.115473854E1,7.319778442E-2,4.587959290E-1,9.734706573E0,9.745786971E0
2.116471754E1,1.664538574E-1,5.445675659E-1,9.503138123E0,9.520183554E0
2.117469754E1,3.835025024E-1,7.119195557E-1,9.312584381E0,9.347627051E0
2.118467654E1,6.050418091E-1,8.973838806E-1,9.194330292E0,9.257811995E0
2.119465554E1,7.027885437E-1,1.017733612E0,9.081914063E0,9.165743640E0
2.120463454E1,6.839277649E-1,1.111588440E0,8.971892853E0,9.066324912E0
2.121461354E1,5.315446472E-1,1.073417816E0,8.878636780E0,8.959071190E0
2.122459254E1,3.869453430E-1,9.593550110E-1,8.815318451E0,8.875805773E0
2.123457154E1,2.980302429E-1,8.399034119E-1,8.856482849E0,8.901210492E0
2.124455154E1,2.595602417E-1,7.351213074E-1,8.933572540E0,8.967524362E0
2.125453054E1,3.101550293E-1,6.304888916E-1,9.052575073E0,9.079803293E0
2.126450954E1,3.070115662E-1,4.923262024E-1,9.201814728E0,9.220088691E0
2.127448854E1,2.926414490E-1,3.668870544E-1,9.346264343E0,9.358039448E0
2.128446754E1,2.733316040E-1,3.182382202E-1,9.438023529E0,9.447342159E0
2.129444654E1,3.276686096E-1,3.522175598E-1,9.474996643E0,9.487201132E0
2.130442554E1,3.493734741E-1,3.620970154E-1,9.484427032E0,9.497764590E0
2.131440554E1,2.704875183E-1,3.682342529E-1,9.420959015E0,9.432032057E0
2.132438454E1,1.895059204E-1,4.272116089E-1,9.296417999E0,9.308158243E0
2.133436354E1,1.547781372E-1,4.921765137E-1,9.221573639E0,9.235995581E0
2.134434254E1,1.981878662E-1,5.592370605E-1,9.215586090E0,9.234665749E0
2.135432154E1,2.535726929E-1,5.996530151E-1,9.214687958E0,9.237659715E0
2.136430054E1,3.276686096E-1,6.126759338E-1,9.215137024E0,9.241292598E0
2.137427954E1,4.394860840E-1,7.086264038E-1,9.322164459E0,9.359382971E0
2.138425954E1,5.056484985E-1,8.467890930E-1,9.457932129E0,9.509217230E0
2.139423854E1,4.978646851E-1,9.190887451E-1,9.522747345E0,9.579943129E0
2.140421754E1,4.475692749E-1,9.500743103E-1,9.468859406E0,9.526922792E0
2.141419654E1,3.456312561E-1,9.779164124E-1,9.421857147E0,9.478774899E0
2.142417554E1,2.014810181E-1,9.436376953E-1,9.339827728E0,9.389538258E0
2.143415454E1,1.019380188E-1,9.660910034E-1,9.322763214E0,9.373240482E0
2.144413454E1,9.175918579E-2,1.027164001E0,9.407187653E0,9.463544007E0
2.145411354E1,9.729766846E-2,1.038390656E0,9.454489288E0,9.511839448E0
2.146409254E1,8.247848511E-2,9.988728333E-1,9.493558044E0,9.546318347E0
2.147407154E1,1.187031555E-1,1.013991394E0,9.615554352E0,9.669599499E0
2.148405054E1,1.639091492E-1,1.131197662E0,9.751172333E0,9.817934417E0
2.149402954E1,1.556762695E-1,1.219813385E0,9.887389069E0,9.963565747E0
2.150400854E1,1.137634277E-1,1.295106812E0,9.936037903E0,1.002073316E1
2.151398854E1,6.436614990E-2,1.321751404E0,9.931846619E0,1.001961811E1
2.152396754E1,-1.202000427E-1,1.218316498E0,9.921667786E0,9.996911262E0
2.153394654E1,-2.888992310E-1,1.128054199E0,9.951156464E0,1.001905604E1
2.154392554E1,-3.351530457E-1,1.097966766E0,1.002899460E1,1.009448321E1
2.155390454E1,-2.727328491E-1,1.076710968E0,1.013677048E1,1.019744112E1
2.156388354E1,-9.101074219E-2,1.140927429E0,1.022344025E1,1.028730912E1
2.157386254E1,1.375639343E-1,1.301244049E0,1.020383102E1,1.028738681E1
2.158384254E1,2.345622253E-1,1.369801483E0,1.002764740E1,1.012349188E1
2.159382154E1,1.305285645E-1,1.277443542E0,9.726473694E0,9.810871023E0
2.160380054E1,2.574645996E-2,1.172362061E0,9.571695557E0,9.643259382E0
2.161377954E1,-1.257385254E-2,1.161883850E0,9.577683105E0,9.647908885E0
2.162375854E1,1.302291870E-2,1.174158325E0,9.727371826E0,9.797988570E0
2.163373754E1,6.331832886E-2,1.130299530E0,9.879904633E0,9.944551362E0
2.164371654E1,2.526745605E-1,1.168021088E0,1.002869522E1,1.009964581E1
2.165369654E1,4.731660461E-1,1.237476654E0,1.020562729E1,1.029126148E1
2.166367554E1,5.025050354E-1,1.218466187E0,1.021984772E1,1.030448730E1
2.167365454E1,3.962260437E-1,1.151854706E0,1.018332367E1,1.025591757E1
2.168363354E1,2.746788025E-1,1.092128906E0,1.026744873E1,1.032902209E1
2.169361254E1,5.777984619E-2,9.533674622E-1,1.039663010E1,1.044041021E1
2.170359154E1,-2.412982178E-1,7.378157043E-1,1.048225204E1,1.051095642E1
2.171357154E1,-5.522016907E-1,4.887336731E-1,1.058912979E1,1.061477541E1
2.172355054E1,-7.581733704E-1,3.580554199E-1,1.064885559E1,1.068181426E1
2.173352954E1,-8.861572266E-1,2.463876343E-1,1.067190765E1,1.071147023E1
2.174350854E1,-9.138496399E-1,1.872605896E-1,1.069765411E1,1.073824898E1
2.175348754E1,-7.699987793E-1,1.907034302E-1,1.065634003E1,1.068582466E1
2.176346654E1,-5.505551147E-1,2.517764282E-1,1.039453445E1,1.041214910E1
2.177344554E1,-3.739224243E-1,3.728746033E-1,1.023541534E1,1.024902828E1
2.178342542E1,-5.852828979E-2,6.494993591E-1,1.003513184E1,1.005629882E1
2.179340442E1,1.306782532E-1,9.990225220E-1,9.883347473E0,9.934569949E0
2.180338342E1,1.095721436E-1,1.135688324E0,9.651928711E0,9.719131744E0
2.181336242E1,-7.738906860E-2,1.147364044E0,9.434730377E0,9.504555256E0
2.182334142E1,-3.212319946E-1,1.101409607E0,9.370064850E0,9.440042818E0
2.183332042E1,-5.191204834E-1,1.089434509E0,9.391769714E0,9.468985795E0
2.184329942E1,-6.033952332E-1,1.041085052E0,9.478439484E0,9.554515107E0
2.185327942E1,-5.388793945E-1,9.714797974E-1,9.583371277E0,9.647547306E0
2.186325842E1,-3.131488037E-1,9.819580078E-1,9.633067932E0,9.688049416E0
2.187323742E1,-1.222956848E-1,9.560618591E-1,9.596394196E0,9.644676877E0
2.188321642E1,-4.640350342E-2,8.505313110E-1,9.426347809E0,9.464755137E0
2.189319542E1,-3.038681030E-2,8.253836060E-1,9.223669281E0,9.260575385E0
2.190317442E1,2.574645996E-2,8.517288208E-1,9.072783051E0,9.112710746E0
2.191315442E1,8.891510010E-2,8.699908447E-1,8.965007172E0,9.007560355E0
2.192313342E1,1.567240906E-1,8.873547363E-1,8.960815887E0,9.006008119E0
2.193311242E1,1.926493835E-1,8.545729065E-1,8.949589233E0,8.992360985E0
2.194309142E1,2.326162720E-1,8.152047729E-1,8.975635071E0,9.015580629E0
2.195307042E1,2.630030823E-1,7.518864441E-1,9.063352661E0,9.098289142E0
2.196304942E1,2.941383362E-1,7.090754700E-1,9.153315582E0,9.185449991E0
2.197302842E1,3.495231628E-1,6.391708374E-1,9.269024963E0,9.297608809E0
2.198300842E1,3.728746033E-1,5.382806396E-1,9.403445435E0,9.426217033E0
2.199298742E1,3.852987671E-1,4.610412598E-1,9.479636993E0,9.498659469E0
2.200296642E1,4.498146057E-1,4.966671753E-1,9.585317230E0,9.608710520E0
2.201294542E1,5.504054260E-1,6.159690857E-1,9.629026337E0,9.664394044E0
2.202292442E1,5.605842590E-1,7.511380005E-1,9.601333923E0,9.646972381E0
2.203290342E1,5.041516113E-1,8.547225952E-1,9.472901001E0,9.524734796E0
2.204288342E1,3.647914124E-1,9.630972290E-1,9.298064575E0,9.354925649E0
2.205286242E1,2.432441711E-1,1.026265869E0,9.102122040E0,9.163024336E0
2.206284142E1,1.142124939E-1,1.055155792E0,8.984466705E0,9.046935405E0
2.207282042E1,6.481521606E-2,1.062939606E0,8.878487091E0,8.942123609E0
2.208279942E1,1.463955688E-1,1.084195404E0,8.887318726E0,8.954403691E0
2.209277842E1,2.906954956E-1,1.068627777E0,8.993597717E0,9.061526863E0
2.210275742E1,4.562512207E-1,1.019080811E0,9.097032623E0,9.165298327E0
2.211273742E1,6.709048462E-1,1.038690033E0,9.318871307E0,9.400550662E0
2.212271642E1,7.375163269E-1,1.084644470E0,9.485175476E0,9.575434077E0
2.213269542E1,7.369175720E-1,1.120270386E0,9.468410339E0,9.562889082E0
2.214267442E1,7.628137207E-1,1.138233032E0,9.402397614E0,9.501712482E0
2.215265342E1,7.231462097E-1,1.159937897E0,9.339528351E0,9.439024641E0
2.216263242E1,6.947053528E-1,1.248553619E0,9.252110138E0,9.361786350E0
2.217261142E1,6.502478027E-1,1.363514557E0,9.221573639E0,9.344485782E0
2.218259142E1,5.614823914E-1,1.460662537E0,9.217681732E0,9.349569725E0
2.219257042E1,4.677772522E-1,1.546733551E0,9.258397064E0,9.398357114E0
2.220254942E1,3.293151855E-1,1.616189117E0,9.378148041E0,9.522088869E0
2.221252842E1,1.854643250E-1,1.635199585E0,9.479936371E0,9.621718573E0
2.222250742E1,8.292755127E-2,1.610950012E0,9.666747894E0,9.800410796E0
2.223248642E1,-1.163081360E-1,1.404828644E0,9.906698914E0,1.000648562E1
2.224246642E1,-3.553610229E-1,1.234183502E0,1.023661285E1,1.031686644E1
2.225244542E1,-4.658312988E-1,1.140328674E0,1.056952057E1,1.064105791E1
2.226242442E1,-4.730163574E-1,1.089284821E0,1.088461533E1,1.094920713E1
2.227240342E1,-3.861968994E-1,1.084494781E0,1.113249985E1,1.119186445E1
2.228238242E1,-1.567240906E-1,1.154399414E0,1.112546448E1,1.118629341E1
2.229236142E1,3.367996216E-2,1.256936188E0,1.087099365E1,1.094346956E1
2.230234042E1,1.242416382E-1,1.345851288E0,1.042926224E1,1.051647576E1
2.231232042E1,8.457412720E-2,1.469943237E0,9.996212769E0,1.010406629E1
2.232229942E1,5.777984619E-2,1.576072540E0,9.724078674E0,9.851144564E0
2.233227842E1,8.681945801E-2,1.738185425E0,9.601034546E0,9.757494071E0
2.234225742E1,1.511856079E-1,1.900597687E0,9.619595947E0,9.806719882E0
2.235223642E1,3.056643677E-1,1.929487610E0,9.762848053E0,9.956382639E0
2.236221542E1,4.677772522E-1,1.895508270E0,9.999655609E0,1.018846796E1
2.237219442E1,5.107379150E-1,1.818418579E0,1.023212219E1,1.040499034E1
2.238217442E1,4.290078735E-1,1.613494720E0,1.047102539E1,1.060329127E1
2.239215342E1,2.788700867E-1,1.335822144E0,1.062670166E1,1.071396180E1
2.240213242E1,1.857637024E-1,1.079704742E0,1.079091019E1,1.084638249E1
2.241211142E1,6.840774536E-2,8.277786255E-1,1.095392120E1,1.098536694E1
2.242209042E1,-4.161346436E-2,6.399192810E-1,1.106948090E1,1.108804021E1
2.243206942E1,-1.764830017E-1,4.989125061E-1,1.120120697E1,1.121370133E1
2.244204942E1,-2.219883728E-1,4.791535950E-1,1.119641693E1,1.120886342E1
2.245202842E1,-2.496807861E-1,4.140390015E-1,1.104807541E1,1.105864996E1
2.246200742E1,-3.704795837E-1,2.906954956E-1,1.075438614E1,1.076469137E1
2.247198642E1,-4.665797424E-1,9.744735718E-2,1.042746597E1,1.043835424E1
2.248196542E1,-4.490661621E-1,4.116439819E-2,1.025652145E1,1.026643011E1
2.249194442E1,-2.630030823E-1,1.469943237E-1,1.014889526E1,1.015336659E1
2.250192342E1,-1.122665405E-1,2.372566223E-1,1.009366013E1,1.009707231E1
2.251190342E1,-2.050735474E-2,2.712359619E-1,9.966424713E0,9.970135960E0
2.252188242E1,2.844085693E-3,2.748284912E-1,9.792636108E0,9.796492267E0
2.253186142E1,-3.697311401E-2,2.838098145E-1,9.616901550E0,9.621159517E0
2.254184042E1,-3.487747192E-2,3.921844482E-1,9.465566254E0,9.473751611E0
2.255181942E1,1.031355286E-1,5.746549988E-1,9.355395355E0,9.373595231E0
2.256179842E1,2.389031982E-1,7.893086243E-1,9.301657104E0,9.338142628E0
2.257177842E1,3.559597778E-1,9.211843872E-1,9.276509399E0,9.328928914E0
2.258175742E1,3.899391174E-1,9.651928711E-1,9.258546753E0,9.316884553E0
2.259173642E1,3.393443298E-1,9.189390564E-1,9.216334534E0,9.268248260E0
2.260171542E1,2.652484131E-1,8.250842285E-1,9.173822937E0,9.214670259E0
2.261169442E1,1.890568542E-1,6.968009949E-1,9.177265778E0,9.205622264E0
2.262167342E1,2.133064270E-1,7.161108398E-1,9.217981110E0,9.248215509E0
2.263165242E1,3.188369751E-1,8.464897156E-1,9.226064301E0,9.270300121E0
2.264163242E1,4.851411438E-1,9.262738037E-1,9.127269745E0,9.186968928E0
2.265161142E1,6.644682312E-1,9.768685913E-1,8.929381256E0,9.007199337E0
2.266159042E1,7.628137207E-1,9.141490173E-1,8.736432495E0,8.817188097E0
2.267156942E1,7.219487000E-1,7.382647705E-1,8.628656616E0,8.690222080E0
2.268154842E1,6.436614990E-1,5.731581116E-1,8.640032959E0,8.682913099E0
2.269152742E1,5.837860107E-1,4.492158508E-1,8.815767517E0,8.846488450E0
2.270150642E1,5.201683044E-1,3.641926575E-1,9.012458496E0,9.034800468E0
2.271148642E1,5.459147644E-1,3.321592712E-1,9.225465546E0,9.247570884E0
2.272146542E1,6.450086975E-1,4.390370178E-1,9.390721893E0,9.423080568E0
2.273144442E1,7.213499451E-1,5.593867493E-1,9.416168976E0,9.460311700E0
2.274142342E1,7.149133301E-1,6.572831726E-1,9.297316132E0,9.347898667E0
2.275140242E1,7.105723572E-1,7.604187012E-1,9.193731537E0,9.252450986E0
2.276138142E1,6.900650024E-1,9.196875000E-1,9.063801727E0,9.136438943E0
2.277136142E1,6.318360901E-1,1.072369995E0,8.990753632E0,9.076499607E0
2.278134054E1,5.517526245E-1,1.188229065E0,8.913813629E0,9.009572281E0
2.279131954E1,4.099974060E-1,1.196761322E0,8.829838257E0,8.919998833E0
2.280129854E1,3.508703613E-1,1.194665680E0,8.782386932E0,8.870211741E0
2.281127754E1,3.870950317E-1,1.250649261E0,8.777596893E0,8.874692860E0
2.282125654E1,4.129911804E-1,1.283131714E0,8.797355804E0,8.900025722E0
2.283123554E1,3.558100891E-1,1.244062958E0,8.895252228E0,8.988871212E0
2.284121554E1,2.650987244E-1,1.158441010E0,9.039103088E0,9.116888041E0
2.285119454E1,2.029779053E-1,1.101858673E0,9.271270294E0,9.338722902E0
2.286117354E1,2.282752991E-1,1.120569763E0,9.526788940E0,9.595180755E0
2.287115254E1,2.139051819E-1,1.122964783E0,9.673334198E0,9.740646787E0
2.288113154E1,1.496887207E-1,1.141825562E0,9.735305328E0,9.803180207E0
2.289111054E1,1.049317932E-1,1.197659454E0,9.778116302E0,9.851748945E0
2.290109054E1,1.172062683E-1,1.310674438E0,9.764344940E0,9.852615739E0
2.291106954E1,1.698966980E-1,1.422042847E0,9.746681671E0,9.851338708E0
2.292104854E1,1.845661926E-1,1.430275726E0,9.678423615E0,9.785276542E0
2.293102754E1,2.154020691E-1,1.444496155E0,9.636810150E0,9.746849597E0
2.294100654E1,2.812651062E-1,1.477128296E0,9.620793457E0,9.737591325E0
2.295098554E1,2.933898926E-1,1.447938995E0,9.658964081E0,9.771294289E0
2.296096454E1,2.740800476E-1,1.369502106E0,9.692494354E0,9.792604490E0
2.297094454E1,3.216810608E-1,1.415306854E0,9.724677429E0,9.832391535E0
2.298092354E1,4.831951904E-1,1.607656860E0,9.772877197E0,9.916005591E0
2.299090254E1,6.312373352E-1,1.812281342E0,9.684560852E0,9.872869043E0
2.300088154E1,6.180647278E-1,1.875150604E0,9.486522675E0,9.689804242E0
2.301086054E1,5.201683044E-1,1.835034027E0,9.257947998E0,9.452382032E0
2.302083954E1,4.457730103E-1,1.875899048E0,9.115144958E0,9.316843802E0
2.303081954E1,4.110452271E-1,1.986069946E0,9.076076202E0,9.299924260E0
2.304079854E1,2.977308655E-1,1.973645782E0,9.152567139E0,9.367678825E0
2.305077754E1,1.523831177E-1,1.848206635E0,9.305399323E0,9.488390007E0
2.306075654E1,1.622625732E-1,1.791175232E0,9.574988708E0,9.742435354E0
2.307073554E1,2.155517578E-1,1.798060913E0,9.897268524E0,1.006158088E1
2.308071454E1,2.116598511E-1,1.705104218E0,1.020547760E1,1.034910399E1
2.309069354E1,1.555265808E-1,1.578317871E0,1.045291306E1,1.057254308E1
2.310067354E1,6.676116943E-2,1.515298920E0,1.064301773E1,1.075055414E1
2.311065254E1,-1.407073975E-1,1.436412964E0,1.074151291E1,1.083804320E1
2.312063154E1,-3.655398560E-1,1.328188019E0,1.076321777E1,1.085101653E1
2.313061054E1,-6.248007202E-1,1.206341400E0,1.071441925E1,1.080020441E1
2.314058954E1,-8.497828674E-1,1.057999878E0,1.053913376E1,1.062613924E1
2.315056854E1,-9.904902649E-1,9.693841553E-1,1.035845947E1,1.045076357E1
2.316054854E1,-1.106349335E0,8.313711548E-1,1.022164398E1,1.031490148E1
2.317052754E1,-1.353934479E0,6.128256226E-1,1.015488281E1,1.026305699E1
2.318050654E1,-1.685195618E0,3.670367432E-1,1.014350647E1,1.028908760E1
2.319048554E1,-1.866318970E0,1.710942078E-1,1.023197250E1,1.040219597E1
2.320046454E1,-1.865720215E0,1.426533508E-1,1.039752823E1,1.056455655E1
2.321044354E1,-1.629960480E0,2.644999695E-1,1.047656387E1,1.060590034E1
2.322042254E1,-1.299148407E0,4.105961609E-1,1.038240967E1,1.047142809E1
2.323040254E1,-1.094224548E0,4.677772522E-1,1.019470001E1,1.026391988E1
2.324038154E1,-9.836045837E-1,4.885839844E-1,9.940678253E0,1.000116375E1
2.325036054E1,-7.735913086E-1,4.770579529E-1,9.749376068E0,9.791647539E0
2.326033954E1,-5.309458923E-1,5.701643372E-1,9.612261200E0,9.643783297E0
2.327031854E1,-3.576063538E-1,6.810836792E-1,9.602082367E0,9.632847090E0
2.328029754E1,-2.263293457E-1,7.123686218E-1,9.587562561E0,9.616654818E0
2.329027754E1,-1.255888367E-1,7.861651611E-1,9.618398438E0,9.651290935E0
2.330025654E1,-8.307723999E-2,8.487350464E-1,9.669442291E0,9.706975184E0
2.331023554E1,-9.445358276E-2,8.663983154E-1,9.659562836E0,9.698800013E0
2.332021454E1,-6.825805664E-2,8.467890930E-1,9.596244507E0,9.633774938E0
2.333019354E1,-7.289840698E-2,7.403604126E-1,9.530980225E0,9.559970280E0
2.334017254E1,1.182540894E-2,6.619235229E-1,9.474846954E0,9.497947536E0
2.335015154E1,7.798782349E-2,5.797444153E-1,9.430988159E0,9.449112305E0
2.336013154E1,-3.472778320E-2,4.010160828E-1,9.436975708E0,9.445556121E0
2.337011054E1,-2.273771667E-1,2.056723022E-1,9.453890533E0,9.458860803E0
2.338008954E1,-4.281097412E-1,9.131011963E-3,9.591454468E0,9.601008287E0
2.339006854E1,-5.472619629E-1,-9.041198730E-2,9.828262024E0,9.843901889E0
2.340004754E1,-5.337899780E-1,-5.014572144E-2,1.005863297E1,1.007291137E1
2.341002654E1,-5.315446472E-1,-3.158432007E-2,1.022673340E1,1.024058657E1
2.342000654E1,-4.770579529E-1,4.041595459E-3,1.031025970E1,1.032129138E1
2.342998554E1,-3.152444458E-1,1.318757629E-1,1.034798126E1,1.035362190E1
2.343996454E1,-1.384620667E-1,3.029699707E-1,1.022867935E1,1.023410200E1
2.344994354E1,6.406677246E-2,4.565505981E-1,1.000938538E1,1.001999694E1
2.345992254E1,1.993853760E-1,6.203100586E-1,9.800120544E0,9.821756553E0
2.346990154E1,2.588117981E-1,8.469387817E-1,9.574839020E0,9.615707520E0
2.347988054E1,2.835104370E-1,1.078656921E0,9.319320374E0,9.385819684E0
2.348986054E1,2.492317200E-1,1.275946655E0,9.065448303E0,9.158193559E0
2.349983954E1,2.046244812E-1,1.420695648E0,8.846603394E0,8.962289825E0
2.350981854E1,1.273851013E-1,1.481469269E0,8.672814789E0,8.799357620E0
2.351979754E1,6.975494385E-2,1.507066040E0,8.625064087E0,8.756017605E0
2.352977654E1,2.125579834E-2,1.508712616E0,8.657995605E0,8.788489829E0
2.353975554E1,-9.580078125E-3,1.462009735E0,8.715176697E0,8.836960399E0
2.354973554E1,5.912704468E-2,1.361718292E0,8.786428528E0,8.891518374E0
2.355971454E1,2.215393066E-1,1.292262726E0,8.920848999E0,9.016682842E0
2.356969354E1,4.129911804E-1,1.255439301E0,9.043743439E0,9.139802237E0
2.357967254E1,5.114863586E-1,1.187480621E0,9.180558929E0,9.271159085E0
2.358965154E1,5.351371765E-1,1.136586456E0,9.350904694E0,9.434914899E0
